0.999804  9.80885e-005  
0.990077  0.00497379  
0.987057  0.00649266  
0.987057  0.00649266  
0.849988  0.0780528  
0.847901  0.0791865  
0.839996  0.0834873  
0.832092  0.0878091  
0.824316  0.0920818  
0.816643  0.0963204  
0.809087  0.100507  
0.801487  0.104742  
0.798644  0.106331  
0.798644  0.106331  
0.665735  0.184074  
0.665735  0.184074  
0.665735  0.184074  
0.66027  0.187431  
0.654212  0.191167  
0.64827  0.194849  
0.642258  0.19859  
0.636393  0.202258  
0.630526  0.205944  
0.624707  0.209616  
0.618945  0.21327  
0.613258  0.216892  
0.612227  0.217551  
0.612227  0.217551  
0.612227  0.217551  
0.483954  0.304332  
0.483954  0.304332  
0.483954  0.304332  
0.483954  0.304332  
0.483219  0.304866  
0.478361  0.308364  
0.473649  0.311798  
0.468923  0.315241  
0.464214  0.318668  
0.45958  0.322082  
0.45494  0.325515  
0.450328  0.328956  
0.445729  0.332392  
0.441172  0.335794  
0.436677  0.339185  
0.432154  0.342619  
0.428485  0.345412  
0.428485  0.345412  
0.428485  0.345412  
0.428485  0.345412  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.305595  0.447194  
0.302514  0.449989  
0.298597  0.45356  
0.294686  0.457154  
0.290794  0.460751  
0.286913  0.464357  
0.283056  0.46797  
0.279197  0.471613  
0.275342  0.475278  
0.271522  0.478927  
0.267689  0.482616  
0.263871  0.486317  
0.260085  0.490015  
0.256287  0.493752  
0.252467  0.497539  
0.249069  0.500932  
0.249069  0.500932  
0.134302  0.633527  
0.134302  0.633527  
0.134302  0.633527  
0.134302  0.633527  
0.134302  0.633527  
0.131381  0.637536  
0.127739  0.642595  
0.124097  0.647725  
0.120456  0.652943  
0.116814  0.65823  
0.113197  0.663554  
0.109545  0.669025  
0.105892  0.67459  
0.102235  0.680263  
0.09857  0.686053  
0.094893  0.691955  
0.0912025  0.698003  
0.0875263  0.704152  
0.0838179  0.710489  
0.0800469  0.717115  
0.0791886  0.718671  
3.43882e-005  1.04487  
