1.13439  0.206294  
0.726048  0.206483  
0.718301  0.206686  
0.697112  0.206688  
0.636606  0.206692  
0.610685  0.206694  
0.603939  0.207029  
0.596556  0.208309  
0.592959  0.209367  
0.587144  0.210279  
0.584266  0.210366  
0.584079  0.211704  
0.579923  0.212284  
0.577554  0.213496  
0.576753  0.214135  
0.575215  0.215127  
0.57375  0.216048  
0.570271  0.218288  
0.565611  0.220712  
0.563167  0.221993  
0.560554  0.223592  
0.551925  0.225127  
0.550413  0.227344  
0.547609  0.228757  
0.543497  0.230171  
0.542754  0.231369  
0.54077  0.232426  
0.537882  0.232794  
0.534505  0.234531  
0.530928  0.235975  
0.529467  0.237286  
0.528665  0.238153  
0.525888  0.239718  
0.524138  0.240522  
0.522466  0.241239  
0.520833  0.241746  
0.518215  0.243316  
0.516252  0.243801  
0.51324  0.2451  
0.510157  0.245536  
0.50999  0.246428  
0.507445  0.247404  
0.50677  0.247851  
0.505584  0.249148  
0.502748  0.249833  
0.50105  0.250179  
0.499772  0.251519  
0.499185  0.252649  
0.497373  0.253702  
0.496869  0.254604  
0.495256  0.255504  
0.494582  0.256227  
0.493392  0.257194  
0.492207  0.258099  
0.49154  0.259411  
0.490309  0.260464  
0.489551  0.261323  
0.488228  0.262264  
0.488061  0.262998  
0.486691  0.263902  
0.4859  0.265127  
0.485004  0.265976  
0.483723  0.267011  
0.482517  0.268196  
0.482253  0.268417  
0.480543  0.270146  
0.480076  0.271248  
0.479079  0.271654  
0.478016  0.272784  
0.476747  0.274  
0.476436  0.275034  
0.47514  0.27608  
0.474502  0.277118  
0.473527  0.277452  
0.472389  0.278839  
0.47163  0.279979  
0.470715  0.281012  
0.469695  0.281721  
0.468316  0.283125  
0.467794  0.283735  
0.466799  0.285064  
0.46577  0.285887  
0.464955  0.286851  
0.463751  0.288108  
0.463125  0.288566  
0.46243  0.289566  
0.460838  0.290947  
0.460265  0.291898  
0.459644  0.292311  
0.458213  0.293887  
0.457634  0.294757  
0.456687  0.295781  
0.455742  0.296989  
0.454984  0.29785  
0.453811  0.298504  
0.453065  0.299656  
0.452333  0.300187  
