1.00267  1.52933  7.52141e-005  
2.1697  0.000145725  0.00018074  
0.00542406  4.54003  0.000216683  
0.700798  0.715515  0.00897146  
0.898486  0.446985  0.0183929  
0.00748371  0.999745  0.0237276  
0.952087  0.315006  0.0124405  
0.712697  0.713678  0.0105388  
0.00699303  0.999714  0.0249308  
0.970293  0.242566  0.0223341  
0.867649  0.502124  0.0433165  
0.557108  0.83808  0.0394604  
0.982904  0.187545  0.0251492  
0.896202  0.448009  0.0291842  
0.708479  0.70851  0.0438747  
0.0119086  0.998779  0.0510298  
2.1697  0.000145725  0.000187449  
0.988037  0.164681  0.0181591  
0.929607  0.371864  0.0407327  
0.600294  0.802092  0.0468191  
0.0100978  0.998656  0.0535432  
0.0026774  4.54003  0.000216022  
0.990622  0.141331  0.0195972  
0.950155  0.316635  0.0284977  
0.510729  0.860887  0.0238428  
0.00182773  4.54004  0.000216006  
0.993005  0.123696  0.0251681  
0.96442  0.270622  0.0506084  
0.895566  0.446847  0.0657039  
0.865335  0.497132  0.0914259  
0.623726  0.780755  0.0648794  
0.994795  0.110192  0.00615882  
0.920239  0.394466  0.0664808  
0.706533  0.708224  0.0852999  
0.554685  0.832049  0.0779416  
0.00596111  0.996711  0.0854113  
0.00695911  0.998408  0.0584498  
2.15611  0.000756314  0.000305106  
0.996565  0.0897127  0.0266646  
0.977057  0.209943  0.0514057  
0.938107  0.349972  0.0264255  
0.867956  0.49255  0.102617  
0.704918  0.704654  0.127349  
0.642211  0.760439  0.111789  
0.502683  0.865321  0.0514012  
0.0206082  0.996247  0.0890007  
0.981446  0.193206  0.039048  
0.948047  0.314081  0.0861819  
0.892168  0.442321  0.11083  
0.860299  0.497312  0.133977  
0.58186  0.814474  0.00799083  
0.00511366  0.992899  0.122258  
0.0158493  0.996069  0.0915762  
0.0151745  0.998235  0.0621691  
0.00895837  0.99966  0.0307962  
0.00129262  4.54004  0.000215991  
0.997027  0.0797105  0.0192957  
0.983874  0.178611  0.0438549  
0.956528  0.284139  0.0867344  
0.911555  0.404802  0.116427  
0.700082  0.700124  0.151239  
0.646021  0.758986  0.141552  
0.52565  0.845724  0.128666  
0.0261544  0.992252  0.127393  
0.0153769  0.995627  0.0961819  
0.00656969  0.998151  0.0637301  
0.00742169  0.999606  0.0320019  
0.000834201  4.87203  0.00043657  
0.997797  0.0739725  0.0252027  
0.986707  0.155737  0.0546071  
0.962705  0.262661  0.088911  
0.925647  0.365283  0.110739  
0.870866  0.484267  0.140307  
0.857135  0.496196  0.162335  
0.596762  0.796108  0.159846  
0.497381  0.858286  0.144748  
0.00839119  0.991539  0.131344  
0.0133839  0.995283  0.0995229  
0.997877  0.0699181  0.021507  
0.988596  0.150811  0.0654297  
0.969752  0.240256  0.0645907  
0.93723  0.338405  0.111006  
0.888986  0.442403  0.143543  
0.855213  0.492028  0.176549  
0.654727  0.745616  0.159196  
0.551733  0.825907  0.139819  
0.00770972  0.991027  0.136333  
0.0182237  0.995044  0.102397  
0.0102804  0.997882  0.0677519  
0.998353  0.0648609  0.0271964  
0.989223  0.140275  0.0605797  
0.972284  0.222005  0.0939332  
0.942571  0.313982  0.121699  
0.902984  0.408512  0.157162  
0.850269  0.493346  0.205293  
0.607086  0.780569  0.181094  
0.505829  0.848921  0.179441  
0.0203915  0.985043  0.174989  
0.0266051  0.990802  0.138243  
0.0100803  0.994792  0.104454  
0.0120331  0.997676  0.0699152  
0.0108654  0.999513  0.0348802  
0.998373  0.0586991  0.0271826  
0.99014  0.1292  0.0632822  
0.975977  0.20118  0.0947637  
0.950892  0.28833  0.126868  
0.914384  0.381163  0.145762  
0.869132  0.467188  0.191442  
0.848383  0.492178  0.214996  
0.691194  0.696065  0.223609  
0.651936  0.737921  0.189256  
0.569092  0.81014  0.195912  
0.00981674  0.989598  0.145638  
0.00664282  0.994488  0.107717  
0.00928744  0.997538  0.0720975  
0.00915755  0.99946  0.0361237  
0.991374  0.121538  0.0655667  
0.976405  0.194337  0.104283  
0.955862  0.272914  0.126822  
0.924692  0.352654  0.17728  
0.882247  0.437026  0.19641  
0.843146  0.486426  0.232097  
0.69314  0.69377  0.23978  
0.617763  0.77287  0.187943  
0.525072  0.828266  0.219597  
0.0249338  0.974884  0.224655  
0.0174662  0.983151  0.186216  
0.0157778  0.988577  0.151604  
0.00937054  0.99388  0.110952  
0.998784  0.0534438  0.0248947  
0.992311  0.104979  0.0711203  
0.978331  0.182998  0.116607  
0.958481  0.25502  0.143343  
0.930683  0.329743  0.182166  
0.893638  0.410453  0.211499  
0.836598  0.483204  0.263463  
