-1.07481	-1.34122	5.76183	8.05256	4	0.935567
-0.954258	-1.34122	6.001	6.70456	4	0.907791
-1.31678	-1.34122	6.6098	19.2094	4	0.993909
-0.0295429	-0.0976696	5.8183	9.32486	4	0.983113
-0.612568	-1.63508	11.7984	3.73376	4	0.77443
-1.17033	-1.63508	12.1762	23.6801	4	0.890308
-1.49816	-1.63508	11.9663	13.3347	4	0.966349
-0.445274	-1.63508	11.7774	10.1436	4	0.742708
-0.229151	-1.63508	12.4072	6.46686	4	0.703644
-0.332239	-2.06977	6.58702	10.095	4	0.647665
-1.18246	-2.06977	6.52164	16.6434	4	0.801054
-1.97322	-2.06977	5.98225	8.69722	4	0.976151
-1.67491	-2.06977	6.35819	12.8048	4	0.906001
-1.62032	-2.06977	6.70143	4.40234	4	0.893722
-1.67537	-3.20613	2.46507	13.5566	4	0.682024
-1.44808	-3.20613	4.7026	10.9884	4	0.644351
-2.37123	-3.20613	2.503	10.5092	4	0.811618
-0.691887	-3.20613	4.58882	8.23857	4	0.533359
-0.14573	-1.06389	19.5225	13.1137	4	0.794899
-0.498432	-1.06389	11.302	16.7307	4	0.868173
-0.137272	-1.06389	15.6551	5.03805	4	0.79322
-0.411843	-1.06389	12.8196	6.64463	4	0.849581
-1.15354	-3.40448	5.22805	8.9831	4	0.569648
-2.39837	-3.40448	4.95918	8.44778	4	0.777611
-0.938811	-3.40448	5.15336	9.75034	4	0.539875
-0.982402	-3.40448	5.66123	8.55646	4	0.545791
-0.71523	-3.40448	5.06374	10.9687	4	0.510527
-0.768127	-3.40448	5.45211	6.71392	4	0.517323
-0.909727	-2.15697	25.9083	23.0314	4	0.73212
-0.625504	-2.15697	25.9542	3.79846	4	0.681904
-1.42765	-2.15697	26.4136	12.4917	4	0.833327
-2.10285	-2.15697	24.3005	11.2384	4	0.98656
-0.145635	-0.540816	18.5351	16.2425	4	0.905928
-0.00177514	-0.540816	19.4932	9.39559	4	0.873925
-0.0635099	-0.540816	14.6537	7.97043	4	0.887518
-0.451372	-1.01989	23.5699	14.8706	4	0.867508
-0.81989	-1.01989	22.436	6.5435	4	0.951228
-0.413231	-1.01989	21.9905	8.42616	4	0.859275
-0.710902	-1.01989	23.2459	10.3086	4	0.92566
-1.21281	-1.35587	38.7357	13.4915	4	0.964866
-0.0976696	-1.35587	39.5358	2.1796	4	0.730117
-0.0656511	-1.08697	13.602	7.10219	4	0.774661
-1.04769	-1.08697	13.5383	2.7418	4	0.990228
-0.735199	-1.08697	13.4109	15.1403	4	0.915813
-0.0976696	-0.720792	15.5006	13.1494	4	0.855747
-0.076223	-0.720792	16.358	7.02749	4	0.851171
-0.293148	-0.845679	13.5324	8.57588	4	0.870983
-0.0540926	-0.845679	14.6565	14.7969	4	0.820455
-0.295613	-1.27397	9.75731	6.95814	4	0.783026
-1.16013	-1.27397	9.84253	6.61133	4	0.971942
-0.779989	-1.27397	12.0156	8.94088	4	0.883826
-0.350395	-1.27397	16.4042	6.63735	4	0.793824
-1.29846	-2.18437	12.7797	17.3331	4	0.801332
-0.493704	-2.18437	11.773	11.466	4	0.655296
-1.36573	-2.18437	12.584	3.73399	4	0.814924
-1.17103	-2.18437	11.9408	15.5837	4	0.776207
-1.06203	-2.18437	12.8916	12.9975	4	0.755342
-0.383576	-2.18437	12.1086	16.1656	4	0.637501
-0.00191327	-1.92246	11.9244	5.35747	4	0.618699
-1.59797	-1.92246	13.2494	5.43159	4	0.922079
-1.27397	-1.92246	12.7525	9.84253	4	0.850337
-1.07307	-1.92246	12.9733	9.73297	4	0.808684
-0.380532	-1.92246	11.8692	7.38757	4	0.680122
-1.08697	-1.92246	11.3724	12.519	4	0.811499
-1.92334	-2.13126	16.043	8.49891	4	0.949346
-0.563612	-2.13126	16.0982	8.22842	4	0.675763
-1.01989	-2.13126	16.54	24.2584	4	0.757417
-0.00209127	-2.13126	15.1041	17.8331	4	0.587257
-0.655261	-2.13126	15.1594	15.4334	4	0.691425
-1.63508	-2.13126	16.0154	12.1762	4	0.88334
-1.3003	-1.33642	8.29583	13.1517	4	0.99101
-0.00209127	-1.33642	8.80687	16.8551	4	0.716352
-0.00209127	-1.33642	8.67059	16.5943	4	0.716352
-0.0976696	-1.33642	8.44914	14.4294	4	0.733676
-1.27397	-1.33642	8.56839	21.432	4	0.984508
-0.785751	-2.1399	9.41884	30.5406	4	0.712812
-0.0400025	-2.1399	9.40202	1.40415	4	0.59157
-2.13126	-2.1399	9.20018	15.1041	4	0.997842
-2.13126	-2.1399	9.23382	15.1594	4	0.997842
-0.540816	-0.580596	14.1645	14.6537	4	0.990104
-0.128782	-0.483403	3.73077	5.35714	4	0.915161
-0.784309	-1.65431	6.29501	13.9857	4	0.804528
-1.34122	-1.65431	6.45489	6.001	4	0.924714
-0.173105	-0.794083	11.6342	11.6692	4	0.856206
-0.513158	-0.794083	11.5178	10.5197	4	0.932178
-0.466776	-1.31042	8.07148	5.90228	4	0.809845
-0.485824	-1.31042	7.51756	21.1816	4	0.813711
-0.446243	-1.31042	7.4226	14.5061	4	0.805699
-0.319738	-1.31042	7.53339	21.4471	4	0.780616
-0.446243	-1.31042	7.78661	15.2175	4	0.805699
-2.1399	-2.70568	7.43889	9.23382	4	0.868103
-1.14098	-2.70568	7.69633	8.80373	4	0.676262
-2.1399	-2.70568	7.41179	9.20018	4	0.868103
-1.22919	-2.70568	7.68278	9.07431	4	0.69134
-0.772298	-2.70568	7.19499	16.4821	4	0.616716
-0.583872	-1.31772	8.41982	9.73547	4	0.832383
-1.08087	-1.31772	8.25931	8.91187	4	0.942506
-0.560903	-1.31772	8.40523	14.8178	4	0.827617
-0.319738	-2.85531	12.0085	16.7118	4	0.530522
-0.504746	-2.85531	12.3406	10.1478	4	0.555636
-2.06977	-2.85531	12.8939	5.98225	4	0.821694
-0.845679	-2.85531	14.3881	14.6565	4	0.605071
-2.12118	-2.85531	13.5027	14.0162	4	0.832324
-0.43047	-2.90827	9.97798	11.8117	4	0.53824
-2.85531	-2.90827	11.5534	13.392	4	0.986847
-1.3204	-2.90827	11.3625	8.44626	4	0.672355
-1.06389	-2.90827	9.8825	15.6551	4	0.630592
-0.359544	-2.90827	11.267	3.44096	4	0.52878
-0.0211153	-1.20333	21.1843	7.75318	4	0.74412
-0.516322	-1.20333	17.5961	15.0441	4	0.842189
-0.794083	-1.20333	20.7013	11.6342	4	0.902749
-0.373278	-0.753771	19.9341	10.296	4	0.909261
-0.446243	-0.575337	20.8584	15.867	4	0.968242
-0.446243	-0.575337	20.8991	15.8979	4	0.968242
-0.427642	-0.575337	21.143	9.54974	4	0.96375
-0.537721	-0.644536	12.5595	14.2544	4	0.97365
-0.517838	-0.644536	12.9301	3.81244	4	0.968822
-1.65431	-1.66618	11.8636	7.03443	4	0.997035
-0.794083	-1.66618	10.7514	10.8586	4	0.804105
-1.07094	-1.66618	10.4143	5.45852	4	0.861732
-1.34122	-1.66618	10.1447	6.47934	4	0.921972
-0.082069	-0.515318	11.9828	4.45473	4	0.897347
-0.00209127	-0.515318	13.1339	16.366	4	0.879584
-0.753771	-0.931332	15.6739	19.2629	4	0.956581
-0.72033	-0.931332	14.5816	16.894	4	0.948617
-0.13576	-0.931332	15.3462	9.03252	4	0.819638
-1.08697	-1.66145	1.475	13.4109	4	0.866217
-0.319738	-1.66145	1.41544	18.203	4	0.715032
-1.31009	-1.66145	1.43997	4.99801	4	0.915907
-0.644536	-1.96944	5.85193	12.8066	4	0.718044
-1.66618	-1.96944	5.45678	10.4143	4	0.92699
-1.75811	-1.96944	5.87074	6.12667	4	0.948541
-0.580596	-1.96944	6.05891	13.5743	4	0.706657
-0.00209127	-1.8178	11.6184	17.6049	4	0.63513
-0.515318	-1.8178	10.8223	13.1601	4	0.72208
-0.515318	-1.8178	10.8008	13.1339	4	0.72208
-2.15697	-2.61494	20.3006	26.2758	4	0.891819
-1.57041	-2.61494	19.9102	3.93475	4	0.770179
-1.35587	-2.61494	20.4071	38.3357	4	0.729958
-0.931332	-2.61494	18.952	14.5816	4	0.656454
-2.49634	-2.61494	20.1587	15.8612	4	0.970786
-0.558243	-3.17171	23.7375	5.48034	4	0.520291
-0.0121114	-3.17171	24.8928	7.72015	4	0.45389
-0.504849	-3.17171	26.2582	7.8835	4	0.513392
-0.425405	-3.17171	24.0526	6.24786	4	0.503296
-1.35893	-3.17171	24	5.52576	4	0.635594
-1.76805	-3.17171	25.5755	9.96735	4	0.704044
-0.931332	-1.619	11.7896	15.2916	4	0.842049
-1.31772	-1.619	12.1264	8.40523	4	0.927447
-1.31772	-1.619	12.0212	8.33227	4	0.927447
-1.35587	-1.619	12.2317	38.7357	4	0.936334
-0.0976696	-1.619	11.6422	2.03258	4	0.683634
-0.575337	-1.81731	23.695	22.1595	4	0.733086
-0.575337	-1.81731	22.6081	21.143	4	0.733086
-0.00529503	-1.81731	23.4342	10.6331	4	0.635716
-1.35587	-1.81731	23.9559	36.7356	4	0.891046
-0.983158	-1.52877	17.513	28.4669	4	0.872492
-0.853342	-1.52877	18.6451	7.95282	4	0.84463
-0.128782	-1.52877	18.1852	8.71384	4	0.704691
-0.314414	-1.52877	18.3621	11.9749	4	0.738165
-0.00209127	-1.52877	18.5744	17.1159	4	0.682721
-0.593002	-0.80174	5.3461	11.1578	4	0.949154
-1.22759	-1.93148	9.68222	12.503	4	0.838641
-0.126405	-1.93148	9.72663	12.722	4	0.63682
-0.794083	-1.14198	15.245	11.7117	4	0.916702
-0.80174	-1.14198	23.5092	5.91428	4	0.918458
-0.753771	-1.14198	28.0262	18.3232	4	0.90751
-1.52877	-1.56943	9.68553	18.1852	4	0.989886
