-3.27123	-17.8094	2.19777	9.14453	4	0.0263959
-3.07854	-17.8094	1.94467	13.4506	4	0.0251545
-14.1692	-17.8094	2.45633	4.49893	4	0.402501
-2.531	-17.8094	2.26241	12.4603	4	0.0219365
-5.19459	-17.8094	2.39169	9.74152	4	0.0426936
-3.52484	-17.8094	2.07381	10.1653	4	0.0281237
-12.9566	-17.8094	2.32705	5.89377	4	0.297243
-10.3409	-17.8094	1.74528	5.08547	4	0.154566
-8.05641	-17.8094	2.45633	9.74361	4	0.0873135
-4.61333	-5.38092	5.07277	6.01173	4	0.825393
-5.15963	-5.38092	6.48187	9.89939	4	0.946181
-5.1132	-5.38092	6.76369	4.45157	4	0.935263
-3.06414	-5.38092	7.60915	10.1223	4	0.56035
-3.91557	-5.38092	7.04551	13.8885	4	0.693269
-3.81794	-4.38322	5.59485	6.19285	4	0.86821
-3.56745	-4.38322	6.93761	7.7702	4	0.815509
-1.81364	-4.38322	7.3852	6.96365	4	0.52603
-4.77149	-23.3875	8.04438	1.51894	4	0.00952346
-5.40372	-23.3875	5.20519	10.0219	4	0.0111542
-3.48117	-23.3875	7.33458	6.26379	4	0.00689763
-7.96154	-23.3875	5.67839	6.58506	4	0.0211422
-7.18254	-23.3875	5.20519	5.79528	4	0.0174009
-4.78763	-23.3875	5.67839	2.40306	4	0.00956196
-14.8624	-23.3875	7.33458	8.06118	4	0.118687
-10.0004	-23.3875	8.04438	35.0647	4	0.0351975
-4.38322	-23.3875	7.57118	7.1614	4	0.00864249
-5.36468	-23.3875	6.15159	6.2175	4	0.0110459
-7.19886	-8.99116	12.1366	5.74106	4	0.638856
-7.61576	-8.99116	11.4623	4.54771	4	0.709035
-1.97637	-8.99116	12.1366	17.7454	4	0.173132
-4.1596	-8.99116	9.77668	17.9313	4	0.298827
-6.59497	-8.99116	13.148	7.43681	4	0.549333
-5.13666	-8.99116	10.1138	11.8665	4	0.381507
-4.78298	-6.59239	2.1555	14.6041	4	0.636129
-4.47303	-6.59239	2.26895	12.8532	4	0.588699
-4.67092	-6.59239	2.26895	7.40454	4	0.618555
-3.31873	-6.59239	1.81516	3.88378	4	0.44113
-5.76829	-6.59239	1.81516	4.65131	4	0.813813
-5.5341	-6.59239	2.94964	9.62338	4	0.767533
-6.56263	-8.43604	7.52242	8.3638	4	0.626033
-5.2168	-8.43604	5.5369	6.87463	4	0.447173
-4.33684	-8.43604	6.42281	2.41796	4	0.358868
-2.76198	-8.43604	6.42281	5.39563	4	0.242073
-2.40207	-8.43604	6.42281	3.44378	4	0.221243
-2.13137	-8.43604	6.42281	3.64227	4	0.206766
-4.80734	-8.43604	6.94377	8.10436	4	0.403663
-5.52938	-179.05	10.7942	10.6528	4	1.44625e-019
-5.27714	-179.05	12.5933	6.23704	4	1.35786e-019
-4.38322	-179.05	12.5933	6.26623	4	1.08593e-019
-23.3875	-179.05	11.6938	6.15159	4	1.2565e-017
-9.02973	-179.05	9.89472	4.50725	4	3.46967e-019
-6.78095	-179.05	11.6938	10.1621	4	1.97756e-019
-15.8373	-179.05	13.4928	9.24282	4	1.90287e-018
-88.4475	-179.05	13.043	22.5295	4	1.45533e-010
-5.02056	-179.05	9.44496	7.17502	4	1.2735e-019
-3.48117	-179.05	13.9426	6.26379	2.66667	2.55148e-029
-27.5728	-179.05	12.5933	27.6766	4	3.57745e-017
-7.61486	-179.05	10.7942	2.74842	4	2.43596e-019
-13.0239	-179.05	10.3445	12.213	4	9.41778e-019
-6.08829	-179.05	11.244	4.23165	4	1.66313e-019
-9.49462	-179.05	10.3445	4.67902	4	3.8973e-019
-2.74178	-179.05	12.5933	10.9088	4	7.20416e-020
-4.59306	-179.05	11.244	2.54258	4	1.14441e-019
-4.5513	-179.05	11.6938	17.5841	4	1.13253e-019
-4.59676	-179.05	12.1435	6.84529	4	1.14547e-019
-12.3284	-179.05	12.1435	16.5191	4	7.91473e-019
-14.0954	-179.05	9.89472	5.77318	4	1.23109e-018
-18.9152	-179.05	12.1435	10.7803	4	4.10764e-018
-4.85421	-179.05	11.244	9.12711	4	1.22162e-019
-5.05502	-179.05	10.3445	4.00881	4	1.28452e-019
-6.83348	-179.05	11.6938	2.30705	4	2.00371e-019
-6.56599	-179.05	10.3445	6.02462	4	1.87409e-019
-4.30955	-179.05	13.9426	6.2111	4	1.06611e-019
-29.7867	-179.05	10.3445	10.573	4	6.22225e-017
-5.65261	-179.05	13.4928	8.98171	4	1.4915e-019
-151.072	-179.05	13.043	8.77963	4	0.000916877
-2.86051	-179.05	8.9952	8.12325	4	7.4212e-020
-4.42612	-179.05	12.5933	4.46075	4	1.09763e-019
-8.84518	-179.05	10.3445	2.74939	4	3.31322e-019
-6.80437	-179.05	9.44496	4.64163	4	1.98918e-019
-72.5659	-179.05	13.4928	12.81	4	2.74559e-012
-3.10836	-179.05	10.3445	5.35242	4	7.89558e-020
-4.26044	-179.05	11.6938	7.7442	4	1.0531e-019
-10.7202	-179.05	12.5933	17.569	4	5.29453e-019
-19.0755	-179.05	12.5933	19.9431	4	4.27556e-018
-23.3875	-179.05	13.4928	7.09798	4	1.2565e-017
-5.45599	-179.05	12.1435	6.34404	4	1.41995e-019
-8.1415	-179.05	10.7942	9.16949	4	2.77876e-019
-51.8932	-179.05	12.5933	7.93795	4	1.5636e-014
-5.56543	-179.05	9.44496	4.63914	4	1.45934e-019
-8.9666	-179.05	10.3445	5.59717	4	3.41534e-019
-4.38322	-179.05	13.9426	6.93761	4	1.08593e-019
-3.21409	-179.05	10.7942	5.15559	4	8.10707e-020
-36.3897	-179.05	11.244	14.468	4	3.24236e-016
-6.35842	-179.05	13.9426	4.4697	4	1.77932e-019
-5.71003	-179.05	11.244	1.43914	4	1.51306e-019
-91.0813	-179.05	11.6938	3.51488	4	2.81142e-010
-2.00681	-179.05	13.043	5.00397	4	5.99493e-020
-5.79563	-179.05	11.244	11.0993	4	1.54579e-019
-9.77894	-179.05	12.1435	7.69023	4	4.1844e-019
-9.57156	-179.05	13.043	15.0771	4	3.97299e-019
-7.96079	-179.05	11.244	10.6829	4	2.65601e-019
-5.88865	-179.05	11.6938	5.68874	4	1.58216e-019
-9.79433	-179.05	9.89472	10.0446	4	4.20053e-019
-4.38322	-179.05	11.244	5.59485	4	1.08593e-019
-2.24211	-179.05	11.6938	8.09211	4	6.35816e-020
-18.2505	-179.05	13.043	7.75925	4	3.47869e-018
-2.2136	-179.05	10.7942	8.70394	4	6.31301e-020
-7.33445	-179.05	12.5933	5.47574	4	2.27104e-019
-3.82721	-179.05	12.1435	7.95619	4	9.45001e-020
-6.24288	-179.05	13.043	5.33568	4	1.72866e-019
-6.21034	-179.05	12.1435	7.24146	4	1.71466e-019
-4.38322	-179.05	13.9426	6.93761	4	1.08593e-019
-4.12849	-179.05	13.4928	10.5694	4	1.01893e-019
-35.5005	-179.05	10.7942	19.2494	4	2.5961e-016
-7.44667	-179.05	13.043	3.05249	4	2.33566e-019
