0	0.979056
8	0.990304
16	0.996958
24	0.997526
32	0.997526
40	0.997547
48	0.997547
56	0.997546
64	0.997546
72	0.997541
80	0.997541
88	0.997541
96	0.997541
104	0.997541
112	0.99754
120	0.99754
128	0.99754
136	0.99754
144	0.99754
152	0.99754
160	0.99754
168	0.99754
176	0.99754
184	0.99754
192	0.99754
200	0.99754

0	0.958402
8	0.990738
16	0.997524
24	0.997537
32	0.997542
40	0.997543
48	0.997545
56	0.997546
64	0.997546
72	0.997546
80	0.997547
88	0.997542
96	0.997542
104	0.997543
112	0.997542
120	0.997542
128	0.997542
136	0.997541
144	0.99754
152	0.99754
160	0.99754
168	0.99754
176	0.99754
184	0.99754
192	0.99754
200	0.99754

0	0.962623
8	0.989674
16	0.997338
24	0.997524
32	0.997543
40	0.997548
48	0.997545
56	0.997542
64	0.997542
72	0.997541
80	0.997541
88	0.997541
96	0.997538
104	0.997537
112	0.997537
120	0.997537
128	0.997537
136	0.997537
144	0.997537
152	0.997537
160	0.997537
168	0.997537
176	0.997537
184	0.997537
192	0.997537
200	0.997537

0	0.984028
8	0.988789
16	0.990802
24	0.99092
32	0.99753
40	0.997542
48	0.997542
56	0.997542
64	0.997542
72	0.997542
80	0.997542
88	0.997542
96	0.997542
104	0.997542
112	0.997541
120	0.997541
128	0.997541
136	0.997541
144	0.997541
152	0.997541
160	0.997541
168	0.997541
176	0.997541
184	0.997541
192	0.997541
200	0.997541

0	0.977369
8	0.997478
16	0.997525
24	0.997537
32	0.997541
40	0.997541
48	0.997541
56	0.997541
64	0.997541
72	0.997541
80	0.997541
88	0.997541
96	0.997541
104	0.997541
112	0.99754
120	0.99754
128	0.99754
136	0.99754
144	0.997548
152	0.997544
160	0.997544
168	0.997544
176	0.997544
184	0.997543
192	0.997543
200	0.997543

