0	0.889286
12	0.989018
24	0.987536
36	0.99337
48	0.99324
60	0.995055
72	0.979479
84	0.975744
96	0.979734
108	0.993115
120	0.993153
132	0.993224
144	0.993196
156	0.993243
168	0.993572
180	0.992806
192	0.993546
204	0.980088
216	0.980146
228	0.980051
240	0.987578
252	0.98767
264	0.987758
276	0.988058
288	0.988314
300	0.991139

0	0.876912
12	0.993438
24	0.994655
36	0.990885
48	0.995409
60	0.987786
72	0.991319
84	0.995701
96	0.995698
108	0.995785
120	0.995736
132	0.993286
144	0.995807
156	0.995955
168	0.995946
180	0.99588
192	0.995793
204	0.99584
216	0.995636
228	0.995813
240	0.995613
252	0.995647
264	0.995747
276	0.995639
288	0.995588
300	0.995331

0	0.781482
12	0.959561
24	0.982372
36	0.995314
48	0.933991
60	0.960442
72	0.966182
84	0.859487
96	0.968838
108	0.995327
120	0.947129
132	0.978398
144	0.87981
156	0.892399
168	0.880055
180	0.843258
192	0.977191
204	0.963814
216	0.969158
228	0.965042
240	0.975499
252	0.979343
264	0.980759
276	0.982123
288	0.976007
300	0.971361

0	0.784973
12	0.966752
24	0.989191
36	0.99344
48	0.993401
60	0.993044
72	0.983933
84	0.985064
96	0.983306
108	0.987016
120	0.987412
132	0.995331
144	0.995393
156	0.989474
168	0.985806
180	0.982074
192	0.981078
204	0.983428
216	0.983362
228	0.990769
240	0.990739
252	0.990828
264	0.989871
276	0.989938
288	0.990063
300	0.989831

0	0.840285
12	0.994488
24	0.991313
36	0.982
48	0.995244
60	0.98409
72	0.990624
84	0.990533
96	0.975947
108	0.983646
120	0.978852
132	0.979412
144	0.980078
156	0.979817
168	0.980248
180	0.980306
192	0.980505
204	0.979694
216	0.984057
228	0.988313
240	0.985893
252	0.989233
264	0.98943
276	0.989576
288	0.987381
300	0.989381

