0	0.688554
20	0.906325
40	0.92914
60	0.930527
80	0.930527
100	0.933332
120	0.933077
140	0.933227
160	0.933014
180	0.933072
200	0.932784
220	0.933278
240	0.933519
260	0.933632
280	0.934787
300	0.935385
320	0.934706
340	0.935857
360	0.93497
380	0.936108
400	0.93583
420	0.936292
440	0.936185
460	0.939445
480	0.939953
500	0.939791

0	0.532166
20	0.936158
40	0.96219
60	0.967856
80	0.967932
100	0.968316
120	0.968113
140	0.967865
160	0.968136
180	0.96848
200	0.967952
220	0.969302
240	0.96794
260	0.967992
280	0.968279
300	0.968158
320	0.9684
340	0.968255
360	0.968322
380	0.968603
400	0.968726
420	0.968587
440	0.969043
460	0.969496
480	0.968499
500	0.968624

0	0.53836
20	0.917725
40	0.938146
60	0.939706
80	0.942876
100	0.945228
120	0.947722
140	0.947714
160	0.946971
180	0.947933
200	0.949074
220	0.948094
240	0.949509
260	0.950244
280	0.950081
300	0.950475
320	0.95017
340	0.94946
360	0.949436
380	0.950741
400	0.949524
420	0.949582
440	0.949831
460	0.94998
480	0.9509
500	0.950482

0	0.514138
20	0.891269
40	0.916246
60	0.918166
80	0.91871
100	0.918781
120	0.918788
140	0.918801
160	0.918801
180	0.91882
200	0.918818
220	0.918819
240	0.918819
260	0.918819
280	0.918819
300	0.918821
320	0.91882
340	0.918821
360	0.918821
380	0.918821
400	0.918821
420	0.918821
440	0.918821
460	0.918821
480	0.918821
500	0.918822

0	0.546223
20	0.950239
40	0.976837
60	0.980462
80	0.980779
100	0.980876
120	0.984074
140	0.984065
160	0.985666
180	0.985638
200	0.986617
220	0.987148
240	0.986331
260	0.987247
280	0.986897
300	0.987116
320	0.986933
340	0.988087
360	0.987392
380	0.987523
400	0.987549
420	0.987685
440	0.987209
460	0.987454
480	0.987416
500	0.987236

