0	0
12	0
24	0
36	0.521248
48	0.826293
60	0.885331
72	0.909306
84	0.934975
96	0.942191
108	0.706568
120	0.591863
132	0.632988
144	0.640333
156	0.951917
168	0.887371
180	0.862941
192	0.676088
204	0.654633
216	0.95442
228	0.956701
240	0.946746
252	0.959466
264	0.980101
276	0.983785
288	0.983713
300	0.982558

0	0
12	0
24	0.616646
36	0.806175
48	0.86392
60	0.876967
72	0.887534
84	0.897109
96	0.937814
108	0.974648
120	0.975857
132	0.972096
144	0.969489
156	0.985211
168	0.983344
180	0.981545
192	0.988448
204	0.985631
216	0.982243
228	0.974977
240	0.975958
252	0.973222
264	0.954725
276	0.972732
288	0.97673
300	0.946578

0	0
12	0
24	0
36	0.412604
48	0.881793
60	0.890624
72	0.914908
84	0.935845
96	0.970189
108	0.977829
120	0.977971
132	0.97273
144	0.978825
156	0.96881
168	0.976389
180	0.977128
192	0.972356
204	0.960246
216	0.979956
228	0.983269
240	0.974731
252	0.98332
264	0.953009
276	0.966845
288	0.983363
300	0.951397

0	0
12	0
24	0
36	0
48	0
60	0
72	0
84	0
96	0.179803
108	0.635171
120	0.856701
132	0.889678
144	0.921611
156	0.959478
168	0.966763
180	0.991085
192	0.98704
204	0.991507
216	0.99057
228	0.988558
240	0.98862
252	0.991229
264	0.989886
276	0.989869
288	0.98973
300	0.98977

0	0
12	0
24	0
36	0
48	0
60	0.124379
72	0.744332
84	0.848073
96	0.874246
108	0.884413
120	0.940043
132	0.984369
144	0.990665
156	0.988347
168	0.988427
180	0.987762
192	0.991282
204	0.988726
216	0.991596
228	0.986219
240	0.988795
252	0.98038
264	0.973553
276	0.985908
288	0.984009
300	0.983167

