0	0.178501
20	0.912101
40	0.912887
60	0.913532
80	0.913902
100	0.914255
120	0.914797
140	0.915214
160	0.915486
180	0.915756
200	0.916146
220	0.916844
240	0.917032
260	0.917257
280	0.917947
300	0.920224
320	0.920373
340	0.920395
360	0.920403
380	0.920613
400	0.921033
420	0.921668
440	0.921776
460	0.921911
480	0.922224
500	0.922302

0	0.217522
20	0.908391
40	0.921081
60	0.922414
80	0.925904
100	0.92721
120	0.928288
140	0.928748
160	0.928932
180	0.929713
200	0.929861
220	0.929951
240	0.930905
260	0.931293
280	0.931879
300	0.932261
320	0.932545
340	0.932906
360	0.932912
380	0.933423
400	0.933662
420	0.935149
440	0.935657
460	0.936046
480	0.93627
500	0.936489

0	0.368615
20	0.967427
40	0.974815
60	0.97434
80	0.973746
100	0.975264
120	0.975675
140	0.975802
160	0.976346
180	0.977584
200	0.979918
220	0.980262
240	0.980054
260	0.98029
280	0.980569
300	0.980495
320	0.980825
340	0.980682
360	0.981072
380	0.981283
400	0.981737
420	0.981881
440	0.981812
460	0.981925
480	0.98194
500	0.982107

0	0.28994
20	0.909234
40	0.912895
60	0.91441
80	0.914769
100	0.915596
120	0.916533
140	0.917069
160	0.91767
180	0.917981
200	0.918634
220	0.91939
240	0.920378
260	0.920713
280	0.920991
300	0.922389
320	0.923203
340	0.923867
360	0.924729
380	0.925026
400	0.925229
420	0.925713
440	0.928543
460	0.929189
480	0.929224
500	0.929746

0	0.128897
20	0.923845
40	0.934768
60	0.937758
80	0.93842
100	0.938841
120	0.939091
140	0.939151
160	0.939323
180	0.93923
200	0.939294
220	0.939484
240	0.93946
260	0.939475
280	0.939489
300	0.939494
320	0.939499
340	0.939551
360	0.939551
380	0.939562
400	0.939856
420	0.939864
440	0.939894
460	0.93993
480	0.93993
500	0.940055

