0	0.963296
8	0.969882
16	0.970775
24	0.970961
32	0.971028
40	0.971058
48	0.971071
56	0.971074
64	0.971071
72	0.971075
80	0.971075
88	0.971076
96	0.971076
104	0.971073
112	0.971074
120	0.971073
128	0.971072
136	0.971071
144	0.971071
152	0.971074
160	0.971074
168	0.971074
176	0.971073
184	0.971075
192	0.971075
200	0.971073

0	0.963545
8	0.970841
16	0.970924
24	0.971035
32	0.971052
40	0.971061
48	0.971066
56	0.971071
64	0.97107
72	0.97107
80	0.971074
88	0.971075
96	0.971078
104	0.971077
112	0.971078
120	0.971078
128	0.971083
136	0.971084
144	0.971081
152	0.971084
160	0.971084
168	0.971084
176	0.971083
184	0.971084
192	0.971084
200	0.971084

0	0.962934
8	0.970392
16	0.970876
24	0.970976
32	0.971048
40	0.971061
48	0.971071
56	0.971075
64	0.97108
72	0.971083
80	0.971085
88	0.971084
96	0.971085
104	0.971081
112	0.971079
120	0.971077
128	0.971076
136	0.971075
144	0.971075
152	0.971076
160	0.971075
168	0.971075
176	0.971075
184	0.971075
192	0.971075
200	0.971075

0	0.956278
8	0.967909
16	0.970513
24	0.970926
32	0.97101
40	0.97104
48	0.971052
56	0.971059
64	0.971058
72	0.971061
80	0.97106
88	0.971065
96	0.971066
104	0.971068
112	0.971075
120	0.971075
128	0.971075
136	0.971076
144	0.971077
152	0.971077
160	0.971077
168	0.971079
176	0.97108
184	0.97108
192	0.97108
200	0.971079

0	0.953041
8	0.970206
16	0.970923
24	0.970964
32	0.971069
40	0.97106
48	0.971061
56	0.971068
64	0.971063
72	0.971071
80	0.97107
88	0.971073
96	0.971075
104	0.971074
112	0.971076
120	0.971075
128	0.971074
136	0.971075
144	0.971076
152	0.971076
160	0.971076
168	0.971076
176	0.971076
184	0.971076
192	0.971078
200	0.971078

