0	0.0192438
12	0.932987
24	0.89469
36	0.916176
48	0.969282
60	0.971937
72	0.98712
84	0.989149
96	0.991067
108	0.991931
120	0.986089
132	0.979594
144	0.993165
156	0.932993
168	0.935881
180	0.922297
192	0.965938
204	0.954793
216	0.965707
228	0.955832
240	0.975418
252	0.977167
264	0.974142
276	0.97075
288	0.976195
300	0.974193

0	0
12	0.971806
24	0.987512
36	0.984982
48	0.98928
60	0.93472
72	0.933281
84	0.940011
96	0.944432
108	0.990029
120	0.949595
132	0.947351
144	0.932524
156	0.949155
168	0.949914
180	0.954678
192	0.95974
204	0.958805
216	0.96572
228	0.973746
240	0.974745
252	0.984196
264	0.979312
276	0.98257
288	0.986621
300	0.986378

0	0.0239873
12	0.942545
24	0.988182
36	0.921221
48	0.980993
60	0.986806
72	0.985059
84	0.975123
96	0.955527
108	0.978044
120	0.989932
132	0.983481
144	0.983475
156	0.991896
168	0.991276
180	0.986279
192	0.989004
204	0.994393
216	0.993706
228	0.993962
240	0.993825
252	0.994512
264	0.990517
276	0.990682
288	0.991382
300	0.991255

0	0.157956
12	0.973686
24	0.944854
36	0.972547
48	0.956787
60	0.985989
72	0.981311
84	0.981901
96	0.966703
108	0.949272
120	0.942211
132	0.943047
144	0.928294
156	0.937932
168	0.950397
180	0.914582
192	0.921289
204	0.967302
216	0.970472
228	0.971474
240	0.975413
252	0.981028
264	0.983033
276	0.979196
288	0.986643
300	0.986553

0	0
12	0.937795
24	0.962658
36	0.965502
48	0.732583
60	0.763312
72	0.780716
84	0.782647
96	0.765973
108	0.799621
120	0.642224
132	0.642413
144	0.65262
156	0.801826
168	0.949583
180	0.834575
192	0.883882
204	0.930659
216	0.927249
228	0.951416
240	0.948999
252	0.933166
264	0.930639
276	0.95145
288	0.961629
300	0.983995

