0.999728  0.000734776  
0.999095  0.00156088  
0.99814  0.00295776  
0.990224  0.00535541  
0.987773  0.00728939  
0.985582  0.00887181  
0.983514  0.00925411  
0.97823  0.0121962  
0.974437  0.0141122  
0.967954  0.0171494  
0.964958  0.0187507  
0.961111  0.0201716  
0.958147  0.0217316  
0.955521  0.0236224  
0.952681  0.0250467  
0.950125  0.0263781  
0.948793  0.0276043  
0.942942  0.0299522  
0.94076  0.0312389  
0.937139  0.0330934  
0.936205  0.0341579  
0.933797  0.0352919  
0.929514  0.0367313  
0.927044  0.0394513  
0.923759  0.039468  
0.919598  0.0423405  
0.915807  0.0439361  
0.915005  0.04514  
0.911271  0.0461097  
0.909663  0.0471728  
0.906013  0.0494603  
0.902843  0.0514262  
0.897555  0.0531243  
0.895218  0.0542014  
0.894252  0.0556373  
0.890309  0.0573116  
0.888122  0.058034  
0.885148  0.0603706  
0.882595  0.0615948  
0.87988  0.0632639  
0.87576  0.0649084  
0.87293  0.0663355  
0.870166  0.0674694  
0.867848  0.0693382  
0.865191  0.0705359  
0.861013  0.0722056  
0.859381  0.0738937  
0.857194  0.0744214  
0.853866  0.0767702  
0.851153  0.0779507  
0.84573  0.0808699  
0.844619  0.0826093  
0.84082  0.0839072  
0.83974  0.0850716  
0.836804  0.0861982  
0.832776  0.0880433  
0.831644  0.0886746  
0.828186  0.0912264  
0.824968  0.0921782  
0.822125  0.0939687  
0.820736  0.0953867  
0.818543  0.0969535  
0.815803  0.0975464  
0.812991  0.0988019  
0.809255  0.100913  
0.807224  0.102114  
0.805367  0.10312  
0.802184  0.104715  
0.800171  0.106227  
0.796882  0.10762  
0.79578  0.109276  
0.792503  0.110269  
0.789639  0.111865  
0.787072  0.113432  
0.785666  0.114928  
0.783118  0.116045  
0.781117  0.117434  
0.778679  0.119052  
0.775702  0.120082  
0.773625  0.121587  
0.771159  0.122091  
0.768235  0.123845  
0.765423  0.125416  
0.763644  0.126473  
0.760878  0.128247  
0.758577  0.129436  
0.757075  0.13055  
0.754112  0.1319  
0.751688  0.133229  
0.750133  0.135037  
0.747945  0.136303  
0.745903  0.137578  
0.742477  0.138734  
0.740403  0.140251  
0.738505  0.141506  
0.735518  0.142901  
0.733597  0.144411  
0.731792  0.144801  
0.729872  0.14662  
0.727196  0.148372  
0.724764  0.149176  
0.723149  0.149873  
0.719572  0.152097  
0.717826  0.153359  
0.715421  0.154515  
0.713771  0.155883  
0.711708  0.156938  
0.709337  0.157985  
0.707098  0.159516  
0.705704  0.161131  
0.702948  0.16231  
0.700979  0.163399  
0.69903  0.164411  
0.696732  0.16572  
0.694815  0.166974  
0.692765  0.168374  
0.690487  0.169799  
0.688152  0.170995  
0.685712  0.172722  
0.683412  0.173607  
0.681679  0.175078  
0.679832  0.175939  
0.677307  0.177255  
0.674864  0.178691  
0.673421  0.18008  
0.671637  0.181234  
0.66859  0.182749  
0.666557  0.183882  
0.66521  0.185123  
0.664233  0.186244  
0.660674  0.187694  
0.658727  0.188885  
0.657325  0.18982  
0.654958  0.191171  
0.653809  0.191995  
0.651727  0.194111  
0.649076  0.194493  
0.646797  0.195911  
0.644936  0.197046  
0.643313  0.198106  
0.641002  0.200123  
0.638454  0.201156  
0.636721  0.202374  
0.635332  0.203512  
0.633005  0.204839  
0.63123  0.205986  
0.629683  0.20723  
0.627158  0.208515  
0.625424  0.209272  
0.623428  0.210767  
0.62121  0.211967  
0.619666  0.213358  
0.61738  0.214358  
0.615729  0.215478  
0.614529  0.217002  
0.612487  0.217569  
0.610166  0.219206  
0.608812  0.220022  
0.606814  0.221627  
0.604606  0.223054  
0.602974  0.224116  
0.600596  0.225481  
0.598808  0.226581  
0.597593  0.227615  
0.595028  0.228851  
