1.43596  1.2786  0.000182416  
0.00831495  2.13085  0.000323358  
0.713493  0.723544  0.0145303  
0.00494813  2.13305  0.000328136  
0.899576  0.441989  0.00680158  
0.0109267  0.999839  0.0237956  
0.000907056  2.21961  0.000333334  
3.0001  0.00230512  0.000236609  
0.952291  0.313983  0.0160443  
0.707399  0.708319  0.0301828  
0.000657659  2.4312  0.000305175  
0.970329  0.243262  0.0211348  
0.866722  0.500138  0.0316223  
0.558099  0.837031  0.0405227  
0.982099  0.194257  0.0174164  
0.896054  0.446726  0.0364306  
0.00880098  0.998755  0.0511011  
0.0101076  0.999838  0.0260165  
3.14621  0.000757283  0.000396738  
0.987584  0.16275  0.00837532  
0.928773  0.371865  0.0389239  
0.865981  0.499242  0.0661609  
0.603016  0.799582  0.0510065  
3.05128  0.000804182  0.000396743  
0.991111  0.141066  0.0102558  
0.949126  0.315882  0.037775  
0.514562  0.858209  0.0535229  
0.00454708  0.998558  0.0553021  
0.993318  0.122354  0.00218551  
0.961822  0.273474  0.0468499  
0.864856  0.501173  0.0795642  
0.624517  0.7832  0.0449693  
0.0125199  0.996634  0.083999  
0.00509028  0.998515  0.0561768  
0.0100415  0.999755  0.0279878  
0.99432  0.106492  0.0209643  
0.970977  0.242331  0.0308547  
0.922048  0.390044  0.0471443  
0.864191  0.500676  0.101139  
0.703632  0.706456  0.103793  
0.553314  0.832794  0.0631809  
0.0122462  0.996366  0.0869524  
0.0104439  0.998439  0.0575533  
0.00649997  0.999685  0.0288871  
0.995394  0.0988759  0.0248226  
0.975915  0.214973  0.053553  
0.936789  0.347765  0.07501  
0.867269  0.495033  0.0947288  
0.63926  0.766305  0.0966132  
0.500809  0.86415  0.0743905  
0.0167932  0.996279  0.0879828  
0.008953  0.99834  0.0595203  
0.996517  0.0902456  0.0231906  
0.981783  0.195858  0.00983027  
0.948184  0.316213  0.0860379  
0.894204  0.446674  0.10564  
0.861269  0.499066  0.133385  
0.580231  0.812006  0.0985868  
0.0123536  0.992437  0.123642  
0.0138195  0.995872  0.0926441  
0.0133561  0.998246  0.0621629  
0.0109629  0.99962  0.0308482  
0.997415  0.0821942  0.0204562  
0.984277  0.178532  0.0176066  
0.957437  0.282052  0.0724889  
0.914395  0.400323  0.112973  
0.700551  0.705466  0.133339  
0.643206  0.758012  0.144131  
0.528338  0.848163  0.084944  
0.0134237  0.992189  0.127444  
0.00888528  0.9957  0.09545  
0.00411468  0.998018  0.0641097  
0.000682308  2.21051  0.000333351  
0.997619  0.0742921  0.0229899  
0.986617  0.155826  0.0619051  
0.963371  0.259204  0.0868463  
0.927942  0.371113  0.0702745  
0.870811  0.483731  0.138205  
0.860691  0.502077  0.160007  
0.698263  0.702099  0.163315  
0.599918  0.796669  0.150741  
0.498916  0.857894  0.146752  
0.0113547  0.991616  0.129862  
0.0093217  0.995234  0.0991506  
0.00648119  0.998  0.0654096  
0.0121008  0.999586  0.0329302  
0.000368391  2.25202  0.000340292  
0.998354  0.0653085  0.0204315  
0.988208  0.151781  0.0492867  
0.969825  0.23461  0.0927977  
0.938261  0.34011  0.126738  
0.892128  0.444108  0.125325  
0.859698  0.487705  0.17459  
0.695166  0.700235  0.177152  
0.650714  0.745482  0.178808  
0.548881  0.827882  0.144491  
0.00760057  0.986162  0.169277  
0.0140209  0.991048  0.136098  
0.0146763  0.995024  0.102621  
0.00986301  0.997777  0.0684305  
0.0125234  0.999493  0.0343609  
0.9893  0.140054  0.0702441  
0.973795  0.222442  0.0855427  
0.9443  0.310521  0.129862  
0.905808  0.409373  0.160529  
0.857043  0.494433  0.179988  
0.853972  0.49138  0.197463  
0.600336  0.78319  0.188954  
0.505866  0.853021  0.176442  
0.0172647  0.985075  0.174636  
0.015102  0.990231  0.141073  
0.0175547  0.994663  0.106069  
0.00412062  0.997741  0.0699013  
0.00611209  0.999463  0.0345384  
3.19239  0.000702486  0.000478285  
0.998668  0.0614794  0.0122174  
0.990776  0.129562  0.0586532  
0.976006  0.203035  0.101434  
0.951187  0.292697  0.104552  
0.916141  0.381829  0.147868  
0.868282  0.471947  0.168654  
0.852314  0.48421  0.219036  
0.69839  0.697813  0.225149  
0.657168  0.737837  0.187118  
0.570327  0.815  0.19665  
0.019852  0.984064  0.18121  
0.0171578  0.989707  0.146477  
0.00680383  0.994066  0.109723  
0.0126975  0.997416  0.0737882  
0.0144195  0.999421  0.0368685  
0.998699  0.0541575  0.0295068  
0.991252  0.119405  0.0701441  
0.977465  0.188991  0.108476  
0.955711  0.271016  0.14066  
0.9244  0.35219  0.175875  
0.882753  0.436498  0.197814  
0.850992  0.484257  0.221216  
0.841885  0.491851  0.25679  
0.614966  0.771264  0.202205  
0.512966  0.837706  0.216933  
0.0373469  0.975636  0.223399  
0.0224661  0.982416  0.188926  
0.022339  0.988745  0.151369  
0.0136231  0.99385  0.112145  
0.010464  0.99722  0.0751778  
0.0103927  0.999417  0.0378699  
0.991411  0.11406  0.0728042  
0.977801  0.183308  0.109164  
0.958714  0.254293  0.153334  
0.930979  0.326926  0.172492  
0.894429  0.409249  0.19657  
0.850061  0.496293  0.231076  
0.840637  0.482276  0.268248  
0.689197  0.696144  0.250679  
0.649652  0.718355  0.257567  
0.572686  0.791278  0.250444  
0.500427  0.857813  0.150881  
0.0193516  0.973355  0.232534  
0.0210249  0.980986  0.195748  
0.0307124  0.988205  0.156858  
0.0242829  0.993242  0.118755  
0.0133139  0.996985  0.0788229  
0.00853476  0.999381  0.0393083  
0.998959  0.0474442  0.0292003  
0.991675  0.109231  0.0770889  
0.979918  0.172509  0.114234  
0.9605  0.235802  0.158659  
0.934432  0.311563  0.190068  
0.900317  0.385501  0.224649  
0.862945  0.462727  0.239165  
0.838675  0.491076  0.272772  
0.831683  0.47884  0.300164  
0.673086  0.688435  0.286538  
0.613625  0.749265  0.26312  
0.54342  0.808941  0.266469  
0.493591  0.841973  0.265991  
0.0186246  0.971129  0.239782  
0.0103436  0.979277  0.203949  
0.0200506  0.986745  0.163526  
0.0116719  0.992523  0.123498  
0.00912061  0.996824  0.0812163  
0.0145711  0.999245  0.041635  
0.00059841  2.56022  0.00024181  
3.24474  0.000491451  0.000170461  
0.99219  0.103657  0.0812677  
0.980193  0.161982  0.121149  
0.962494  0.222038  0.163459  
0.939401  0.289878  0.200711  
0.909395  0.363013  0.235972  
0.866827  0.435511  0.265028  
0.837128  0.490332  0.284637  
0.824276  0.474202  0.317562  
0.677205  0.679364  0.323375  
0.642009  0.712579  0.310424  
0.58136  0.77137  0.298177  
0.509676  0.824782  0.275474  
0.0177962  0.959282  0.287792  
0.0270697  0.968597  0.252301  
0.0134261  0.97735  0.212518  
0.0205245  0.985565  0.171406  
0.016046  0.992236  0.127026  
0.0100168  0.9964  0.0861869  
0.00688241  0.999212  0.041894  
3.25774  0.000415206  5.70622e-005  
0.992627  0.0886309  0.0884656  
0.981217  0.151569  0.132273  
0.962979  0.211054  0.172566  
0.94267  0.268199  0.208562  
0.914157  0.334409  0.246327  
0.871919  0.409538  0.274748  
0.824132  0.474386  0.333513  
0.654526  0.672016  0.357661  
0.602644  0.733178  0.337604  
0.550389  0.792138  0.31233  
0.484587  0.830633  0.292838  
0.0320662  0.966199  0.2626  
0.0139294  0.975929  0.21989  
0.025273  0.984273  0.178443  
0.0136988  0.991248  0.133884  
0.0119356  0.996026  0.0902976  
0.00682162  0.999035  0.0448828  
0.999049  0.0256702  0.0434285  
0.981109  0.14387  0.137856  
0.964573  0.200312  0.181263  
0.941706  0.261124  0.224124  
0.917519  0.321732  0.25946  
0.88475  0.381315  0.284807  
0.842989  0.44857  0.308226  
0.820117  0.480264  0.343175  
0.810151  0.480954  0.385078  
0.653331  0.668863  0.378838  
0.63651  0.697461  0.354789  
0.57397  0.748745  0.355451  
0.517211  0.80032  0.322609  
0.0258477  0.950458  0.316389  
0.0138761  0.974253  0.228686  
0.0101788  0.98299  0.18624  
0.00850787  0.995808  0.0942429  
0.998744  0.0406345  0.0494716  
0.980906  0.135716  0.145414  
0.964856  0.191309  0.192305  
0.945849  0.24353  0.226903  
0.917829  0.303687  0.272356  
0.883381  0.364903  0.29945  
0.847664  0.423907  0.330858  
0.811277  0.470905  0.365958  
0.801653  0.473018  0.399321  
0.643484  0.647789  0.41751  
0.653077  0.652746  0.395086  
0.611402  0.722595  0.373509  
0.543568  0.764747  0.352623  
0.488324  0.81369  0.343031  
0.0384615  0.931027  0.372088  
0.0488465  0.945602  0.330333  
0.0304437  0.958863  0.28713  
0.00902964  0.98945  0.147411  
0.0183634  0.995502  0.0986125  
0.0101505  0.998893  0.0484998  
0.99869  0.0271302  0.050869  
0.992588  0.0808737  0.104413  
0.981648  0.130468  0.154358  
0.966462  0.179181  0.200194  
0.944214  0.232395  0.242879  
0.916632  0.288554  0.287787  
0.886294  0.336664  0.324709  
0.852332  0.395292  0.346323  
0.815263  0.450384  0.384747  
0.797055  0.460614  0.415461  
0.78419  0.461585  0.450091  
0.625716  0.669655  0.428673  
0.576148  0.72271  0.416524  
0.51364  0.770972  0.406691  
0.474152  0.803497  0.394257  
0.0491594  0.923753  0.388051  
0.0355803  0.939275  0.345626  
0.0519867  0.955586  0.299412  
0.0289699  0.988602  0.154383  
0.0078604  0.995198  0.0996793  
0.00693818  0.998716  0.0511808  
0.98103  0.125879  0.163086  
0.964756  0.171609  0.212937  
0.943145  0.22286  0.259833  
0.917901  0.275452  0.296491  
0.884003  0.322854  0.344275  
0.848245  0.378156  0.375769  
0.813192  0.425388  0.407468  
0.790618  0.466364  0.435193  
0.772943  0.439803  0.469299  
