0.973739  0.292656  
0.95985  0.305223  
0.959147  0.310225  
0.959144  0.310227  
0.896057  0.350395  
0.88758  0.356237  
0.878363  0.369064  
0.878276  0.369548  
0.823079  0.404828  
0.818381  0.405967  
0.809913  0.411607  
0.797829  0.423307  
0.797458  0.424674  
0.74134  0.463675  
0.730007  0.469865  
0.722597  0.475911  
0.716726  0.482158  
0.659837  0.523373  
0.652215  0.527173  
0.644406  0.532111  
0.638662  0.536705  
0.635523  0.543595  
0.58051  0.581159  
0.576296  0.581981  
0.569652  0.58753  
0.563293  0.592944  
0.556601  0.597389  
0.554708  0.600757  
0.497116  0.640855  
0.483203  0.649143  
0.473918  0.662057  
0.412716  0.700786  
0.401516  0.708451  
0.392748  0.720345  
0.334921  0.758195  
0.328781  0.763217  
0.322132  0.765983  
0.317123  0.771351  
0.2571  0.817098  
0.258739  0.817008  
0.255461  0.817192  
0.252149  0.817395  
0.246597  0.821552  
0.241105  0.825761  
0.235185  0.829557  
0.231007  0.838477  
0.230951  0.838505  
0.174883  0.87531  
0.174006  0.875367  
0.168167  0.878392  
0.162805  0.882483  
0.156481  0.886732  
0.151123  0.892007  
0.0947882  0.93386  
0.0928346  0.93412  
0.0867027  0.937084  
0.0814369  0.942163  
0.0748577  0.946402  
0.0711845  0.952296  
0.069166  0.95476  
0.0134188  0.992674  
0.0134763  0.992674  
0.0099289  0.993913  
0.00479257  0.99907  
6.781e-010  1  
