7.62607  39.3781  28.2898  
21.6812  28.5952  9.07823  
13.6046  22.9217  3.09752  
2.4162  29.7357  11.7065  
14.7973  16.6375  23.7152  
24.9871  46.5923  9.03834  
29.2564  10.9678  24.8334  
28.9697  38.4098  24.1318  
37.9953  19.3282  33.1811  
3.04585  42.3058  14.158  
17.0049  8.69315  10.8778  
15.726  8.25267  15.9935  
7.34977  16.1607  5.68627  
3.68813  17.5381  14.8105  
7.7224  16.6807  22.2451  
15.1592  21.6673  35.1588  
10.4804  6.80569  19.7166  
9.47074  41.7255  21.5552  
17.9326  22.4804  16.2536  
16.3932  7.71073  5.78099  
23.1558  10.8201  16.3405  
8.88126  34.2586  21.1222  
32.1268  24.1976  39.4512  
36.9138  5.62163  34.3931  
9.44636  12.3108  25.2768  
24.491  32.866  11.525  
21.5825  13.4922  6.17302  
30.7408  11.703  12.4716  
22.7306  9.48255  12.046  
13.7545  12.2278  14.0269  
9.01751  2.43033  20.3242  
26.8527  14.8441  28.411  
6.58569  26.1659  13.3705  
16.1499  5.65622  0.914123  
34.8343  38.0658  17.701  
26.5948  24.5818  12.7457  
25.4559  25.4283  10.8554  
29.6998  17.6685  5.32443  
31.2735  29.6409  26.1859  
6.58457  9.40667  10.7113  
17.1313  9.80848  20.5134  
11.8652  28.4797  22.4365  
19.0053  2.699  18.1987  
3.56564  56.5866  14.6928  
10.0268  10.2769  13.922  
14.955  29.933  6.20052  
14.8602  14.0118  25.8001  
29.7057  45.7943  25.4224  
34.888  8.62134  13.2578  
22.2667  19.9607  13.8264  
11.0754  2.62739  15.5815  
11.0688  15.7451  9.76448  
7.20694  2.64552  13.37  
20.0002  8.23953  19.7553  
8.65544  4.39295  7.01579  
10.7498  12.6454  17.4867  
8.4105  9.98835  26.3796  
5.47969  14.8912  47.2721  
4.85121  16.445  16.0746  
47.9137  13.249  19.6909  
11.3147  43.4561  34.0661  
10.7868  1.65104  12.0353  
21.7323  1.68918  42.5147  
8.16391  7.36009  18.3756  
32.6866  30.473  56.8646  
21.0861  14.3626  12.61  
16.3075  7.36471  13.5905  
7.11863  1.69828  5.21761  
14.2312  19.1658  5.19747  
12.2489  1.80999  8.45384  
25.7906  3.54975  7.26615  
27.6089  21.8439  18.6329  
17.2743  7.82442  30.2777  
10.3863  37.1978  21.9838  
19.341  7.0763  8.64814  
13.6289  9.41854  19.993  
3.0337  33.8445  5.04083  
41.2033  48.7315  7.28439  
10.5822  15.6789  20.1634  
17.9672  3.29992  8.29756  
54.077  9.62097  15.3269  
26.3756  44.022  26.3693  
10.6798  15.8901  12.7455  
15.0756  11.9781  32.0273  
3.10924  14.7807  4.03361  
20.7144  28.1029  5.99733  
13.8066  10.8799  5.2122  
28.6622  17.5303  28.058  
31.354  6.94889  15.201  
3.48113  7.42276  26.2082  
18.5372  17.6402  21.9116  
22.4088  14.6636  19.5472  
26.8939  14.5438  27.8362  
22.2752  7.75237  7.17212  
38.0768  56.8398  12.7131  
12.872  10.8122  7.55277  
17.3197  3.27753  12.2297  
18.0886  5.09352  8.1629  
22.9278  24.7479  24.2716  
19.3669  8.84037  6.21488  
9.84046  26.5393  10.0013  
2.60303  4.05868  24.6159  
13.698  21.9106  22.9828  
53.3335  8.37859  14.1025  
24.9108  5.4055  12.3834  
26.8107  17.6056  27.3802  
7.1025  37.4028  20.5099  
16.5672  15.2784  39.4892  
56.7778  7.68795  26.7906  
15.0398  10.2711  24.5852  
24.7202  15.7174  34.621  
12.2865  17.2347  30.5129  
24.9959  39.5395  37.6301  
48.9268  18.3018  39.7892  
19.1644  13.6857  24.1036  
6.42205  21.2095  11.1203  
21.4292  22.5474  11.5534  
5.59431  7.91108  18.1123  
16.4572  7.07691  7.50182  
12.5423  6.75998  12.8241  
18.6832  10.6446  20.4779  
8.91849  43.9564  22.6906  
24.9681  16.5122  16.3291  
25.9875  15.3391  5.74183  
33.5198  17.1438  3.54597  
2.79324  18.0118  6.38144  
