0	2.21365
20	0.134451
40	0.0499523
60	0.0361573
80	0.0311676
100	0.0267059
120	0.0219365
140	0.0193475
160	0.0170875
180	0.0155707
200	0.0181885
220	0.0144498
240	0.0128993
260	0.0117461
280	0.0112631
300	0.0103273
320	0.00891877
340	0.00821491
360	0.00750039
380	0.00753804
400	0.00632426
420	0.00638677
440	0.00608869
460	0.00500185
480	0.00474502
500	0.00447295

0	1.70686
20	0.047947
40	0.0403459
60	0.0332535
80	0.0298601
100	0.0213112
120	0.0156014
140	0.0133468
160	0.0119732
180	0.0109388
200	0.00897705
220	0.00823532
240	0.00711565
260	0.0104993
280	0.00819338
300	0.00703229
320	0.0061941
340	0.00564521
360	0.00530182
380	0.00512985
400	0.00489954
420	0.00470107
440	0.00436219
460	0.00428141
480	0.00423923
500	0.00410872

0	1.99502
20	0.15055
40	0.130928
60	0.109926
80	0.0911646
100	0.0376089
120	0.02136
140	0.0178114
160	0.0142125
180	0.0114924
200	0.00927819
220	0.00774945
240	0.00665421
260	0.00507579
280	0.00524988
300	0.00445879
320	0.00505368
340	0.00468062
360	0.00425336
380	0.00371408
400	0.00361716
420	0.00348516
440	0.0032088
460	0.00290231
480	0.00354278
500	0.003366

0	2.08881
20	0.092683
40	0.0630517
60	0.045446
80	0.0342279
100	0.0268554
120	0.0225156
140	0.0176174
160	0.0150407
180	0.0136936
200	0.0119551
220	0.0107655
240	0.00935398
260	0.00867377
280	0.00668454
300	0.00589781
320	0.00546277
340	0.00515353
360	0.00477948
380	0.00437328
400	0.00366297
420	0.00340834
440	0.00312444
460	0.00295037
480	0.0029056
500	0.00256987

0	2.34515
20	0.0798496
40	0.0595249
60	0.0484571
80	0.0411379
100	0.0275732
120	0.0230321
140	0.0211485
160	0.0186181
180	0.0172587
200	0.012498
220	0.0108447
240	0.00971555
260	0.00868446
280	0.00838915
300	0.00803307
320	0.00758195
340	0.00653585
360	0.00586928
380	0.00560482
400	0.00531688
420	0.0051437
440	0.00497843
460	0.00462402
480	0.00462011
500	0.00449021

