0	8.79233
20	0.434633
40	0.19519
60	0.195296
80	0.193688
100	0.187212
120	0.185117
140	0.247317
160	0.246839
180	0.246037
200	0.237992
220	0.244787
240	0.239923
260	0.198082
280	0.191782
300	0.191196
320	0.18669
340	0.194831
360	0.19478
380	0.241446
400	0.195006
420	0.194995
440	0.194988
460	0.179602
480	0.18051
500	0.177841

0	5.64599
20	0.309308
40	0.116412
60	0.109307
80	0.108674
100	0.103222
120	0.10606
140	0.0963126
160	0.092927
180	0.090779
200	0.0869063
220	0.0767446
240	0.0761597
260	0.0756918
280	0.0739559
300	0.072928
320	0.0707972
340	0.0687172
360	0.0680871
380	0.0647257
400	0.0637215
420	0.0623167
440	0.0617225
460	0.0604198
480	0.0602263
500	0.0583472

0	6.40554
20	0.220506
40	0.139058
60	0.150254
80	0.148751
100	0.145892
120	0.14339
140	0.13857
160	0.119909
180	0.119437
200	0.126758
220	0.113716
240	0.113102
260	0.109575
280	0.110464
300	0.108642
320	0.106987
340	0.10719
360	0.107014
380	0.106641
400	0.105859
420	0.106058
440	0.113552
460	0.114326
480	0.114033
500	0.106926

0	10.027
20	0.357233
40	0.230199
60	0.231549
80	0.223273
100	0.220888
120	0.216902
140	0.215146
160	0.213642
180	0.212578
200	0.210892
220	0.192631
240	0.191781
260	0.207549
280	0.20603
300	0.204896
320	0.203845
340	0.202601
360	0.202161
380	0.201262
400	0.201292
420	0.200675
440	0.197556
460	0.196396
480	0.197438
500	0.196534

0	8.51057
20	0.472406
40	0.48125
60	0.369655
80	0.438585
100	0.351281
120	0.479391
140	0.474349
160	0.441361
180	0.457692
200	0.453895
220	0.321283
240	0.447524
260	0.444229
280	0.317286
300	0.351774
320	0.435982
340	0.437171
360	0.443611
380	0.432364
400	0.41436
420	0.406678
440	0.417509
460	0.418971
480	0.427464
500	0.427112

