0	1.15292
12	0.0839858
24	0.0556885
36	0.049377
48	0.0421632
60	0.0356668
72	0.0309698
84	0.0290594
96	0.0279259
108	0.0268699
120	0.0265484
132	0.0260599
144	0.0252842
156	0.0247864
168	0.024684
180	0.0243249
192	0.0241101
204	0.023978
216	0.0235982
228	0.0231524
240	0.0229541
252	0.022591
264	0.0225447
276	0.0224151
288	0.0223534
300	0.0221142

0	1.15987
12	0.0873666
24	0.0667187
36	0.051876
48	0.0488865
60	0.0444539
72	0.042907
84	0.0422623
96	0.0389991
108	0.036795
120	0.0348797
132	0.0332754
144	0.0318479
156	0.0301723
168	0.0280049
180	0.0270975
192	0.0257333
204	0.0252999
216	0.024672
228	0.0244482
240	0.0240013
252	0.0237545
264	0.0229577
276	0.0225489
288	0.022348
300	0.0223695

0	1.2477
12	0.072292
24	0.0527546
36	0.0437841
48	0.0389192
60	0.0365708
72	0.0351035
84	0.0328381
96	0.0318716
108	0.0294212
120	0.0286754
132	0.0279433
144	0.0268442
156	0.0263519
168	0.0255309
180	0.0253242
192	0.0247745
204	0.0244425
216	0.0240123
228	0.0236127
240	0.0233145
252	0.0230938
264	0.0228391
276	0.0224998
288	0.0222232
300	0.0221016

0	1.0542
12	0.0939864
24	0.0518826
36	0.0422767
48	0.0405614
60	0.0372851
72	0.0360058
84	0.0344113
96	0.0346092
108	0.0336577
120	0.0305658
132	0.0298398
144	0.0290926
156	0.0285863
168	0.0277762
180	0.0274644
192	0.026392
204	0.0254366
216	0.0247666
228	0.0240606
240	0.023333
252	0.0228963
264	0.0227046
276	0.0225525
288	0.0223705
300	0.0221555

0	1.16686
12	0.0829283
24	0.0618771
36	0.0471037
48	0.0437407
60	0.0398191
72	0.0356832
84	0.0332533
96	0.0312813
108	0.0297389
120	0.0288451
132	0.0285392
144	0.0281587
156	0.0277227
168	0.0268869
180	0.0262227
192	0.0253683
204	0.0250604
216	0.0247698
228	0.0244426
240	0.0241526
252	0.0241091
264	0.023637
276	0.0232665
288	0.0232124
300	0.0230174

