0	0.131377
20	0.058144
40	0.0240575
60	0.0139445
80	0.00716168
100	0.00489096
120	0.00401975
140	0.00301764
160	0.00229542
180	0.00192003
200	0.00167948
220	0.00136214
240	0.00121702
260	0.00113394
280	0.000755743
300	0.0006729
320	0.000593921
340	0.000565429
360	0.000508569
380	0.000485536
400	0.00047184
420	0.000444614
440	0.000425175
460	0.000403428
480	0.000377557
500	0.000359057

0	0.143455
20	0.0460797
40	0.0202481
60	0.0100497
80	0.00613855
100	0.00421426
120	0.00313542
140	0.00244934
160	0.00184901
180	0.00156362
200	0.00126469
220	0.00106809
240	0.00099729
260	0.000922673
280	0.00079515
300	0.000764485
320	0.000687647
340	0.000606238
360	0.000497062
380	0.000423779
400	0.000398741
420	0.000372949
440	0.000344554
460	0.000327038
480	0.000320149
500	0.000307487

0	0.149222
20	0.0641737
40	0.0257179
60	0.0117083
80	0.00557724
100	0.00313622
120	0.0020502
140	0.00140044
160	0.00119558
180	0.00107809
200	0.000966367
220	0.000801114
240	0.000760283
260	0.000726357
280	0.000638825
300	0.000539628
320	0.000488617
340	0.000422641
360	0.00038604
380	0.000376532
400	0.000342512
420	0.000323045
440	0.000316227
460	0.000300655
480	0.000271022
500	0.000258838

0	0.152915
20	0.0442608
40	0.0194505
60	0.0101971
80	0.0057851
100	0.00391273
120	0.0026451
140	0.00208486
160	0.00167613
180	0.00134521
200	0.000934089
220	0.000750123
240	0.000700129
260	0.000637755
280	0.000569876
300	0.000519926
320	0.000476696
340	0.000450822
360	0.000411662
380	0.000378357
400	0.00036436
420	0.000354958
440	0.000338278
460	0.000332768
480	0.000301325
500	0.000282638

0	0.145864
20	0.0428979
40	0.022538
60	0.012813
80	0.0080087
100	0.00467195
120	0.00345856
140	0.00287526
160	0.00211633
180	0.00188954
200	0.00153319
220	0.00132953
240	0.0011852
260	0.00108909
280	0.00105461
300	0.000979657
320	0.000888997
340	0.0008085
360	0.000716973
380	0.000667314
400	0.000605869
420	0.00057584
440	0.000560802
460	0.000520544
480	0.000485881
500	0.000475124

