0.996135  0.159371  
0.996135  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996135  0.159371  
0.996135  0.15937  
0.996135  0.159371  
0.996136  0.159371  
0.996135  0.15937  
0.996135  0.159371  
0.996135  0.15937  
0.996135  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996135  0.159371  
0.996135  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996136  0.159371  
0.996135  0.15937  
0.996136  0.159372  
0.996136  0.159372  
0.996137  0.159373  
0.996137  0.159373  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.970821  0.294658  
0.917961  0.392017  
0.917961  0.392017  
0.917846  0.391834  
0.917961  0.392017  
0.917961  0.392017  
0.917961  0.392017  
0.918006  0.392088  
0.917961  0.392017  
0.917846  0.391834  
0.848401  0.46672  
0.848388  0.466699  
0.848991  0.467675  
0.848516  0.466907  
0.848689  0.467187  
0.848689  0.467187  
0.848388  0.466699  
0.750679  0.501988  
0.75083  0.502236  
0.75068  0.501988  
0.75068  0.501988  
0.750906  0.50236  
0.750679  0.501988  
0.750679  0.501988  
0.750906  0.50236  
0.750679  0.501988  
0.75083  0.502236  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.653691  0.538698  
0.574092  0.599253  
0.574091  0.599252  
0.574093  0.599254  
0.574091  0.599252  
0.574091  0.599252  
0.574092  0.599253  
0.574091  0.599252  
0.574091  0.599252  
0.574093  0.599254  
0.574093  0.599254  
0.574092  0.599253  
0.574092  0.599253  
0.503111  0.671642  
0.50311  0.671642  
0.50311  0.671642  
0.503102  0.671628  
0.503111  0.67162  
0.503111  0.67162  
0.503085  0.671743  
0.503085  0.671743  
0.503085  0.671743  
0.503085  0.671743  
0.503085  0.671743  
0.433889  0.746309  
0.433889  0.746309  
0.433889  0.746309  
0.433889  0.746309  
0.433889  0.746309  
0.433889  0.746309  
0.433889  0.746309  
0.433815  0.746668  
0.433815  0.746668  
0.433815  0.746668  
0.433815  0.746668  
0.355909  0.809407  
0.355193  0.808277  
0.355468  0.808946  
0.355424  0.808469  
0.35481  0.807863  
0.353853  0.80651  
0.353853  0.80651  
0.35327  0.805857  
0.35481  0.807863  
0.35327  0.805857  
0.354427  0.807449  
0.354427  0.807449  
0.355619  0.808851  
0.355025  0.808143  
0.313255  0.921144  
0.313453  0.921312  
0.313255  0.921144  
0.313453  0.921312  
0.314873  0.923534  
0.19737  0.931329  
0.197141  0.931027  
0.1978  0.93182  
0.19737  0.931329  
0.19705  0.930918  
0.197141  0.931027  
0.197589  0.931467  
0.197491  0.931459  
0.197245  0.931187  
0.197783  0.931749  
0.197783  0.931749  
0.197491  0.931459  
0.197199  0.931132  
0.197613  0.931577  
0.197245  0.931187  
0.197199  0.931132  
0.197816  0.931891  
0.117609  0.991779  
0.117427  0.991654  
0.117659  0.991759  
0.117452  0.991555  
0.117601  0.991712  
0.117531  0.991715  
0.117452  0.991555  
0.117374  0.991587  
0.117559  0.99169  
0.117531  0.991715  
0.117601  0.991712  
0.117452  0.991555  
0.117609  0.991779  
0.117452  0.991555  
0.0605903  1.08328  
0.0605903  1.08328  
0.0606122  1.08331  
0.0604666  1.08322  
0.0605857  1.08336  
0.0605312  1.08337  
0.0604987  1.08333  
0.0606019  1.08338  
0.0604666  1.08322  
0.0605857  1.08336  
0.00036712  1.17049  
0.00036712  1.17049  
8.28943e-005  1.16851  
0.000338183  1.17145  
0.000410602  1.16942  
0.00232638  1.17154  
8.28943e-005  1.16851  
0.000410602  1.16942  
6.66588e-005  1.16947  
6.66588e-005  1.16947  
