0	8.79233
20	0.292812
40	0.226633
60	0.222581
80	0.220566
100	0.218604
120	0.216792
140	0.214362
160	0.205602
180	0.199232
200	0.197852
220	0.229608
240	0.220029
260	0.226836
280	0.224934
300	0.21833
320	0.215065
340	0.214675
360	0.17577
380	0.168242
400	0.17372
420	0.185869
440	0.184289
460	0.160041
480	0.164943
500	0.161323

0	5.64599
20	0.458365
40	0.289493
60	0.271924
80	0.226262
100	0.209991
120	0.201063
140	0.215146
160	0.233177
180	0.18468
200	0.183734
220	0.193155
240	0.199348
260	0.200716
280	0.259136
300	0.258643
320	0.258236
340	0.257991
360	0.261322
380	0.26094
400	0.26056
420	0.260144
440	0.257396
460	0.256921
480	0.253191
500	0.252847

0	6.40554
20	0.456197
40	0.224196
60	0.178021
80	0.167948
100	0.15913
120	0.152093
140	0.142594
160	0.137402
180	0.0831571
200	0.0788229
220	0.0762646
240	0.0738668
260	0.0724354
280	0.0701932
300	0.0665092
320	0.0639579
340	0.0534733
360	0.0460234
380	0.0445834
400	0.0422572
420	0.0410929
440	0.0400005
460	0.0392467
480	0.0383549
500	0.0377139

0	10.027
20	0.353885
40	0.401564
60	0.375091
80	0.407602
100	0.40807
120	0.414982
140	0.412458
160	0.39512
180	0.327668
200	0.407088
220	0.402636
240	0.351115
260	0.367518
280	0.36752
300	0.333293
320	0.291854
340	0.291192
360	0.337967
380	0.337807
400	0.368426
420	0.290259
440	0.348806
460	0.348135
480	0.363461
500	0.293713

0	8.51057
20	0.318284
40	0.246935
60	0.316568
80	0.287213
100	0.279981
120	0.279255
140	0.273969
160	0.281078
180	0.279036
200	0.200184
220	0.24176
240	0.240745
260	0.240056
280	0.239558
300	0.238964
320	0.238549
340	0.241276
360	0.241205
380	0.181406
400	0.204823
420	0.227067
440	0.263947
460	0.266756
480	0.266736
500	0.262394

