0	4.15544
12	0.353055
24	0.222058
36	0.155721
48	0.124815
60	0.106161
72	0.0969245
84	0.0910788
96	0.0891667
108	0.089563
120	0.087517
132	0.0846733
144	0.0830873
156	0.079668
168	0.0788086
180	0.0746183
192	0.0736139
204	0.0725251
216	0.0718703
228	0.0710256
240	0.0698001
252	0.0692368
264	0.0688842
276	0.0672081
288	0.0666588
300	0.0661098

0	2.11495
12	0.435317
24	0.275258
36	0.17123
48	0.12586
60	0.120176
72	0.117145
84	0.113342
96	0.109714
108	0.10578
120	0.10378
132	0.101855
144	0.100301
156	0.0985168
168	0.0960856
180	0.0940793
192	0.0934039
204	0.0924214
216	0.0905748
228	0.0898761
240	0.0893647
252	0.0889947
264	0.0885016
276	0.0874441
288	0.0863202
300	0.0851019

0	2.12908
12	0.227774
24	0.137883
36	0.128573
48	0.124901
60	0.122444
72	0.122617
84	0.118594
96	0.110956
108	0.108567
120	0.108348
132	0.103259
144	0.101097
156	0.103835
168	0.102321
180	0.100252
192	0.0980034
204	0.0954757
216	0.0934842
228	0.0921218
240	0.0911083
252	0.0897021
264	0.089795
276	0.0895357
288	0.0892577
300	0.0891641

0	3.9848
12	0.283054
24	0.149662
36	0.128662
48	0.11843
60	0.11245
72	0.1106
84	0.108583
96	0.106024
108	0.104179
120	0.102888
132	0.102518
144	0.101282
156	0.100097
168	0.0979061
180	0.0959953
192	0.0942028
204	0.0934876
216	0.0926578
228	0.0929752
240	0.092179
252	0.0908818
264	0.0872934
276	0.0869411
288	0.0866814
300	0.0858653

0	2.04499
12	0.419582
24	0.354235
36	0.159203
48	0.120709
60	0.113812
72	0.111243
84	0.107503
96	0.103703
108	0.10053
120	0.0960676
132	0.0944625
144	0.0924607
156	0.0911131
168	0.0881244
180	0.0867504
192	0.0856911
204	0.0837981
216	0.0827382
228	0.0802648
240	0.0792185
252	0.0790362
264	0.0779584
276	0.0780788
288	0.0771166
300	0.0755559

