0	1.15292
12	0.0917897
24	0.0601295
36	0.0513369
48	0.0454637
60	0.0431132
72	0.0418413
84	0.0402669
96	0.0374945
108	0.0343945
120	0.0312064
132	0.0288614
144	0.0284946
156	0.0282189
168	0.0276758
180	0.0270431
192	0.027376
204	0.0258183
216	0.025288
228	0.02482
240	0.024354
252	0.0241604
264	0.0239155
276	0.0237933
288	0.0237778
300	0.0230269

0	1.15987
12	0.0802658
24	0.0534474
36	0.0436489
48	0.0396841
60	0.0377545
72	0.0346422
84	0.0318441
96	0.0290702
108	0.0270297
120	0.0264121
132	0.0259618
144	0.0252833
156	0.0248902
168	0.0246733
180	0.0246473
192	0.0241927
204	0.0238593
216	0.0235227
228	0.0230401
240	0.0228298
252	0.0224714
264	0.022242
276	0.0221394
288	0.02215
300	0.022228

0	1.2477
12	0.0860069
24	0.05075
36	0.0457366
48	0.0418815
60	0.0375835
72	0.0362136
84	0.0349078
96	0.0335506
108	0.0317845
120	0.0301512
132	0.0286087
144	0.0282636
156	0.0277117
168	0.0271645
180	0.0270172
192	0.0274972
204	0.0276104
216	0.0260866
228	0.0248252
240	0.0245473
252	0.0241682
264	0.0232364
276	0.0232542
288	0.0224933
300	0.0223608

0	1.0542
12	0.0946801
24	0.0610204
36	0.0480857
48	0.0405842
60	0.0372035
72	0.0341991
84	0.0312936
96	0.0306422
108	0.0297247
120	0.0284663
132	0.0276169
144	0.0270097
156	0.0262767
168	0.0257048
180	0.0251948
192	0.024526
204	0.0240861
216	0.0239488
228	0.0237131
240	0.023271
252	0.0231724
264	0.0228553
276	0.0227173
288	0.022651
300	0.0224761

0	1.16686
12	0.0958955
24	0.0623283
36	0.0513002
48	0.0485985
60	0.0450552
72	0.0410301
84	0.0364617
96	0.0336518
108	0.0316683
120	0.0286417
132	0.027817
144	0.0264627
156	0.0258625
168	0.0252888
180	0.0250795
192	0.0245816
204	0.0243677
216	0.0238416
228	0.0236425
240	0.0235181
252	0.0231899
264	0.0230377
276	0.0230199
288	0.0229266
300	0.0227941

