0	0.439565
20	0.0511926
40	0.00882927
60	0.00354908
80	0.00295523
100	0.00229285
120	0.00178318
140	0.00149862
160	0.00132367
180	0.00118805
200	0.0014222
220	0.00123983
240	0.0011198
260	0.00103815
280	0.000978001
300	0.000934503
320	0.00090755
340	0.000877291
360	0.000868138
380	0.000847712
400	0.00083543
420	0.000824453
440	0.000810348
460	0.000802051
480	0.000796106
500	0.000786452

0	0.40604
20	0.0155077
40	0.00481077
60	0.00254509
80	0.00188546
100	0.00156247
120	0.00140327
140	0.00128495
160	0.00117421
180	0.00111216
200	0.00107363
220	0.00104404
240	0.00101411
260	0.000974879
280	0.00104375
300	0.000988304
320	0.000926726
340	0.000907692
360	0.000885451
380	0.000870436
400	0.000845622
420	0.000874642
440	0.000844682
460	0.000839408
480	0.00081948
500	0.00256026

0	0.518877
20	0.0307087
40	0.0114263
60	0.00413657
80	0.00202611
100	0.001677
120	0.00208932
140	0.00162895
160	0.00143934
180	0.00121772
200	0.00114238
220	0.0011594
240	0.00139689
260	0.00120342
280	0.00107742
300	0.00101989
320	0.000975375
340	0.000941284
360	0.000918471
380	0.000894639
400	0.000866505
420	0.000835403
440	0.000817687
460	0.000805408
480	0.00079589
500	0.000788998

0	0.45962
20	0.0408299
40	0.00513473
60	0.00242563
80	0.00205566
100	0.00172587
120	0.00152274
140	0.00166883
160	0.00134369
180	0.00120858
200	0.00111957
220	0.00109659
240	0.00104778
260	0.00101119
280	0.0014199
300	0.00117127
320	0.0012555
340	0.00109219
360	0.00102073
380	0.000962337
400	0.00093292
420	0.0008982
440	0.000863521
460	0.000857034
480	0.000811565
500	0.000797459

0	0.459804
20	0.0184833
40	0.00806412
60	0.00482755
80	0.00276773
100	0.00213575
120	0.00201643
140	0.0038731
160	0.00195846
180	0.0016038
200	0.00140194
220	0.001953
240	0.00145691
260	0.00131359
280	0.00123981
300	0.00116797
320	0.00110552
340	0.00105855
360	0.00101649
380	0.000959963
400	0.000949075
420	0.000928754
440	0.000898729
460	0.000874052
480	0.000860363
500	0.000852304

