0	0.131377
20	0.0569303
40	0.0223235
60	0.0159512
80	0.0113256
100	0.00834923
120	0.00620884
140	0.00476217
160	0.00373787
180	0.00282536
200	0.00231767
220	0.00199943
240	0.00160034
260	0.00148294
280	0.00134964
300	0.00120163
320	0.001001
340	0.000867335
360	0.00069981
380	0.000585247
400	0.000512997
420	0.000475708
440	0.000452761
460	0.00040567
480	0.000386327
500	0.000348631

0	0.143455
20	0.0506526
40	0.0259434
60	0.01226
80	0.00788376
100	0.00476264
120	0.00325621
140	0.00261995
160	0.00186853
180	0.00163719
200	0.00129677
220	0.00110901
240	0.000980429
260	0.000911138
280	0.000874322
300	0.000837344
320	0.000778117
340	0.000716833
360	0.000658194
380	0.000642771
400	0.000632033
420	0.000596531
440	0.000584456
460	0.000540302
480	0.000525424
500	0.00050542

0	0.149222
20	0.0601684
40	0.0251933
60	0.0131243
80	0.00628941
100	0.00465748
120	0.00389687
140	0.00322572
160	0.00271116
180	0.00222065
200	0.00198773
220	0.00168757
240	0.00155768
260	0.00140252
280	0.0013204
300	0.00120423
320	0.00112296
340	0.000975208
360	0.000844075
380	0.000790737
400	0.000760191
420	0.000683327
440	0.000667726
460	0.000637326
480	0.000550183
500	0.000515208

0	0.152915
20	0.0651906
40	0.0313685
60	0.0174422
80	0.0101765
100	0.00640214
120	0.00422616
140	0.00358283
160	0.00332636
180	0.00296205
200	0.00247548
220	0.00207061
240	0.00165977
260	0.00143233
280	0.00118291
300	0.00107573
320	0.000986093
340	0.00088534
360	0.000820992
380	0.000789464
400	0.000765635
420	0.000748028
440	0.000714654
460	0.000704584
480	0.000688676
500	0.000654701

0	0.145864
20	0.0633172
40	0.0221707
60	0.012968
80	0.00860341
100	0.00614974
120	0.00458374
140	0.00322542
160	0.00288244
180	0.00212365
200	0.00168831
220	0.00146943
240	0.00127529
260	0.00121064
280	0.00113316
300	0.00109709
320	0.00102886
340	0.000932157
360	0.000908165
380	0.000844612
400	0.000802534
420	0.000709263
440	0.000690584
460	0.000651864
480	0.000646233
500	0.000626057

