0	2.70588
20	0.486056
40	0.379937
60	0.36662
80	0.366428
100	0.366037
120	0.366018
140	0.365649
160	0.361974
180	0.366309
200	0.366301
220	0.366199
240	0.366203
260	0.366201
280	0.319529
300	0.351438
320	0.351438
340	0.321988
360	0.32195
380	0.345715
400	0.35069
420	0.35069
440	0.350694
460	0.350677
480	0.350689
500	0.350677

0	5.82031
20	0.474474
40	0.305119
60	0.275273
80	0.267101
100	0.244487
120	0.234833
140	0.22927
160	0.211762
180	0.211816
200	0.21531
220	0.213041
240	0.213071
260	0.214436
280	0.214325
300	0.214675
320	0.213969
340	0.204899
360	0.19884
380	0.198775
400	0.19832
420	0.198079
440	0.197142
460	0.197262
480	0.19704
500	0.197077

0	5.7258
20	0.61397
40	0.301013
60	0.234496
80	0.202475
100	0.194128
120	0.189302
140	0.183349
160	0.18668
180	0.180656
200	0.172211
220	0.173839
240	0.174234
260	0.173548
280	0.173554
300	0.169964
320	0.169963
340	0.173681
360	0.172267
380	0.172293
400	0.173866
420	0.170894
440	0.172295
460	0.174048
480	0.172382
500	0.172056

0	5.42424
20	0.785509
40	0.553346
60	0.558458
80	0.555716
100	0.554915
120	0.554794
140	0.55457
160	0.554652
180	0.568692
200	0.568775
220	0.568784
240	0.568784
260	0.568784
280	0.568784
300	0.568764
320	0.568774
340	0.568772
360	0.568772
380	0.568772
400	0.568772
420	0.568772
440	0.568772
460	0.568772
480	0.568772
500	0.568763

0	4.26004
20	0.617085
40	0.122479
60	0.0773277
80	0.0649744
100	0.0638289
120	0.0641191
140	0.0630002
160	0.0612802
180	0.0588801
200	0.0587721
220	0.0585928
240	0.0585816
260	0.0581826
280	0.0577689
300	0.057512
320	0.057328
340	0.0576733
360	0.0571952
380	0.0553809
400	0.0542986
420	0.0538819
440	0.0537753
460	0.0536855
480	0.0532752
500	0.0532989

