0.447722  2.14129  
0.76229  1.05839  
0.489242  0.582175  
0.0627176  5.10376  
0.998908  1.8105  
0.753327  1.23638  
0.866618  2.15888  
0.724159  2.6643  
0.323837  1.95561  
0.642829  4.0002  
0.847324  1.3175  
0.877567  0.241987  
0.07972  4.20764  
0.69889  2.19154  
0.832569  3.64868  
0.716364  0.683929  
0.689314  3.7551  
0.194383  0.747799  
0.447797  3.29147  
0.385408  1.86311  
0.839276  0.284998  
0.266374  2.37581  
0.914271  3.55336  
0.176021  2.61516  
0.806942  1.12682  
0.174125  2.69043  
0.713668  0.420344  
0.0530999  5.08089  
0.350013  1.30715  
0.486748  3.12219  
0.273437  4.70021  
0.906923  2.60156  
0.0911063  4.03591  
0.968906  0.42537  
0.352879  4.13923  
0.708559  2.67644  
0.119403  4.8304  
0.204939  3.15622  
0.899512  1.65616  
0.247629  1.40243  
0.366826  0.786142  
0.927191  0.638761  
0.603588  2.54629  
0.0905603  0.757925  
0.291514  1.35846  
0.00894775  5.6579  
0.471196  2.25408  
0.208498  1.57755  
0.91505  0.541492  
0.493815  0.508458  
0.0906768  2.04616  
0.806916  2.45949  
0.167048  3.50258  
0.709986  0.669447  
0.118319  4.38993  
0.127782  4.00719  
0.381035  0.764561  
0.0848104  2.01495  
0.0107593  4.9088  
0.0291207  3.67569  
0.917535  0.366952  
0.497851  1.36319  
0.248987  2.6114  
0.594783  1.28844  
0.763925  0.746278  
0.977355  2.61848  
0.887469  1.47463  
0.209838  2.66279  
0.83331  2.25764  
0.964543  2.81014  
0.791768  1.54094  
0.128951  2.06835  
0.909532  0.767242  
0.420493  2.46603  
0.18546  3.24011  
0.284824  4.64087  
0.224987  4.58936  
0.573725  0.248183  
0.837511  1.15724  
0.776852  2.68955  
0.118192  1.05445  
0.819872  2.15596  
0.0482104  3.56028  
0.430487  1.83345  
0.963598  1.09196  
0.287521  1.78395  
0.0229625  1.56884  
0.941342  3.10855  
0.23117  2.20776  
0.952591  2.74894  
0.174649  3.15948  
0.67136  0.850835  
0.655704  1.71331  
0.334766  2.13745  
0.915825  0.358373  
0.34931  2.25889  
0.178507  1.01211  
0.367106  4.29667  
0.222932  2.26246  
0.294128  0.690212  
0.145251  5.05917  
0.0906112  4.93075  
0.314654  3.17669  
0.511361  0.340945  
0.656757  1.43735  
0.255419  2.03772  
0.210793  0.917504  
0.267257  4.30349  
0.0268489  1.10769  
0.131995  4.02547  
0.633825  0.555928  
0.830652  0.270172  
0.74034  3.44238  
0.553204  4.00906  
0.331882  3.85735  
0.0543224  2.4712  
0.586171  3.65523  
0.620802  3.08883  
0.732839  2.39507  
0.823472  2.00215  
0.146598  0.879998  
0.981298  1.13275  
0.695396  1.30037  
0.105497  2.29657  
0.262363  4.54824  
0.694114  3.48232  
0.555033  0.520322  
0.29311  1.27761  
0.239945  3.55508  
0.333526  3.99604  
0.886651  1.28651  
0.0470141  2.0102  
0.391203  2.57753  
0.981394  1.41107  
0.720759  0.418779  
0.725951  2.5209  
0.394983  0.941507  
0.78284  2.17373  
0.821044  2.61949  
0.670929  2.12939  
0.167259  3.17929  
0.662975  1.82086  
0.974578  0.894148  
0.492239  4.13299  
0.488029  0.939375  
0.77502  1.39275  
0.822969  2.29292  
0.0945822  4.77784  
0.767465  0.759304  
0.963201  0.388731  
0.333329  2.12476  
0.786713  2.88468  
0.694201  2.34119  
0.825261  2.72661  
0.682183  1.45876  
0.0284568  2.55814  
0.0665066  1.22148  
0.0684037  1.07239  
0.648055  3.73461  
0.0334006  5.07878  
0.134584  4.68913  
0.336763  3.27825  
0.961576  1.4832  
0.0185488  3.39761  
0.320379  4.27386  
0.118844  4.49628  
0.64937  1.95958  
0.416389  3.23147  
0.525538  1.08108  
0.740984  1.68036  
0.0115926  5.14677  
0.787933  0.817995  
0.963932  3.46507  
0.772512  3.62242  
0.542037  1.84904  
0.143993  3.64216  
0.93145  2.43723  
0.319658  2.41448  
0.0950072  3.37785  
0.0944879  2.9725  
0.7654  0.878788  
0.934942  0.149716  
0.725702  1.32403  
0.440788  0.56459  
0.452421  1.64124  
0.851909  1.12546  
0.705782  3.13416  
0.220264  4.48393  
0.730392  0.524313  
0.689242  3.67473  
0.711772  0.870753  
0.0977444  5.01077  
0.929965  0.0691208  
0.870493  2.31211  
0.273748  2.30299  
0.211944  1.5225  
0.585901  0.474571  
0.367765  4.00114  
0.0772547  4.58046  
0.876216  1.61244  
