0	4.15544
12	0.50027
24	0.404282
36	0.35985
48	0.300477
60	0.135325
72	0.112135
84	0.103944
96	0.0990835
108	0.094983
120	0.0929557
132	0.089606
144	0.0865848
156	0.0849337
168	0.0838846
180	0.0823064
192	0.0807719
204	0.0796475
216	0.0784861
228	0.0770806
240	0.0762296
252	0.0754576
264	0.0745143
276	0.0738477
288	0.0730428
300	0.0728202

0	2.11495
12	0.373337
24	0.27257
36	0.201898
48	0.129859
60	0.109001
72	0.0998237
84	0.0911025
96	0.0865299
108	0.0845731
120	0.0820647
132	0.0792181
144	0.0769103
156	0.0766827
168	0.0760924
180	0.0742909
192	0.0742733
204	0.073633
216	0.0727789
228	0.0716427
240	0.070208
252	0.0690935
264	0.0685062
276	0.0678906
288	0.0668476
300	0.0663538

0	2.12908
12	0.503284
24	0.33997
36	0.182922
48	0.13147
60	0.117711
72	0.112263
84	0.109496
96	0.108744
108	0.109336
120	0.106511
132	0.104867
144	0.101486
156	0.100225
168	0.0998081
180	0.0975121
192	0.0961385
204	0.0953416
216	0.0949577
228	0.0926787
240	0.0924447
252	0.0908786
264	0.090319
276	0.0899196
288	0.089539
300	0.0883482

0	3.9848
12	0.402271
24	0.24879
36	0.142429
48	0.126078
60	0.117773
72	0.113791
84	0.10985
96	0.105017
108	0.102869
120	0.101244
132	0.100062
144	0.0990011
156	0.0961086
168	0.0947359
180	0.0936276
192	0.0895093
204	0.0899315
216	0.0891325
228	0.0885187
240	0.0863594
252	0.0851756
264	0.0824839
276	0.0820841
288	0.0811486
300	0.080983

0	2.04499
12	0.440334
24	0.362766
36	0.26438
48	0.206095
60	0.130657
72	0.106278
84	0.0968723
96	0.0953431
108	0.0929613
120	0.0876453
132	0.0877511
144	0.0860814
156	0.0845989
168	0.0842282
180	0.0832274
192	0.082091
204	0.0813156
216	0.0809495
228	0.0793586
240	0.0785571
252	0.0767151
264	0.0759182
276	0.0755852
288	0.0748097
300	0.0751031

