0	7.5306
12	52.7653
24	67.6495
36	68.1083
48	68.9538
60	73.3551
72	73.3879
84	73.4068
96	73.4117
108	73.4152
120	73.6785
132	74.1987
144	74.2096
156	74.288
168	74.8055
180	74.7995
192	74.8425
204	74.8533
216	74.8565
228	74.8393
240	74.9348
252	74.9606
264	74.96
276	74.9149
288	74.9327
300	75.0117

0	3.741
12	60.1667
24	80.835
36	80.4427
48	80.4499
60	80.7065
72	80.6894
84	81.0138
96	80.8249
108	82.3422
120	82.3766
132	82.0496
144	82.7215
156	83.2542
168	83.548
180	83.5512
192	83.8463
204	84.3974
216	84.6028
228	84.8806
240	84.8701
252	84.9626
264	84.9728
276	84.9511
288	85.021
300	85.0412

0	8.13769
12	52.5342
24	56.7876
36	56.9447
48	60.9078
60	60.974
72	61.5142
84	61.8184
96	62.3481
108	62.8137
120	62.8803
132	62.9338
144	62.9538
156	62.7793
168	62.8608
180	62.9034
192	62.9855
204	62.9885
216	63.0464
228	63.2097
240	63.3194
252	63.2915
264	63.3009
276	63.3067
288	63.3
300	63.3619

0	6.01757
12	31.7369
24	104.898
36	104.989
48	104.912
60	104.897
72	104.952
84	104.947
96	104.955
108	105.077
120	105.026
132	104.959
144	104.743
156	104.653
168	104.613
180	104.565
192	104.476
204	104.482
216	104.443
228	104.489
240	104.444
252	104.397
264	104.363
276	104.454
288	104.454
300	104.463

0	5.70566
12	55.8096
24	73.0663
36	78.5082
48	83.6561
60	83.6322
72	83.8165
84	83.7969
96	83.7931
108	83.7707
120	83.6995
132	83.5514
144	83.5231
156	83.5389
168	83.5666
180	83.7253
192	83.9832
204	84.3699
216	85.5575
228	85.8377
240	85.8439
252	85.3731
264	83.5078
276	83.4763
288	83.5082
300	83.5092

