0	0.131377
20	0.0637833
40	0.0316817
60	0.0126129
80	0.00741719
100	0.00470052
120	0.00364637
140	0.0027724
160	0.00231609
180	0.00201162
200	0.00169896
220	0.0014678
240	0.00130601
260	0.0011577
280	0.00111385
300	0.00103912
320	0.000910237
340	0.000836475
360	0.000782548
380	0.000666785
400	0.000648924
420	0.000633296
440	0.000619176
460	0.000527017
480	0.000511012
500	0.00048586

0	0.143455
20	0.0611234
40	0.0279229
60	0.016887
80	0.0106512
100	0.00684094
120	0.00575898
140	0.00489505
160	0.00426635
180	0.00336078
200	0.00259819
220	0.00198488
240	0.00180423
260	0.00153987
280	0.00140519
300	0.00132585
320	0.00121768
340	0.00109162
360	0.00100284
380	0.000899931
400	0.000817824
420	0.000763946
440	0.00066875
460	0.000554908
480	0.000528625
500	0.000504976

0	0.149222
20	0.0499119
40	0.0234425
60	0.0131892
80	0.00873974
100	0.00545585
120	0.00373024
140	0.0032103
160	0.00249354
180	0.00229212
200	0.00180277
220	0.00163198
240	0.00153288
260	0.00147001
280	0.00138194
300	0.0013236
320	0.00126831
340	0.00111496
360	0.0010428
380	0.000933024
400	0.000846512
420	0.000782417
440	0.00074965
460	0.0006985
480	0.00067184
500	0.000640709

0	0.152915
20	0.0609781
40	0.02415
60	0.0123203
80	0.0074722
100	0.00479053
120	0.00319638
140	0.00267364
160	0.00212417
180	0.00183072
200	0.00141329
220	0.00126738
240	0.00107314
260	0.000898109
280	0.000807993
300	0.000774524
320	0.000660945
340	0.000586253
360	0.000548912
380	0.000518429
400	0.000464859
420	0.000419732
440	0.000405685
460	0.000394647
480	0.000372618
500	0.000353383

0	0.145864
20	0.0534102
40	0.0277296
60	0.013035
80	0.00837874
100	0.00513007
120	0.00409737
140	0.00349261
160	0.00295474
180	0.00229808
200	0.0018329
220	0.00159058
240	0.0014434
260	0.00120367
280	0.00109865
300	0.00100033
320	0.000903275
340	0.000820542
360	0.000717571
380	0.000639705
400	0.000602032
420	0.000582832
440	0.000568097
460	0.00051444
480	0.000477331
500	0.000426267

