0.532442  3.23581  
0.852133  2.73706  
0.756052  3.84016  
0.614597  2.32652  
0.0256674  0.994066  
0.493553  2.78253  
0.616574  2.32522  
0.806027  1.42232  
0.386674  3.95032  
0.149366  1.74883  
0.595096  3.10819  
0.760279  0.698912  
0.56488  0.544388  
0.25575  2.18446  
0.185816  1.74068  
0.705665  1.47005  
0.130076  4.9042  
0.0458792  1.63816  
0.0453517  1.0671  
0.588573  2.95872  
0.252245  2.34308  
0.512419  4.19045  
0.976661  0.0669063  
0.00233268  1.46904  
0.475519  3.48155  
0.781495  3.35652  
0.299383  2.56102  
0.818712  0.241257  
0.810463  0.835259  
0.770559  3.44966  
0.335973  3.26597  
0.629861  1.42046  
0.693182  1.56096  
0.623539  3.757  
0.726243  0.954076  
0.597837  2.36686  
0.372934  1.05937  
0.961981  0.249069  
0.67952  3.08101  
0.696097  1.9057  
0.757346  0.453665  
0.644917  1.09793  
0.108952  4.04252  
0.0736653  4.06222  
0.386744  1.94026  
0.775376  0.255684  
0.369016  1.18993  
0.785451  1.82424  
0.119375  0.75701  
0.247733  2.85981  
0.00541856  1.30444  
0.884606  1.79914  
0.0174586  3.37077  
0.606273  1.58263  
0.284062  2.31094  
0.91911  2.6046  
0.283105  0.549171  
0.447703  3.92825  
0.436934  2.06069  
0.304656  4.35304  
0.220762  0.614204  
0.508971  2.29806  
0.902064  1.07424  
0.890315  3.61898  
0.619579  2.97364  
0.133594  1.10828  
0.019003  2.88051  
0.764826  0.666047  
0.967855  2.07407  
0.265743  3.49582  
0.454435  1.14239  
0.00486539  2.82786  
0.676891  3.30826  
0.399703  0.686705  
0.850213  3.59205  
0.597829  1.34561  
0.434967  1.88474  
0.967721  3.31595  
0.519343  1.6133  
0.314319  2.8515  
0.974075  2.12346  
0.67136  3.10942  
0.416321  1.3407  
0.644424  1.27418  
0.279262  4.26977  
0.678858  2.55412  
0.0901849  5.25114  
0.602685  2.72223  
0.0804767  4.21093  
0.599741  2.69785  
0.129718  4.97588  
0.714455  0.293932  
0.917249  1.63444  
0.0360661  1.21924  
0.916294  0.691646  
0.323903  0.739783  
0.946857  3.19003  
0.477114  3.55755  
0.0200073  1.52094  
0.845784  1.36761  
0.254862  4.23833  
0.297795  3.40458  
0.681303  3.68121  
0.381326  2.97334  
0.858998  3.04273  
0.497992  2.914  
0.171617  3.58884  
0.570993  2.08313  
0.853418  2.00739  
0.694687  0.267533  
0.036468  4.69686  
0.134666  2.06464  
0.616152  0.708874  
0.461309  1.68225  
0.332085  4.54464  
0.16031  3.90403  
0.0103138  4.32289  
0.748395  0.855785  
0.287211  4.23248  
0.761099  0.946149  
0.2493  1.03051  
0.578227  1.99228  
0.449194  3.4805  
0.721666  2.94728  
0.93596  3.26268  
0.820957  3.75018  
0.693036  0.330447  
0.319293  2.25966  
0.923632  1.96798  
0.174548  0.975305  
0.800201  2.60982  
0.584879  2.27495  
0.598558  2.77832  
0.543532  1.20596  
0.073906  2.82567  
0.061565  3.67733  
0.230588  3.15764  
0.579431  2.17931  
0.555576  0.340405  
0.790201  0.442862  
0.343794  1.20662  
0.936261  1.09545  
0.401856  4.21349  
0.857331  0.762675  
0.119802  2.62358  
0.773928  2.59098  
0.716035  2.40465  
0.0513712  0.817084  
0.0815752  4.19938  
0.801181  1.42437  
0.508965  0.734793  
0.769461  0.316966  
0.3584  3.7772  
0.81947  2.70341  
0.109967  0.972769  
0.626595  0.820331  
0.806249  2.58201  
0.635069  0.78472  
0.355339  3.79475  
0.917625  2.79923  
0.58788  1.24389  
0.124368  4.88709  
0.44553  1.74677  
0.00604291  3.339  
0.171154  3.11835  
0.361133  3.57794  
0.559397  1.17919  
0.396862  1.51754  
0.906598  2.83035  
0.668091  3.83638  
0.791308  0.476026  
0.381898  3.00016  
0.158637  1.8613  
0.471677  3.66078  
0.96421  0.183327  
0.358493  1.06707  
0.761806  0.394711  
0.692272  0.330512  
0.859284  1.27743  
0.948319  0.638301  
0.897527  1.21455  
0.030018  0.858073  
0.364225  2.08733  
0.19433  0.66525  
0.353062  3.08598  
0.987315  3.15742  
0.393893  2.47292  
0.320618  1.35674  
0.577342  3.31055  
0.844546  3.36095  
0.77101  3.79888  
0.72881  3.16098  
0.952403  1.654  
0.358109  3.5213  
0.98591  2.96641  
0.996923  1.73365  
0.466951  3.96939  
0.274844  0.49906  
0.243281  2.06731  
0.185518  4.82471  
