0.999788  0.367969  
0.986584  0.372851  
0.973596  0.377742  
0.960907  0.382558  
0.948572  0.387296  
0.936571  0.39197  
0.924841  0.396596  
0.913446  0.401142  
0.902306  0.405633  
0.891418  0.410074  
0.880805  0.414454  
0.870444  0.418779  
0.860234  0.423067  
0.85026  0.427308  
0.840565  0.431488  
0.831027  0.435603  
0.821636  0.439712  
0.812486  0.443754  
0.803503  0.447776  
0.794673  0.451762  
0.785999  0.455669  
0.777447  0.459591  
0.769059  0.46347  
0.760802  0.46731  
0.752719  0.47109  
0.744802  0.474831  
0.736884  0.478629  
0.729146  0.482324  
0.7215  0.486026  
0.714011  0.489687  
0.706625  0.493316  
0.699394  0.496891  
0.692163  0.500492  
0.685062  0.50407  
0.678159  0.507582  
0.671215  0.511095  
0.664377  0.514597  
0.657608  0.518094  
0.650997  0.521528  
0.644385  0.524986  
0.638022  0.528353  
0.631625  0.531755  
0.625265  0.535124  
0.618999  0.538488  
0.612805  0.541845  
0.606666  0.545181  
0.600682  0.548445  
0.594656  0.551753  
0.588773  0.555012  
0.582892  0.558286  
0.577154  0.561501  
0.57136  0.564772  
0.565689  0.567969  
0.560063  0.571182  
0.554497  0.574379  
0.549013  0.577519  
0.543543  0.58071  
0.538103  0.58387  
0.532743  0.586999  
0.52744  0.590142  
0.522148  0.593253  
0.516936  0.596363  
0.511733  0.599456  
0.50655  0.602591  
0.501487  0.605635  
0.496448  0.608712  
0.49142  0.61176  
0.486471  0.614799  
0.481514  0.61786  
0.476695  0.620861  
0.471768  0.6239  
0.466977  0.626902  
0.462146  0.629935  
0.457427  0.632916  
0.452714  0.635916  
0.448086  0.638875  
0.443405  0.641852  
0.438778  0.644825  
0.434198  0.647807  
0.429671  0.650747  
0.425139  0.653688  
0.420679  0.656611  
0.416181  0.659569  
0.411761  0.662489  
0.407353  0.665414  
0.402978  0.668327  
0.39862  0.671253  
0.39427  0.674178  
0.390013  0.677057  
0.385687  0.679998  
0.381462  0.682865  
0.377266  0.685737  
0.373058  0.688639  
0.368859  0.691523  
0.364731  0.694385  
0.360594  0.697263  
0.356476  0.700143  
0.352395  0.703006  
0.348333  0.705881  
0.344263  0.708744  
0.340255  0.711593  
0.336246  0.714451  
0.332269  0.717295  
0.328342  0.72012  
0.324372  0.722991  
0.320437  0.725832  
0.316526  0.728676  
0.312655  0.731513  
0.308786  0.734346  
0.304923  0.737188  
0.301093  0.74001  
0.297246  0.742862  
0.293456  0.745688  
0.289656  0.74853  
0.285912  0.751333  
0.28214  0.75417  
0.278418  0.756987  
0.274682  0.759822  
0.270991  0.762633  
0.267284  0.765456  
0.263599  0.768281  
0.259914  0.771118  
0.256281  0.773934  
0.252629  0.776756  
0.248994  0.779587  
0.245396  0.782398  
0.241779  0.785234  
0.238207  0.788043  
0.234616  0.790875  
0.23108  0.793714  
0.227499  0.796528  
0.223968  0.799345  
0.220427  0.802176  
0.216918  0.804997  
0.213401  0.807835  
0.209904  0.810662  
0.206426  0.813487  
0.202937  0.816329  
0.199475  0.81916  
0.196013  0.822002  
0.192557  0.824848  
0.189124  0.827686  
0.185702  0.830523  
0.182281  0.833368  
0.178876  0.836211  
0.175469  0.839067  
0.172086  0.841907  
0.168692  0.844771  
0.165312  0.847637  
0.161945  0.850491  
0.158589  0.853348  
0.155232  0.856216  
0.151882  0.859093  
0.148549  0.861958  
0.145217  0.864838  
0.141889  0.867717  
0.138562  0.870611  
0.135238  0.873518  
0.131961  0.876375  
0.128652  0.879281  
0.125357  0.882186  
0.122071  0.885086  
0.118786  0.888  
0.115506  0.890915  
0.112243  0.893827  
0.108978  0.896751  
0.105718  0.899678  
0.10246  0.902621  
0.0992145  0.905562  
0.095964  0.908502  
0.0927259  0.911447  
0.0894815  0.914407  
0.086255  0.917362  
0.0830273  0.920329  
0.0797995  0.923302  
0.0765786  0.926284  
0.0733617  0.92927  
0.0701396  0.932264  
0.0669318  0.935259  
0.0637266  0.938262  
0.0605163  0.941279  
0.0573162  0.944298  
0.0541181  0.94732  
0.0509251  0.95035  
0.0477314  0.95339  
0.0445377  0.95644  
0.0413491  0.959494  
0.0381605  0.96256  
0.0349718  0.965633  
0.0317867  0.968714  
0.0286059  0.9718  
0.0254246  0.974897  
0.0222404  0.978006  
0.0190624  0.981119  
0.0158844  0.984242  
0.0127065  0.987374  
0.00952711  0.990519  
0.00635042  0.99367  
0.00317235  0.996833  
6.1084e-005  0.999939  
