2.08669  0.749955  0.0002107  
3.67427  0.0166074  0.000254371  
0.999612  0.614109  0.0225576  
2.22952  0.0130841  0.000669566  
0.999612  0.614109  0.0225576  
0.998645  0.380423  0.0470427  
6.15395  0.00706214  0.000280664  
0.999616  0.0870736  0.0241285  
0.998645  0.380423  0.0470427  
0.997055  2.04059  0.071971  
6.15395  0.00706214  0.000280664  
0.9996  0.0704946  0.0248276  
0.998507  0.380555  0.0494084  
0.996909  0.0539269  0.0747541  
0.119344  22.6565  0.0930584  
6.15395  0.00706214  0.000280664  
0.999595  0.0338609  0.025653  
0.998507  0.380555  0.0494084  
0.996909  0.0539269  0.0747541  
0.992911  1.86468  0.100495  
0.735408  7.77427  0.0956616  
6.15395  0.00706214  0.000280664  
0.999559  0.103444  0.0262498  
0.99843  0.086616  0.0524534  
0.996725  0.0484023  0.0778348  
0.992911  1.86468  0.100495  
0.793789  3.24788  0.113229  
0.119344  22.6565  0.0930584  
9.14433  0.00216377  0.00122538  
0.999559  0.103444  0.0262498  
0.998391  0.0630543  0.0535391  
0.996525  0.0583252  0.0793381  
0.992925  1.17138  0.10316  
0.857914  0.901798  0.115405  
0.341065  2.49025  0.11808  
0.119344  22.6565  0.0930584  
9.14433  0.00216377  0.00122538  
0.999536  0.105181  0.027199  
0.998284  0.0649257  0.0551381  
0.996077  0.411886  0.0822516  
0.99194  0.118419  0.102689  
0.845072  1.04346  0.11632  
0.15365  2.24456  0.122452  
0.341065  2.49025  0.11808  
0.179521  22.67  0.0938925  
6.8448  0.0022592  0.00116988  
0.999492  0.0913793  0.0278351  
0.998225  0.0656275  0.0561995  
0.996068  0.114996  0.0849711  
0.987749  0.151105  0.111797  
0.839994  0.928164  0.118468  
0.449987  1.19703  0.125234  
0.449987  1.19703  0.125234  
0.341065  2.49025  0.11808  
0.119344  22.6565  0.0930584  
6.8448  0.0022592  0.00116988  
0.999492  0.0913793  0.0278351  
0.998133  0.0404863  0.0586455  
0.995232  0.166507  0.0868959  
0.985877  0.154128  0.114331  
0.831759  0.817259  0.1261  
0.0698657  1.0609  0.129408  
0.449987  1.19703  0.125234  
0.449987  1.19703  0.125234  
0.341065  2.49025  0.11808  
0.179521  22.67  0.0938925  
6.8448  0.0022592  0.00116988  
0.999429  0.0490897  0.0300937  
0.998028  0.160623  0.0604482  
0.995232  0.166507  0.0868959  
0.985877  0.154128  0.114331  
0.695686  0.708095  0.131532  
0.618109  0.793692  0.131329  
0.0698657  1.0609  0.129408  
0.449987  1.19703  0.125234  
0.449987  1.19703  0.125234  
0.341065  2.49025  0.11808  
0.179521  22.67  0.0938925  
6.8448  0.0022592  0.00116988  
0.999429  0.0490897  0.0300937  
0.997906  0.0514083  0.0621696  
0.995232  0.166507  0.0868959  
0.969467  0.250413  0.122015  
0.861241  0.497002  0.13198  
0.695686  0.708095  0.131532  
0.53477  0.846257  0.132175  
0.00586693  0.995991  0.130599  
0.361685  1.20978  0.125801  
0.361685  1.20978  0.125801  
0.341065  2.49025  0.11808  
0.179521  22.67  0.0938925  
6.8448  0.0022592  0.00116988  
0.999362  0.0515807  0.0321143  
0.997799  0.0561126  0.0634825  
0.994092  0.0941765  0.0934878  
0.969467  0.250413  0.122015  
0.861241  0.497002  0.13198  
0.706668  0.70604  0.133887  
0.641855  0.760744  0.146579  
0.517011  0.847413  0.131903  
0.00586693  0.995991  0.130599  
0.361685  1.20978  0.125801  
0.297817  1.29897  0.125981  
0.298728  2.45378  0.118769  
0.119344  22.6565  0.0930584  
6.8448  0.0022592  0.00116988  
0.999309  0.0472969  0.0332458  
0.99763  0.0425555  0.0649857  
0.994092  0.0941765  0.0934878  
0.953247  0.292974  0.126649  
0.871237  0.479035  0.132698  
0.859848  0.498653  0.149482  
0.706668  0.70604  0.133887  
0.590716  0.798909  0.138143  
0.50054  0.858613  0.142817  
0.0309509  0.992862  0.131772  
0.317084  1.19113  0.126593  
0.297817  1.29897  0.125981  
0.24513  2.50946  0.120031  
0.119344  22.6565  0.0930584  
7.30722  0.00216377  0.00122545  
0.999309  0.0472969  0.0332458  
0.997442  0.0610717  0.0680047  
0.991822  0.0857142  0.102561  
0.94064  0.314179  0.129746  
0.892012  0.43931  0.139981  
0.859848  0.498653  0.149482  
0.701022  0.70371  0.1749  
0.650207  0.750799  0.129226  
0.552164  0.824812  0.155816  
0.0689759  0.9899  0.158554  
0.0194541  0.991579  0.135676  
0.200659  1.22171  0.127586  
0.0616149  1.24209  0.127215  
0.24513  2.50946  0.120031  
0.119344  22.6565  0.0930584  
6.88868  0.00210143  0.00126891  
0.999232  0.0504895  0.0354233  
0.997309  0.0598811  0.069573  
0.991644  0.0948055  0.10556  
0.94064  0.314179  0.129746  
0.90505  0.408707  0.138772  
0.857332  0.500196  0.181142  
0.857332  0.500196  0.181142  
0.701022  0.70371  0.1749  
0.60823  0.783982  0.158634  
0.509624  0.851249  0.136926  
0.0842875  0.988303  0.172025  
0.0232931  0.991563  0.138248  
0.126048  1.09332  0.129321  
0.0525548  1.24171  0.126851  
0.182664  2.50516  0.121638  
0.119344  22.6565  0.0930584  
6.79928  0.00197984  0.00136892  
0.999218  0.0403696  0.036653  
0.997309  0.0598811  0.069573  
0.989405  0.102334  0.109363  
0.952258  0.287702  0.13012  
0.917895  0.379254  0.136878  
0.872226  0.475918  0.186298  
0.855299  0.511867  0.221748  
0.7009  0.702373  0.179548  
0.65999  0.740834  0.15761  
0.566623  0.814458  0.153688  
0.50054  0.858613  0.142817  
0.0895785  0.987739  0.17887  
0.0393363  0.991091  0.143577  
0.126048  1.09332  0.129321  
0.0525548  1.24171  0.126851  
0.182664  2.50516  0.121638  
0.119344  22.6565  0.0930584  
6.79928  0.00197984  0.00136892  
0.999064  0.0527738  0.0371209  
0.996959  0.0623813  0.0746637  
0.989405  0.102334  0.109363  
0.955216  0.272658  0.144455  
0.92601  0.355549  0.135357  
0.888958  0.440248  0.161701  
0.855299  0.511867  0.221748  
0.853888  0.506356  0.239811  
0.7009  0.702373  0.179548  
0.621109  0.773915  0.158143  
0.533819  0.837901  0.18307  
0.134761  0.982997  0.220738  
0.0910367  0.987669  0.183461  
0.0564444  0.990205  0.149456  
0.126048  1.09332  0.129321  
0.0525548  1.24171  0.126851  
0.182664  2.50516  0.121638  
0.119344  22.6565  0.0930584  
7.37641  0.00186236  0.00148428  
0.999064  0.0527738  0.0371209  
0.996725  0.0484023  0.0778348  
0.989405  0.102334  0.109363  
0.959103  0.251465  0.150033  
0.934963  0.333639  0.144521  
0.901381  0.415441  0.16903  
0.857332  0.500196  0.181142  
0.853888  0.506356  0.239811  
0.704276  0.700167  0.257574  
0.665617  0.735908  0.14778  
0.583452  0.802694  0.189662  
0.50054  0.858613  0.142817  
0.147098  0.981434  0.235378  
0.0944173  0.987292  0.191561  
0.0629155  0.989916  0.156346  
0.00586693  0.995991  0.130599  
0.0616149  1.24209  0.127215  
0.168066  2.51945  0.121941  
0.0936235  22.0203  0.0967455  
7.37641  0.00186236  0.00148428  
0.998795  0.0489368  0.0406278  
0.9961  0.081273  0.0799278  
0.985477  0.125131  0.122836  
0.963694  0.234892  0.157416  
0.942179  0.313456  0.160723  
0.912223  0.389947  0.160507  
0.875136  0.470588  0.20195  
0.850602  0.514147  0.284407  
0.846562  0.522633  0.305718  
0.702285  0.700788  0.170543  
0.628906  0.767682  0.131402  
0.551458  0.825653  0.146459  
0.50054  0.858613  0.142817  
0.147098  0.981434  0.235378  
