0	0.178501
20	0.913156
40	0.917689
60	0.91981
80	0.921132
100	0.922927
120	0.924095
140	0.924745
160	0.934021
180	0.934816
200	0.93483
220	0.934835
240	0.934889
260	0.934906
280	0.934907
300	0.934916
320	0.934917
340	0.934974
360	0.935136
380	0.935139
400	0.935142
420	0.93514
440	0.935152
460	0.935157
480	0.935184
500	0.935197

0	0.217522
20	0.909002
40	0.911203
60	0.91274
80	0.913334
100	0.915696
120	0.916175
140	0.916795
160	0.917031
180	0.917079
200	0.917362
220	0.917609
240	0.917771
260	0.91812
280	0.919003
300	0.919565
320	0.919585
340	0.919612
360	0.919848
380	0.920061
400	0.920314
420	0.920508
440	0.920696
460	0.920739
480	0.920739
500	0.920744

0	0.368615
20	0.904842
40	0.912071
60	0.912576
80	0.91315
100	0.913581
120	0.913985
140	0.914727
160	0.915197
180	0.915796
200	0.91616
220	0.916356
240	0.917319
260	0.918423
280	0.919048
300	0.919325
320	0.919672
340	0.920027
360	0.920916
380	0.921168
400	0.921935
420	0.923081
440	0.923832
460	0.924017
480	0.92457
500	0.925235

0	0.28994
20	0.896756
40	0.915548
60	0.918542
80	0.918892
100	0.919479
120	0.919598
140	0.920168
160	0.920407
180	0.920924
200	0.921079
220	0.92117
240	0.92182
260	0.92215
280	0.92251
300	0.922772
320	0.923028
340	0.923581
360	0.924323
380	0.924691
400	0.924795
420	0.924833
440	0.92505
460	0.925213
480	0.925998
500	0.926143

0	0.128897
20	0.919971
40	0.923483
60	0.925426
80	0.926511
100	0.927856
120	0.927908
140	0.928025
160	0.929075
180	0.929416
200	0.929463
220	0.929508
240	0.929585
260	0.929772
280	0.930051
300	0.93043
320	0.930523
340	0.930534
360	0.930626
380	0.930782
400	0.931074
420	0.931079
440	0.931265
460	0.931253
480	0.931254
500	0.931291

