0	0.946132
8	0.949094
16	0.949458
24	0.949483
32	0.949483
40	0.949486
48	0.949489
56	0.94949
64	0.94949
72	0.949491
80	0.949492
88	0.949492
96	0.949492
104	0.949492
112	0.949492
120	0.949492
128	0.949492
136	0.949492
144	0.949492
152	0.949492
160	0.949492
168	0.949492
176	0.949492
184	0.949492
192	0.949492
200	0.949492

0	0.938571
8	0.948999
16	0.94948
24	0.949487
32	0.949491
40	0.949494
48	0.949495
56	0.949491
64	0.949492
72	0.949492
80	0.949492
88	0.949492
96	0.949492
104	0.949493
112	0.949493
120	0.949493
128	0.949493
136	0.949493
144	0.949493
152	0.949493
160	0.949494
168	0.949494
176	0.949494
184	0.949494
192	0.949494
200	0.949494

0	0.944341
8	0.948607
16	0.949308
24	0.94945
32	0.949478
40	0.949493
48	0.949492
56	0.949493
64	0.949493
72	0.949493
80	0.949493
88	0.949493
96	0.949493
104	0.949493
112	0.949492
120	0.949492
128	0.949493
136	0.949493
144	0.949493
152	0.949493
160	0.949493
168	0.949493
176	0.949493
184	0.949493
192	0.949493
200	0.949492

0	0.944728
8	0.948636
16	0.949411
24	0.94949
32	0.949491
40	0.949493
48	0.949493
56	0.949494
64	0.949495
72	0.949495
80	0.949495
88	0.949495
96	0.949495
104	0.949496
112	0.949496
120	0.949496
128	0.949496
136	0.949496
144	0.949496
152	0.949496
160	0.949496
168	0.949496
176	0.949496
184	0.949495
192	0.949495
200	0.949495

0	0.942693
8	0.948366
16	0.949383
24	0.949457
32	0.949485
40	0.949495
48	0.949495
56	0.949494
64	0.949495
72	0.949495
80	0.949491
88	0.949491
96	0.949491
104	0.949491
112	0.949491
120	0.949491
128	0.949492
136	0.949492
144	0.949492
152	0.949492
160	0.949492
168	0.949492
176	0.949492
184	0.949492
192	0.949492
200	0.949492

