0	0.711961
20	0.970488
40	0.972914
60	0.97528
80	0.975456
100	0.9758
120	0.975802
140	0.975806
160	0.975827
180	0.975833
200	0.975833
220	0.975845
240	0.975845
260	0.975845
280	0.975846
300	0.975873
320	0.975882
340	0.975883
360	0.975883
380	0.975884
400	0.975884
420	0.975884
440	0.975883
460	0.976089
480	0.976121
500	0.976232

0	0.838385
20	0.984625
40	0.985163
60	0.98521
80	0.98529
100	0.98537
120	0.985395
140	0.985688
160	0.985805
180	0.985873
200	0.985918
220	0.985944
240	0.985965
260	0.985968
280	0.985969
300	0.985966
320	0.985966
340	0.986003
360	0.986068
380	0.98634
400	0.986422
420	0.9865
440	0.986544
460	0.986578
480	0.986593
500	0.986599

0	0.799933
20	0.973401
40	0.974478
60	0.975306
80	0.975545
100	0.975901
120	0.975911
140	0.977255
160	0.977712
180	0.977912
200	0.977958
220	0.97804
240	0.978065
260	0.978065
280	0.978066
300	0.97807
320	0.978067
340	0.978068
360	0.978068
380	0.978068
400	0.978068
420	0.978068
440	0.978068
460	0.978068
480	0.978068
500	0.978068

0	0.835361
20	0.971629
40	0.9744
60	0.975127
80	0.975656
100	0.975713
120	0.975811
140	0.975812
160	0.975814
180	0.975814
200	0.97593
220	0.975974
240	0.976372
260	0.976433
280	0.976721
300	0.977298
320	0.977828
340	0.977922
360	0.977932
380	0.977928
400	0.977929
420	0.97793
440	0.977931
460	0.97793
480	0.97793
500	0.977931

0	0.864561
20	0.973898
40	0.975337
60	0.975589
80	0.975791
100	0.975812
120	0.97588
140	0.975881
160	0.975883
180	0.975941
200	0.975942
220	0.975942
240	0.975942
260	0.976604
280	0.977801
300	0.977871
320	0.988704
340	0.989958
360	0.990073
380	0.990094
400	0.990097
420	0.990213
440	0.990108
460	0.990142
480	0.990151
500	0.990176

