0	0.889286
12	0.995299
24	0.995326
36	0.995676
48	0.986546
60	0.988415
72	0.995933
84	0.996125
96	0.996137
108	0.996103
120	0.995963
132	0.996013
144	0.990507
156	0.995824
168	0.991161
180	0.995779
192	0.995823
204	0.995911
216	0.995781
228	0.995903
240	0.99582
252	0.995872
264	0.995819
276	0.995791
288	0.995777
300	0.995664

0	0.876912
12	0.989016
24	0.994102
36	0.987302
48	0.993791
60	0.994255
72	0.995272
84	0.994889
96	0.994543
108	0.994281
120	0.99501
132	0.993551
144	0.993028
156	0.992306
168	0.993991
180	0.991177
192	0.991007
204	0.991225
216	0.992722
228	0.993183
240	0.993112
252	0.992933
264	0.992691
276	0.990244
288	0.993682
300	0.99352

0	0.781482
12	0.993805
24	0.993233
36	0.993756
48	0.993858
60	0.993666
72	0.994102
84	0.996192
96	0.994614
108	0.995189
120	0.994719
132	0.994742
144	0.995268
156	0.995528
168	0.995761
180	0.995682
192	0.994673
204	0.994791
216	0.995065
228	0.995083
240	0.995139
252	0.992638
264	0.992625
276	0.994269
288	0.995501
300	0.995763

0	0.784973
12	0.978859
24	0.98239
36	0.979814
48	0.984115
60	0.99284
72	0.991294
84	0.975855
96	0.984731
108	0.991278
120	0.955738
132	0.955729
144	0.973481
156	0.960215
168	0.964931
180	0.963734
192	0.96431
204	0.966053
216	0.965669
228	0.964713
240	0.965299
252	0.965263
264	0.965702
276	0.973282
288	0.971028
300	0.971106

0	0.840285
12	0.995593
24	0.995575
36	0.995934
48	0.994082
60	0.994632
72	0.994982
84	0.994877
96	0.994876
108	0.994701
120	0.994148
132	0.994433
144	0.995881
156	0.996095
168	0.995795
180	0.995542
192	0.995707
204	0.995621
216	0.99503
228	0.995102
240	0.994938
252	0.994766
264	0.994929
276	0.995
288	0.995279
300	0.995352

