0	0.979056
8	0.987828
16	0.990605
24	0.990826
32	0.990974
40	0.997244
48	0.997543
56	0.997541
64	0.997541
72	0.99754
80	0.99754
88	0.99754
96	0.997539
104	0.997539
112	0.997548
120	0.997543
128	0.997542
136	0.997542
144	0.997542
152	0.997542
160	0.997542
168	0.997542
176	0.997542
184	0.997542
192	0.997542
200	0.997542

0	0.958402
8	0.993635
16	0.997419
24	0.997499
32	0.997539
40	0.997542
48	0.997542
56	0.997539
64	0.997539
72	0.997539
80	0.997542
88	0.997543
96	0.997544
104	0.997544
112	0.997543
120	0.997543
128	0.99754
136	0.99754
144	0.99754
152	0.99754
160	0.99754
168	0.99754
176	0.99754
184	0.99754
192	0.99754
200	0.99754

0	0.962623
8	0.997157
16	0.997521
24	0.997537
32	0.997535
40	0.997543
48	0.99754
56	0.997537
64	0.997536
72	0.997536
80	0.997536
88	0.997536
96	0.997536
104	0.997534
112	0.997534
120	0.997533
128	0.997533
136	0.997533
144	0.997533
152	0.997532
160	0.997532
168	0.997532
176	0.997541
184	0.997541
192	0.997541
200	0.997541

0	0.984028
8	0.997489
16	0.997475
24	0.997527
32	0.99753
40	0.997537
48	0.997537
56	0.997537
64	0.997537
72	0.997545
80	0.997541
88	0.997541
96	0.997544
104	0.997544
112	0.997544
120	0.99754
128	0.99754
136	0.99754
144	0.99754
152	0.99754
160	0.99754
168	0.99754
176	0.99754
184	0.99754
192	0.99754
200	0.99754

0	0.977369
8	0.993291
16	0.997387
24	0.997544
32	0.997545
40	0.99754
48	0.997539
56	0.997541
64	0.997543
72	0.997543
80	0.997542
88	0.997539
96	0.997539
104	0.997539
112	0.997539
120	0.997539
128	0.997539
136	0.997539
144	0.997539
152	0.997539
160	0.997539
168	0.997539
176	0.997539
184	0.997539
192	0.997539
200	0.997539

