0	0.815452
20	0.98039
40	0.982064
60	0.982343
80	0.982587
100	0.982532
120	0.982643
140	0.98332
160	0.984366
180	0.984582
200	0.98465
220	0.984687
240	0.984709
260	0.98471
280	0.984715
300	0.984736
320	0.984748
340	0.984782
360	0.984818
380	0.984896
400	0.984933
420	0.984987
440	0.984943
460	0.98495
480	0.984985
500	0.985007

0	0.824867
20	0.955054
40	0.960191
60	0.979582
80	0.980877
100	0.981218
120	0.982152
140	0.982251
160	0.982677
180	0.982917
200	0.982983
220	0.983089
240	0.983266
260	0.983303
280	0.98427
300	0.984268
320	0.984346
340	0.984661
360	0.984763
380	0.984761
400	0.984836
420	0.984838
440	0.984847
460	0.984872
480	0.984913
500	0.984915

0	0.850541
20	0.975682
40	0.976264
60	0.976779
80	0.978587
100	0.979004
120	0.979115
140	0.979901
160	0.981341
180	0.982605
200	0.982904
220	0.983181
240	0.983912
260	0.984012
280	0.984098
300	0.984576
320	0.984614
340	0.984611
360	0.98462
380	0.984619
400	0.984626
420	0.984645
440	0.984652
460	0.984689
480	0.984692
500	0.984694

0	0.806294
20	0.979231
40	0.981858
60	0.9832
80	0.983415
100	0.983745
120	0.983799
140	0.98389
160	0.983965
180	0.984014
200	0.984052
220	0.984121
240	0.984143
260	0.9842
280	0.984255
300	0.984312
320	0.984334
340	0.984405
360	0.984405
380	0.984431
400	0.984598
420	0.984613
440	0.984758
460	0.984802
480	0.984803
500	0.984874

0	0.812755
20	0.983969
40	0.984182
60	0.984398
80	0.984578
100	0.984616
120	0.984718
140	0.984843
160	0.98485
180	0.984898
200	0.984763
220	0.984786
240	0.984807
260	0.984826
280	0.984854
300	0.984853
320	0.984882
340	0.984903
360	0.984903
380	0.984926
400	0.984929
420	0.984934
440	0.984936
460	0.985032
480	0.985033
500	0.985034

