32.4335  0.0820664  68.4495  
32.4339  0.0820672  68.4505  
32.436  0.0820735  68.4547  
32.4312  0.0820623  68.4451  
32.4302  0.0820565  68.4422  
32.436  0.0820735  68.4547  
32.436  0.0820735  68.4547  
32.433  0.0820649  68.4484  
32.4344  0.0820694  68.4517  
32.4355  0.0820719  68.4537  
32.4355  0.0820719  68.4537  
32.4324  0.082065  68.4471  
32.436  0.0820735  68.4547  
32.4355  0.0820719  68.4537  
32.4339  0.0820672  68.4505  
32.4323  0.0820648  68.4474  
32.4349  0.0820712  68.4525  
32.4339  0.0820672  68.4505  
32.4335  0.0820664  68.4495  
32.436  0.0820735  68.4547  
32.4298  0.0820569  68.4416  
32.4355  0.0820719  68.4537  
32.4323  0.0820648  68.4474  
32.4349  0.0820712  68.4525  
32.4344  0.0820694  68.4517  
32.4409  0.0820813  68.4654  
32.4344  0.0820694  68.4517  
32.4312  0.0820622  68.4447  
32.4335  0.0820664  68.4495  
32.4323  0.0820648  68.4474  
32.4339  0.0820682  68.4505  
32.4339  0.0820682  68.4505  
32.4312  0.0820622  68.4447  
32.431  0.0820617  68.4446  
32.4312  0.0820622  68.4447  
32.4339  0.0820682  68.4505  
32.4335  0.0820664  68.4495  
32.4311  0.0820613  68.4446  
32.4335  0.0820664  68.4495  
32.4311  0.0820613  68.4446  
32.4332  0.0820662  68.4488  
32.4276  0.0820526  68.4371  
32.4344  0.0820694  68.4517  
32.431  0.0820617  68.4446  
32.4312  0.0820622  68.4447  
32.4344  0.0820694  68.4517  
32.4323  0.0820648  68.4474  
32.4339  0.0820672  68.4505  
32.4302  0.0820596  68.4428  
32.4312  0.0820622  68.4447  
32.4355  0.0820719  68.4537  
32.4409  0.0820813  68.4654  
32.4339  0.0820682  68.4505  
32.4323  0.0820648  68.4474  
32.4288  0.0820548  68.4399  
32.4333  0.0820665  68.4496  
32.4339  0.0820672  68.4505  
32.4344  0.0820694  68.4517  
32.4341  0.0820672  68.4512  
32.4339  0.0820672  68.4505  
32.4311  0.0820613  68.4446  
32.4323  0.0820648  68.4474  
32.4288  0.0820548  68.4399  
32.4312  0.0820622  68.4447  
32.4344  0.0820674  68.4516  
32.4339  0.0820672  68.4505  
32.4335  0.0820664  68.4495  
32.4332  0.0820667  68.449  
32.4333  0.0820665  68.4496  
32.4344  0.0820694  68.4517  
32.4332  0.0820667  68.449  
32.434  0.082067  68.4507  
32.4341  0.0820672  68.4512  
32.4339  0.0820682  68.4505  
32.4323  0.0820648  68.4474  
32.4342  0.0820681  68.4509  
32.4342  0.0820681  68.4509  
32.4339  0.0820672  68.4505  
32.4332  0.0820667  68.449  
32.4335  0.0820664  68.4495  
32.433  0.0820649  68.4484  
32.4311  0.0820613  68.4446  
32.4339  0.0820672  68.4505  
32.434  0.082067  68.4507  
32.434  0.082067  68.4507  
32.4344  0.0820688  68.4518  
32.4323  0.0820648  68.4474  
32.4284  0.0820542  68.4389  
32.4342  0.0820681  68.4509  
32.4342  0.0820681  68.4509  
32.4324  0.082065  68.4471  
32.4299  0.0820567  68.4422  
32.4378  0.0820765  68.4589  
32.4344  0.0820674  68.4516  
32.4344  0.0820688  68.4518  
32.4335  0.0820664  68.4495  
32.4309  0.0820605  68.4444  
32.4355  0.0820719  68.4537  
32.4335  0.0820664  68.4495  
32.4344  0.0820688  68.4518  
32.4341  0.0820672  68.4512  
32.4284  0.0820542  68.4389  
32.4342  0.0820681  68.4509  
32.4332  0.0820662  68.4488  
32.4276  0.0820526  68.4371  
32.4286  0.0820553  68.4393  
32.4433  0.0820868  68.4707  
32.4344  0.0820688  68.4518  
32.4332  0.0820662  68.4488  
32.4344  0.0820694  68.4517  
32.4284  0.0820542  68.4389  
32.4355  0.0820719  68.4537  
32.4349  0.0820712  68.4525  
32.4342  0.0820681  68.4509  
32.4354  0.0820704  68.4532  
32.4344  0.0820674  68.4516  
32.4284  0.0820542  68.4389  
32.4261  0.0820488  68.4338  
32.4319  0.0820612  68.4461  
32.4267  0.0820509  68.4353  
32.437  0.0820735  68.4572  
32.4332  0.0820656  68.4494  
32.4354  0.082069  68.4534  
32.4346  0.0820676  68.4522  
32.4332  0.0820656  68.4494  
32.4294  0.0820568  68.4409  
32.434  0.082067  68.4507  
32.4341  0.0820672  68.4512  
32.4312  0.0820597  68.445  
32.4341  0.0820672  68.4512  
32.4342  0.0820681  68.4509  
32.4344  0.0820688  68.4518  
32.434  0.082067  68.4507  
32.4284  0.0820542  68.4389  
32.4354  0.0820704  68.4532  
32.4261  0.0820488  68.4338  
32.4378  0.0820765  68.4589  
32.4308  0.0820587  68.4436  
32.4339  0.0820682  68.4504  
32.4346  0.0820676  68.4522  
32.4354  0.082069  68.4534  
32.4346  0.0820676  68.4522  
32.4332  0.0820656  68.4494  
32.4346  0.0820676  68.4522  
32.4319  0.0820612  68.4461  
32.4309  0.0820605  68.4444  
32.434  0.082067  68.4507  
32.4288  0.0820548  68.4399  
32.4354  0.0820704  68.4532  
32.4321  0.0820636  68.4465  
32.4284  0.0820542  68.4389  
32.4267  0.0820509  68.4353  
32.4267  0.0820509  68.4353  
32.4323  0.0820638  68.4472  
32.4378  0.0820765  68.4589  
32.4411  0.0820809  68.4655  
32.4308  0.0820587  68.4436  
32.4323  0.0820638  68.4472  
32.4409  0.0820813  68.4654  
32.4332  0.0820656  68.4494  
32.4378  0.0820765  68.4589  
32.434  0.082067  68.4507  
32.4319  0.0820622  68.4462  
32.4341  0.0820672  68.4512  
32.434  0.082067  68.4507  
32.4326  0.0820644  68.4479  
32.4284  0.0820542  68.4389  
32.433  0.0820649  68.4484  
32.4267  0.0820509  68.4353  
32.4354  0.0820704  68.4532  
32.4312  0.0820622  68.4447  
32.4393  0.0820779  68.4618  
32.4411  0.0820809  68.4655  
32.4433  0.0820868  68.4707  
32.4312  0.0820601  68.4447  
32.4354  0.082069  68.4534  
32.4312  0.0820601  68.4447  
32.4341  0.0820672  68.4512  
32.4341  0.0820672  68.4512  
32.434  0.082067  68.4507  
32.4294  0.0820568  68.4409  
32.434  0.082067  68.4507  
32.4333  0.0820651  68.4497  
32.4288  0.0820548  68.4399  
32.4267  0.0820509  68.4353  
32.4288  0.0820548  68.4399  
32.4288  0.0820548  68.4399  
32.4354  0.0820704  68.4532  
32.4312  0.0820597  68.445  
32.4309  0.0820608  68.4442  
32.4411  0.0820809  68.4655  
32.4388  0.0820764  68.4614  
32.4312  0.0820611  68.4447  
32.4378  0.0820765  68.4589  
32.4417  0.082083  68.4671  
32.4312  0.0820601  68.4447  
32.4378  0.0820765  68.4589  
32.434  0.082067  68.4507  
32.4433  0.0820868  68.4707  
32.4342  0.0820681  68.4509  
32.4319  0.0820622  68.4462  
32.4284  0.0820542  68.4389  
32.4288  0.0820548  68.4399  
32.4333  0.0820651  68.4497  
32.434  0.082067  68.4507  
32.432  0.0820624  68.4469  
32.4284  0.0820542  68.4389  
32.4284  0.0820542  68.4389  
32.4288  0.0820548  68.4399  
32.432  0.0820624  68.4469  
32.4319  0.0820612  68.4461  
32.4433  0.0820868  68.4707  
32.4433  0.0820868  68.4707  
32.4388  0.0820764  68.4614  
32.4345  0.082069  68.4519  
32.4341  0.0820672  68.4512  
32.4409  0.0820813  68.4654  
32.4344  0.0820688  68.4518  
32.4417  0.082083  68.4671  
32.4344  0.0820688  68.4518  
32.434  0.082067  68.4507  
32.4346  0.0820676  68.4522  
32.4311  0.0820612  68.4447  
32.4409  0.0820813  68.4654  
32.4309  0.0820607  68.4442  
