0.999997  1.29202e-006  
0.990061  0.00498188  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.987077  0.00648253  
0.849904  0.0780979  
0.849904  0.0780979  
0.848047  0.0791057  
0.839904  0.083548  
0.832151  0.0877771  
0.824275  0.0921043  
0.816777  0.0962432  
0.809051  0.100528  
0.801492  0.104739  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.798646  0.10633  
0.665901  0.183972  
0.665901  0.183972  
0.665901  0.183972  
0.665901  0.183972  
0.665901  0.183972  
0.665901  0.183972  
0.660205  0.187481  
0.654237  0.191174  
0.648223  0.194877  
0.642278  0.198586  
0.636379  0.202275  
0.630486  0.205972  
0.624726  0.209613  
0.618946  0.213269  
0.613217  0.216926  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.612211  0.217561  
0.483903  0.304368  
0.483903  0.304368  
0.483903  0.304368  
0.483903  0.304368  
0.483903  0.304368  
0.483903  0.304368  
0.483903  0.304368  
0.483903  0.304368  
0.483903  0.304368  
0.483903  0.304368  
0.483196  0.304877  
0.478352  0.30837  
0.473612  0.311807  
0.468937  0.315227  
0.46423  0.318661  
0.459571  0.322083  
0.45494  0.325512  
0.450388  0.328892  
0.445719  0.332382  
0.441216  0.335775  
0.436675  0.3392  
0.432144  0.342623  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.428483  0.345414  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.305539  0.447244  
0.302455  0.450041  
0.298604  0.453571  
0.294676  0.45716  
0.290805  0.460739  
0.286925  0.464354  
0.283042  0.467985  
0.279187  0.471624  
0.275341  0.475271  
0.271515  0.478929  
0.267679  0.482628  
0.263872  0.486325  
0.260067  0.490033  
0.256275  0.493764  
0.252517  0.49749  
0.249117  0.500884  
0.249117  0.500884  
0.249117  0.500884  
0.249117  0.500884  
0.249117  0.500884  
0.249117  0.500884  
0.249117  0.500884  
0.249117  0.500884  
0.249117  0.500884  
0.249117  0.500884  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.134299  0.633531  
0.131359  0.637565  
0.127744  0.642587  
0.124058  0.647783  
0.120467  0.652919  
0.116841  0.658188  
0.113177  0.663581  
0.109528  0.669049  
0.105878  0.674612  
0.102226  0.680271  
0.098558  0.686061  
0.0948777  0.691979  
0.0912091  0.697992  
0.0875002  0.704196  
0.0838079  0.710504  
0.080025  0.717113  
0.0792133  0.718551  
0.0792133  0.718551  
0.0792133  0.718551  
0.0792133  0.718551  
0.0792133  0.718551  
8.94465e-005  1.04516  
8.94469e-005  1.04516  
8.94467e-005  1.04516  
8.94464e-005  1.04516  
8.94464e-005  1.04516  
8.94466e-005  1.04516  
8.94466e-005  1.04516  
8.94466e-005  1.04516  
8.94465e-005  1.04516  
8.94464e-005  1.04516  
8.94465e-005  1.04516  
8.94464e-005  1.04516  
8.94468e-005  1.04516  
8.94462e-005  1.04516  
8.94467e-005  1.04516  
