0.851692  1.10598  6.92561e-005  
1.74406  0.000956414  0.000104483  
0.00163222  2.47602  0.000101822  
0.746827  0.744435  0.0117035  
0.000222854  2.2147  0.000209239  
1.00314  0.0851545  0.0238466  
0.338558  1.05361  0.0240551  
0.57712  0.91307  0.0227216  
0.724036  0.723243  0.0396108  
0.551228  0.89407  0.0688338  
0.878923  0.524084  0.0307503  
1.74014  0.000860138  0.000255137  
0.999574  0.0779692  0.0804565  
0.876433  0.524045  0.0956077  
0.52191  0.876813  0.0959349  
0.103585  1.0032  0.0673797  
0.110101  1.00453  0.0627471  
1.74129  0.000473049  0.00026492  
1.00101  0.0638271  0.0429431  
0.7211  0.721493  0.103586  
0.5181  0.873466  0.101582  
0.877565  0.522818  0.0677801  
0.713385  0.713843  0.128477  
0.514896  0.870743  0.107816  
0.000220039  2.21469  0.000209297  
0.995836  0.0803039  0.120287  
0.875466  0.526077  0.129763  
0.0542486  0.996627  0.0975661  
0.114371  1.00202  0.0912837  
1.00219  0.0731538  0.0273001  
1.00078  0.07628  0.0634174  
0.0901579  0.999705  0.0966642  
0.113201  1.00384  0.0643732  
0.998678  0.0645022  0.0816177  
0.994657  0.0794409  0.131954  
0.509131  0.867252  0.122067  
0.0805508  1.21986  0.0185651  
1.00055  0.0760052  0.0689777  
0.998221  0.0795642  0.100589  
0.994591  0.086431  0.134705  
0.714437  0.713535  0.167612  
0.0964137  0.989924  0.169566  
0.0569036  0.994127  0.122276  
1.00019  0.0761324  0.0705769  
0.98907  0.0620586  0.160075  
0.875512  0.523023  0.114899  
1.74245  0.00041838  0.000276968  
1.00029  0.0743077  0.0733422  
0.997224  0.075852  0.107506  
0.993169  0.0894571  0.145672  
0.98547  0.0675424  0.182686  
0.0261788  1.21762  0.0449337  
0.99678  0.0807021  0.112145  
0.992256  0.0865763  0.150221  
0.979592  0.0986361  0.224151  
0.870948  0.533379  0.239594  
0.516934  0.856668  0.262648  
0.117894  0.981667  0.222873  
0.0929336  0.987102  0.183966  
0.999682  0.0687522  0.0747541  
0.996333  0.0841333  0.117802  
0.991388  0.0899358  0.156926  
0.985154  0.0807362  0.190793  
0.979048  0.111669  0.232251  
0.68844  0.688024  0.275044  
0.687951  0.688425  0.274969  
0.118659  0.98048  0.231107  
0.108151  0.993481  0.155808  
0.033241  1.21733  0.0471888  
0.982272  0.0727931  0.201766  
0.974856  0.0928071  0.240466  
0.68473  0.685119  0.276068  
0.0885073  0.983734  0.20182  
0.0794994  0.990354  0.161141  
0.0270414  1.2166  0.0491528  
0.000340716  1.99372  0.000417278  
1.21586  0.0152036  0.0522061  
0.982033  0.0939864  0.211992  
0.960261  0.0798525  0.289947  
0.503894  0.841773  0.296065  
0.133484  0.967049  0.286656  
0.0992933  0.972203  0.253137  
0.108345  0.983527  0.209451  
0.000346478  1.99373  0.000417162  
1.97859  0.000404162  0.000270414  
0.998506  0.0729768  0.0898487  
0.994538  0.0844974  0.135444  
0.986793  0.0786919  0.179099  
0.980125  0.0823508  0.213833  
0.970823  0.102499  0.260973  
0.957753  0.0900076  0.301684  
0.854764  0.535878  0.345877  
0.105012  0.970939  0.262578  
1.21583  0.0105705  0.0576893  
0.967874  0.0951981  0.268856  
0.9546  0.083435  0.308711  
0.938399  0.0822489  0.355505  
0.846382  0.533771  0.363683  
0.833258  0.51974  0.382921  
0.671559  0.671246  0.389289  
0.502526  0.824731  0.375737  
0.128058  0.941981  0.358791  
0.126186  0.956942  0.315187  
0.115234  0.968676  0.274814  
0.000339891  1.99372  0.000417295  
1.71312  1.5843e-005  0.000485505  
0.984458  0.0750285  0.191565  
0.962658  0.0893551  0.285411  
0.949963  0.104191  0.328072  
0.832414  0.526832  0.404218  
0.495443  0.81381  0.408409  
0.128013  0.954491  0.323626  
0.107683  0.976258  0.242942  
1.21581  0.00853396  0.0636798  
0.997407  0.0731828  0.10094  
0.973044  0.095009  0.249443  
0.944502  0.115719  0.347046  
0.929084  0.12129  0.387803  
0.821302  0.511473  0.42458  
0.807525  0.513099  0.464399  
0.658917  0.660166  0.455562  
0.472913  0.787376  0.46007  
0.499141  0.811941  0.420386  
0.18081  0.937937  0.388125  
0.154467  0.951939  0.342158  
0.901888  0.121096  0.449021  
0.792864  0.501512  0.489062  
0.645214  0.645679  0.49408  
0.474583  0.780239  0.479396  
0.503548  0.810837  0.43396  
0.176488  0.926104  0.413998  
0.117553  0.982887  0.216735  
1.21465  0.00869857  0.0702249  
0.986991  0.0674252  0.173641  
0.965562  0.0950076  0.277674  
0.946689  0.0893191  0.334516  
0.932024  0.130778  0.38409  
0.913488  0.107009  0.420875  
0.89082  0.123423  0.470675  
0.789815  0.492518  0.491508  
0.761367  0.473363  0.539247  
0.62388  0.62405  0.505416  
0.456387  0.762207  0.504769  
0.476056  0.779793  0.493199  
0.178065  0.925954  0.416765  
0.139838  0.939402  0.370193  
0.11411  0.981696  0.224245  
1.71312  1.52875e-005  0.000485537  
0.995091  0.0715708  0.120917  
0.97497  0.0908653  0.241607  
0.942802  0.115692  0.352134  
0.922338  0.114031  0.402053  
0.880145  0.142074  0.495386  
0.855703  0.134772  0.533589  
0.769036  0.482086  0.533259  
0.604401  0.603294  0.56031  
0.614005  0.615192  0.539717  
0.456243  0.762283  0.50475  
0.14776  0.887086  0.48595  
0.205694  0.937823  0.402219  
0.153147  0.952273  0.343192  
0.112263  0.989246  0.183636  
1.71176  0.000137291  0.00049492  
1.21435  0.0103535  0.0776508  
0.971285  0.0891455  0.253987  
0.955976  0.0844629  0.305485  
0.934666  0.100724  0.368657  
0.864219  0.1236  0.517104  
0.840186  0.116376  0.55403  
0.748506  0.486344  0.597514  
0.723843  0.457334  0.612093  
0.471671  0.727237  0.619406  
0.451061  0.727652  0.589428  
0.197608  0.845899  0.566677  
0.205987  0.879886  0.515027  
0.998506  0.0707893  0.090859  
0.965661  0.0855698  0.273938  
0.92799  0.137567  0.397583  
0.875761  0.120393  0.496773  
0.8454  0.113065  0.546118  
0.705948  0.475754  0.671067  
0.472112  0.705287  0.664238  
0.449473  0.742836  0.547015  
0.212239  0.84282  0.577576  
0.201958  0.860675  0.547768  
0.137571  0.903416  0.448883  
1.21251  0.0148954  0.086971  
0.980167  0.0821421  0.214471  
0.939464  0.090249  0.353541  
0.89031  0.141884  0.475867  
0.856743  0.100071  0.526144  
0.825656  0.0925968  0.572247  
0.795393  0.108813  0.615911  
0.769503  0.0942875  0.645974  
0.677064  0.488568  0.73612  
0.493749  0.690666  0.730228  
0.321586  0.805314  0.673635  
0.286808  0.826785  0.635407  
0.243091  0.876007  0.537544  
0.0964137  0.989924  0.169566  
1.21259  0.00590976  0.0879581  
0.931906  0.134159  0.385422  
0.90336  0.131204  0.447635  
0.870781  0.138448  0.509803  
0.809117  0.0900521  0.594785  
0.772752  0.108739  0.643728  
0.742695  0.0728769  0.673826  
0.709657  0.085811  0.709836  
0.682346  0.0885056  0.736726  
0.65395  0.0778693  0.760849  
0.625332  0.450301  0.786009  
0.584886  0.587437  0.765886  
0.577644  0.419933  0.820735  
0.504877  0.680528  0.769719  
0.360883  0.787153  0.715158  
0.168067  0.880167  0.501449  
0.134256  0.961711  0.303057  
0.0352941  1.21243  0.099432  
0.00033987  1.99372  0.000417295  
1.21222  0.0148028  0.11001  
0.919923  0.122139  0.410077  
0.885799  0.123743  0.480851  
0.848042  0.10276  0.54061  
0.813176  0.0982915  0.590262  
0.77759  0.0952119  0.635727  
0.672166  0.0621725  0.742817  
0.64251  0.0829385  0.770613  
0.618959  0.0910364  0.790433  
0.591117  0.413345  0.810447  
0.57099  0.401313  0.823901  
0.544011  0.38949  0.841788  
0.51824  0.362229  0.855919  
0.501972  0.49832  0.86827  
0.46921  0.721079  0.632184  
0.412914  0.749948  0.782737  
0.379793  0.777641  0.741924  
0.33804  0.801346  0.684384  
0.040139  1.19522  0.200054  
1.20935  0.0195275  0.117592  
0.780115  0.0866424  0.631299  
0.60776  0.0610762  0.796388  
0.583441  0.107967  0.818978  
0.555167  0.3947  0.836483  
0.531351  0.372286  0.850599  
0.506852  0.361082  0.864039  
0.484148  0.339024  0.875494  
0.465011  0.327358  0.886072  
0.445142  0.31604  0.896373  
0.430387  0.423675  0.904241  
0.403204  0.747581  0.860993  
0.368928  0.780856  0.822796  
0.330948  0.799393  0.805196  
1.4197  4.53277e-005  0.000838587  
1.17836  0.0326922  0.257475  
0.920511  0.103458  0.403857  
0.882602  0.133583  0.489263  
0.790305  0.113393  0.623781  
0.753103  0.124797  0.669408  
0.63514  0.0840617  0.777047  
0.599984  0.079229  0.803821  
0.565565  0.0935303  0.829845  
0.540597  0.103612  0.847185  
0.516406  0.376638  0.859847  
0.489507  0.347359  0.873761  
0.424382  0.303558  0.905446  
0.407979  0.293805  0.913464  
0.393586  0.284689  0.919719  
0.378367  0.270427  0.926125  
0.363807  0.563995  0.931885  
0.349284  0.250587  0.937717  
0.278335  0.806389  0.877769  
0.283749  0.81981  0.777114  
0.143557  0.837479  0.736122  
0.0287284  1.21002  0.126408  
1.20432  0.0334472  0.149189  
1.16608  0.00252471  0.29016  
0.855229  0.13417  0.534381  
0.764175  0.16884  0.668139  
0.668374  0.102944  0.750525  
0.624671  0.112182  0.789461  
0.588727  0.0802762  0.812333  
0.553577  0.0902206  0.837945  
0.520086  0.064101  0.856702  
0.491172  0.0733189  0.874031  
0.467165  0.0561851  0.886002  
0.405672  0.287263  0.914563  
0.388187  0.275595  0.922214  
0.372126  0.263625  0.928632  
0.356574  0.356216  0.93556  
0.341803  0.41007  0.940257  
0.328745  0.232407  0.94557  
0.315224  0.22477  0.949327  
0.30426  0.213222  0.952765  
0.29428  0.598584  0.956031  
0.244124  0.811797  0.874165  
0.163001  0.826108  0.824527  
0.0376495  1.1717  0.284171  
0.0268966  1.21002  0.122795  
1.20256  0.00696158  0.160258  
1.15382  0.00575307  0.318247  
0.820309  0.0844342  0.578563  
0.768471  0.113649  0.649589  
0.708984  0.106228  0.712941  
0.660606  0.0834481  0.755222  
0.576239  0.123746  0.826766  
0.507354  0.112464  0.868676  
0.47712  0.0537812  0.880462  
0.442097  0.0843831  0.90091  
0.42221  0.0852138  0.910251  
0.400726  0.29113  0.91773  
0.361224  0.260082  0.934426  
0.34594  0.242606  0.939323  
0.330742  0.237128  0.945555  
0.303062  0.212866  0.953233  
0.289341  0.352548  0.957388  
0.277265  0.272878  0.960977  
0.267108  0.382705  0.96386  
0.260088  0.321926  0.966521  
0.249684  0.503552  0.968513  
0.24138  0.727301  0.970475  
0.183039  0.815799  0.940649  
1.19715  0.00739111  0.195287  
1.12854  0.00668693  0.37562  
0.992308  0.0834141  0.148656  
0.77383  0.0965559  0.64092  
0.551606  0.0936103  0.839634  
0.51048  0.0699613  0.862933  
0.450405  0.0753709  0.895977  
0.421713  0.0988033  0.911925  
0.395481  0.117773  0.925494  
0.369114  0.0638837  0.93166  
0.350354  0.24596  0.937624  
0.330013  0.238269  0.944841  
0.315242  0.221627  0.949835  
0.297461  0.213959  0.955326  
0.287482  0.282816  0.957819  
0.272323  0.195696  0.96221  
0.262765  0.266811  0.966229  
0.251593  0.350569  0.96871  
0.240884  0.238949  0.970684  
0.233779  0.369691  0.972851  
0.223376  0.427983  0.974881  
0.215513  0.511617  0.976696  
0.208499  0.362688  0.978168  
0.201658  0.424645  0.979669  
0.195832  0.338062  0.980924  
0.149675  0.82769  0.748567  
0.0906769  0.897246  0.683224  
0.0803144  0.943574  0.635586  
0.0160849  1.04239  0.519207  
0.0403029  1.1386  0.354663  
1.18761  0.0112428  0.234961  
1.09927  0.0291109  0.433742  
0.984946  0.0304788  0.589191  
0.734285  0.108065  0.687669  
0.644953  0.0960936  0.770013  
0.588694  0.10189  0.81433  
0.531031  0.101365  0.853338  
0.488792  0.115144  0.879574  
0.415171  0.0928049  0.914719  
0.377866  0.0540426  0.92756  
0.359055  0.0801275  0.936822  
0.325108  0.0726119  0.94831  
0.307649  0.0790816  0.954581  
0.287563  0.205659  0.958942  
0.282708  0.198862  0.960345  
0.26497  0.186308  0.965147  
0.249967  0.17581  0.96925  
0.230605  0.227112  0.974208  
0.217869  0.154222  0.976376  
0.212561  0.255257  0.977988  
0.200599  0.320577  0.97984  
0.187647  0.328671  0.982491  
0.181628  0.403266  0.983575  
0.175862  0.389659  0.984421  
0.169898  0.438574  0.985534  
0.164196  0.397605  0.986537  
0.15883  0.469558  0.987474  
0.15429  0.268211  0.988088  
0.149942  0.684608  0.988758  
0.0750369  0.858127  0.795815  
0.0467724  0.978209  0.603553  
0.0486487  1.10015  0.445003  
0.030192  1.1871  0.241694  
1.05005  0.0326694  0.507379  
0.893609  0.0626839  0.685799  
0.402193  0.0848307  0.919628  
0.339075  0.0399185  0.941617  
0.317955  0.0897333  0.952578  
0.288954  0.0636382  0.959384  
