0	0.815452
20	0.938968
40	0.971566
60	0.973
80	0.975252
100	0.976368
120	0.978823
140	0.980682
160	0.982168
180	0.982443
200	0.982604
220	0.982854
240	0.983028
260	0.984005
280	0.984459
300	0.984518
320	0.984599
340	0.984642
360	0.984715
380	0.984706
400	0.984727
420	0.984727
440	0.984743
460	0.984748
480	0.984764
500	0.984742

0	0.824867
20	0.974362
40	0.976401
60	0.977772
80	0.97927
100	0.98127
120	0.983887
140	0.984548
160	0.984708
180	0.984711
200	0.984809
220	0.984891
240	0.984931
260	0.984996
280	0.985019
300	0.985034
320	0.985045
340	0.985053
360	0.98505
380	0.985054
400	0.985056
420	0.985057
440	0.985063
460	0.985097
480	0.985102
500	0.985094

0	0.850541
20	0.941879
40	0.945133
60	0.947716
80	0.950863
100	0.978382
120	0.98039
140	0.983116
160	0.983515
180	0.983707
200	0.983957
220	0.984012
240	0.984041
260	0.984051
280	0.98424
300	0.984231
320	0.98455
340	0.984756
360	0.985055
380	0.985047
400	0.985049
420	0.985048
440	0.985051
460	0.985063
480	0.985059
500	0.985057

0	0.806294
20	0.97212
40	0.983527
60	0.984137
80	0.984316
100	0.984489
120	0.9848
140	0.984855
160	0.984872
180	0.98491
200	0.984913
220	0.984932
240	0.984958
260	0.984957
280	0.985004
300	0.985014
320	0.985049
340	0.985042
360	0.985063
380	0.985065
400	0.985058
420	0.985059
440	0.985072
460	0.985073
480	0.98507
500	0.985072

0	0.812755
20	0.982328
40	0.984091
60	0.984558
80	0.984502
100	0.984681
120	0.984821
140	0.984784
160	0.984795
180	0.984839
200	0.984876
220	0.984919
240	0.984913
260	0.98493
280	0.984936
300	0.984938
320	0.984966
340	0.984965
360	0.985015
380	0.985023
400	0.985047
420	0.985096
440	0.985104
460	0.985099
480	0.985123
500	0.985131

