0	0.920602
8	0.949822
16	0.954955
24	0.955102
32	0.96799
40	0.968636
48	0.969217
56	0.969245
64	0.969338
72	0.969751
80	0.969791
88	0.969854
96	0.969871
104	0.969882
112	0.969891
120	0.969897
128	0.9699
136	0.969902
144	0.969903
152	0.969903
160	0.969861
168	0.969861
176	0.969869
184	0.969876
192	0.969861
200	0.969864

0	0.935645
8	0.951948
16	0.954657
24	0.966025
32	0.966997
40	0.96876
48	0.968836
56	0.969207
64	0.969686
72	0.969771
80	0.969808
88	0.969852
96	0.969871
104	0.96989
112	0.969922
120	0.970034
128	0.970009
136	0.97001
144	0.97001
152	0.970039
160	0.97004
168	0.970057
176	0.970069
184	0.970074
192	0.97008
200	0.970079

0	0.905269
8	0.952146
16	0.95848
24	0.959245
32	0.960131
40	0.961933
48	0.962173
56	0.962728
64	0.962659
72	0.968864
80	0.968892
88	0.968908
96	0.968993
104	0.96901
112	0.969029
120	0.969147
128	0.969151
136	0.969152
144	0.969185
152	0.969186
160	0.969216
168	0.969216
176	0.969397
184	0.969401
192	0.969505
200	0.969488

0	0.907968
8	0.952778
16	0.965686
24	0.965992
32	0.965998
40	0.967745
48	0.968904
56	0.969043
64	0.969454
72	0.969477
80	0.969973
88	0.970004
96	0.970047
104	0.970128
112	0.970074
120	0.970079
128	0.970115
136	0.970119
144	0.970072
152	0.970085
160	0.970102
168	0.970139
176	0.970151
184	0.970155
192	0.970162
200	0.970164

0	0.913235
8	0.943176
16	0.955038
24	0.961927
32	0.963189
40	0.963893
48	0.963947
56	0.964328
64	0.964457
72	0.964517
80	0.964647
88	0.96464
96	0.964668
104	0.96501
112	0.965012
120	0.965021
128	0.965024
136	0.965025
144	0.965026
152	0.965027
160	0.965056
168	0.965056
176	0.96507
184	0.965013
192	0.964992
200	0.964993

