0	0.963296
8	0.969603
16	0.970764
24	0.971079
32	0.971083
40	0.971078
48	0.971095
56	0.97109
64	0.971087
72	0.971095
80	0.971095
88	0.971094
96	0.971096
104	0.971096
112	0.971101
120	0.971104
128	0.971108
136	0.971108
144	0.971096
152	0.971098
160	0.971099
168	0.971098
176	0.971098
184	0.971096
192	0.971082
200	0.971095

0	0.963545
8	0.970841
16	0.97103
24	0.971042
32	0.971043
40	0.971041
48	0.970562
56	0.970597
64	0.970596
72	0.970657
80	0.970666
88	0.970666
96	0.970658
104	0.970658
112	0.970659
120	0.970665
128	0.97065
136	0.97065
144	0.97065
152	0.970646
160	0.970644
168	0.970644
176	0.970644
184	0.970646
192	0.970646
200	0.970645

0	0.962934
8	0.97047
16	0.970803
24	0.970998
32	0.971041
40	0.971049
48	0.971066
56	0.971069
64	0.971075
72	0.971084
80	0.971087
88	0.971088
96	0.971086
104	0.971088
112	0.971091
120	0.971091
128	0.971088
136	0.971085
144	0.970681
152	0.970681
160	0.970684
168	0.970682
176	0.970686
184	0.970633
192	0.970628
200	0.97063

0	0.956278
8	0.970702
16	0.970848
24	0.97102
32	0.971048
40	0.971078
48	0.971099
56	0.971095
64	0.971106
72	0.971094
80	0.971062
88	0.971064
96	0.971063
104	0.97109
112	0.971092
120	0.971096
128	0.97108
136	0.971089
144	0.971089
152	0.971094
160	0.971094
168	0.971083
176	0.971085
184	0.971085
192	0.971085
200	0.971085

0	0.953041
8	0.970635
16	0.971005
24	0.971007
32	0.969732
40	0.96974
48	0.969745
56	0.969661
64	0.969662
72	0.969665
80	0.971099
88	0.971104
96	0.971102
104	0.971107
112	0.971107
120	0.971101
128	0.971109
136	0.970185
144	0.970182
152	0.970656
160	0.970657
168	0.970657
176	0.970653
184	0.970653
192	0.970653
200	0.970654

