0	0.893779
8	0.908071
16	0.908266
24	0.908339
32	0.908357
40	0.908385
48	0.908395
56	0.908406
64	0.908407
72	0.908407
80	0.908409
88	0.90841
96	0.908409
104	0.908412
112	0.908412
120	0.908413
128	0.908412
136	0.908415
144	0.908419
152	0.90842
160	0.908419
168	0.90842
176	0.90842
184	0.908421
192	0.908421
200	0.908422

0	0.896882
8	0.907793
16	0.908321
24	0.908348
32	0.908386
40	0.908394
48	0.908392
56	0.908392
64	0.908395
72	0.908402
80	0.908403
88	0.90841
96	0.908418
104	0.908419
112	0.908409
120	0.908413
128	0.908414
136	0.908414
144	0.908414
152	0.908412
160	0.908413
168	0.908414
176	0.908414
184	0.908415
192	0.908415
200	0.908415

0	0.884398
8	0.908102
16	0.908269
24	0.908356
32	0.908381
40	0.908379
48	0.908394
56	0.908391
64	0.908395
72	0.908398
80	0.908401
88	0.908404
96	0.908407
104	0.90841
112	0.908412
120	0.908413
128	0.908418
136	0.908413
144	0.908412
152	0.908419
160	0.908418
168	0.908421
176	0.90842
184	0.908421
192	0.908421
200	0.908422

0	0.891543
8	0.907965
16	0.908259
24	0.908328
32	0.908354
40	0.908374
48	0.908391
56	0.908391
64	0.908397
72	0.908406
80	0.908407
88	0.908407
96	0.908408
104	0.90841
112	0.90841
120	0.908411
128	0.908411
136	0.908412
144	0.908413
152	0.908414
160	0.908414
168	0.908415
176	0.908416
184	0.908416
192	0.908416
200	0.908416

0	0.892403
8	0.907937
16	0.908284
24	0.908327
32	0.908355
40	0.908385
48	0.908389
56	0.90839
64	0.908398
72	0.9084
80	0.908403
88	0.908403
96	0.908406
104	0.908416
112	0.908406
120	0.908406
128	0.908411
136	0.908412
144	0.908413
152	0.908413
160	0.908415
168	0.908416
176	0.908418
184	0.90842
192	0.90842
200	0.908424

