0	0.846099
8	0.865852
16	0.867824
24	0.86799
32	0.868253
40	0.868253
48	0.868264
56	0.868283
64	0.868295
72	0.868298
80	0.868297
88	0.868287
96	0.868287
104	0.868288
112	0.868286
120	0.868299
128	0.868302
136	0.868303
144	0.868305
152	0.868309
160	0.868307
168	0.868306
176	0.868309
184	0.868307
192	0.8683
200	0.8683

0	0.858087
8	0.864619
16	0.867162
24	0.868068
32	0.868174
40	0.868234
48	0.868265
56	0.868255
64	0.868265
72	0.868268
80	0.868269
88	0.868268
96	0.868269
104	0.86827
112	0.868272
120	0.868264
128	0.868263
136	0.868264
144	0.868285
152	0.868286
160	0.868286
168	0.868287
176	0.868287
184	0.868288
192	0.868288
200	0.868288

0	0.839998
8	0.864508
16	0.867471
24	0.867841
32	0.868035
40	0.868131
48	0.868217
56	0.868232
64	0.86824
72	0.868249
80	0.868253
88	0.868254
96	0.868299
104	0.8683
112	0.8683
120	0.868298
128	0.8683
136	0.8683
144	0.868301
152	0.868302
160	0.868303
168	0.868303
176	0.868304
184	0.868305
192	0.868305
200	0.868295

0	0.836864
8	0.862113
16	0.867935
24	0.868113
32	0.86813
40	0.868255
48	0.868272
56	0.868291
64	0.868282
72	0.868281
80	0.868287
88	0.868286
96	0.868288
104	0.868288
112	0.868288
120	0.868289
128	0.868288
136	0.868289
144	0.868289
152	0.868287
160	0.868288
168	0.868288
176	0.868287
184	0.868287
192	0.868287
200	0.868287

0	0.825309
8	0.866014
16	0.867827
24	0.868024
32	0.86819
40	0.868192
48	0.868263
56	0.868258
64	0.868256
72	0.868258
80	0.868261
88	0.868261
96	0.868262
104	0.868264
112	0.868264
120	0.868265
128	0.868265
136	0.868265
144	0.868266
152	0.868271
160	0.868271
168	0.868271
176	0.868273
184	0.868272
192	0.868272
200	0.868272

