0	0.975386
20	0.994374
40	0.995229
60	0.996344
80	0.996359
100	0.996681
120	0.996737
140	0.996821
160	0.996821
180	0.997096
200	0.997094
220	0.997096
240	0.997097
260	0.997116
280	0.997116
300	0.997374
320	0.997371
340	0.997376
360	0.997376
380	0.997472
400	0.997471
420	0.997473
440	0.997486
460	0.997487
480	0.997487
500	0.997491

0	0.95413
20	0.996228
40	0.996752
60	0.996802
80	0.996909
100	0.996922
120	0.996949
140	0.997076
160	0.997329
180	0.997399
200	0.997414
220	0.997409
240	0.997409
260	0.99741
280	0.99741
300	0.997411
320	0.997412
340	0.997412
360	0.997412
380	0.997489
400	0.997486
420	0.997496
440	0.997511
460	0.997515
480	0.997515
500	0.997513

0	0.967628
20	0.996583
40	0.996836
60	0.996917
80	0.996982
100	0.997082
120	0.997093
140	0.997091
160	0.997091
180	0.997096
200	0.997096
220	0.997101
240	0.997099
260	0.9971
280	0.9971
300	0.9971
320	0.9971
340	0.99711
360	0.997164
380	0.997157
400	0.997158
420	0.997158
440	0.997158
460	0.997158
480	0.997182
500	0.997201

0	0.957244
20	0.994854
40	0.99609
60	0.996388
80	0.996443
100	0.996562
120	0.996565
140	0.996857
160	0.996949
180	0.996949
200	0.997213
220	0.997215
240	0.997217
260	0.99722
280	0.99722
300	0.997219
320	0.99726
340	0.99726
360	0.99726
380	0.99726
400	0.997286
420	0.997286
440	0.997238
460	0.997235
480	0.997236
500	0.997236

0	0.955788
20	0.98689
40	0.988728
60	0.989417
80	0.99073
100	0.991845
120	0.991854
140	0.991874
160	0.99191
180	0.991916
200	0.996578
220	0.996982
240	0.997239
260	0.997331
280	0.997333
300	0.997352
320	0.997352
340	0.997485
360	0.997493
380	0.997502
400	0.997502
420	0.997504
440	0.997504
460	0.997505
480	0.997507
500	0.997508

