0	0.889286
12	0.990385
24	0.993229
36	0.995494
48	0.975737
60	0.976666
72	0.993278
84	0.983554
96	0.985266
108	0.983729
120	0.985029
132	0.984433
144	0.97884
156	0.977981
168	0.97692
180	0.978221
192	0.977646
204	0.97877
216	0.981645
228	0.981821
240	0.981997
252	0.981297
264	0.98265
276	0.984553
288	0.993473
300	0.994905

0	0.876912
12	0.973527
24	0.962527
36	0.964885
48	0.903939
60	0.93856
72	0.932299
84	0.932275
96	0.956255
108	0.959026
120	0.990442
132	0.986698
144	0.986489
156	0.949394
168	0.991708
180	0.983745
192	0.992022
204	0.991484
216	0.990888
228	0.993029
240	0.99317
252	0.994008
264	0.993854
276	0.994935
288	0.994857
300	0.994806

0	0.781482
12	0.989726
24	0.994793
36	0.95973
48	0.988691
60	0.983705
72	0.980281
84	0.978438
96	0.978999
108	0.99017
120	0.98924
132	0.990048
144	0.9909
156	0.988693
168	0.988715
180	0.991019
192	0.991794
204	0.991043
216	0.991062
228	0.991408
240	0.991505
252	0.991417
264	0.991817
276	0.991176
288	0.994051
300	0.993966

0	0.784973
12	0.985648
24	0.971239
36	0.992882
48	0.984007
60	0.979229
72	0.980059
84	0.932943
96	0.950323
108	0.956919
120	0.958072
132	0.958883
144	0.965621
156	0.971885
168	0.971998
180	0.96245
192	0.968748
204	0.973883
216	0.974117
228	0.973697
240	0.973627
252	0.973854
264	0.974982
276	0.974835
288	0.975641
300	0.976941

0	0.840285
12	0.984033
24	0.990465
36	0.988522
48	0.993994
60	0.961907
72	0.99516
84	0.99477
96	0.988331
108	0.990669
120	0.990712
132	0.994465
144	0.99466
156	0.994538
168	0.994552
180	0.993851
192	0.994886
204	0.992868
216	0.995069
228	0.994115
240	0.994413
252	0.994892
264	0.994762
276	0.994844
288	0.995297
300	0.995184

