0	0.178501
20	0.932266
40	0.941332
60	0.941669
80	0.941693
100	0.941834
120	0.941873
140	0.942129
160	0.942134
180	0.942095
200	0.942102
220	0.94214
240	0.942131
260	0.942179
280	0.9422
300	0.94221
320	0.94222
340	0.942247
360	0.942248
380	0.942273
400	0.942273
420	0.942274
440	0.942274
460	0.942279
480	0.942293
500	0.942299

0	0.217522
20	0.938905
40	0.941471
60	0.941205
80	0.941593
100	0.94216
120	0.942268
140	0.94253
160	0.942831
180	0.942766
200	0.951327
220	0.952799
240	0.952647
260	0.953456
280	0.953579
300	0.953573
320	0.954138
340	0.954421
360	0.957679
380	0.9582
400	0.958264
420	0.958283
440	0.958361
460	0.95837
480	0.958392
500	0.958408

0	0.368615
20	0.925935
40	0.926239
60	0.928395
80	0.928681
100	0.928611
120	0.928691
140	0.929248
160	0.929879
180	0.930261
200	0.930278
220	0.930264
240	0.930425
260	0.931164
280	0.930524
300	0.930697
320	0.930674
340	0.931129
360	0.931081
380	0.93236
400	0.932372
420	0.932514
440	0.932539
460	0.932635
480	0.933268
500	0.933259

0	0.28994
20	0.931704
40	0.933904
60	0.934599
80	0.935884
100	0.936199
120	0.936726
140	0.936917
160	0.937216
180	0.93733
200	0.937393
220	0.937352
240	0.937507
260	0.937654
280	0.937935
300	0.938217
320	0.939496
340	0.939686
360	0.939972
380	0.940038
400	0.9401
420	0.940252
440	0.940783
460	0.941512
480	0.9416
500	0.941774

0	0.128897
20	0.903976
40	0.917393
60	0.918342
80	0.918826
100	0.91987
120	0.921853
140	0.922147
160	0.922581
180	0.923121
200	0.923663
220	0.924245
240	0.924323
260	0.924455
280	0.924573
300	0.924676
320	0.924887
340	0.924989
360	0.925064
380	0.925437
400	0.925677
420	0.925754
440	0.925883
460	0.925891
480	0.926273
500	0.926337

