0	0.688554
20	0.906325
40	0.929494
60	0.931703
80	0.932207
100	0.932402
120	0.935531
140	0.938447
160	0.938967
180	0.939708
200	0.939655
220	0.940026
240	0.940002
260	0.940282
280	0.939508
300	0.939403
320	0.939408
340	0.93976
360	0.940006
380	0.939894
400	0.939952
420	0.94018
440	0.940345
460	0.939033
480	0.939796
500	0.939297

0	0.532166
20	0.936158
40	0.966502
60	0.972455
80	0.96801
100	0.967761
120	0.967934
140	0.967927
160	0.96814
180	0.969987
200	0.970568
220	0.971808
240	0.971819
260	0.970955
280	0.971139
300	0.97153
320	0.972366
340	0.971829
360	0.971798
380	0.971699
400	0.971696
420	0.971708
440	0.971775
460	0.972054
480	0.971931
500	0.971728

0	0.53836
20	0.917725
40	0.934359
60	0.941313
80	0.945764
100	0.952693
120	0.952425
140	0.953683
160	0.952651
180	0.953813
200	0.953995
220	0.953969
240	0.952933
260	0.953148
280	0.952719
300	0.953284
320	0.95338
340	0.954151
360	0.953471
380	0.953888
400	0.954002
420	0.953537
440	0.953572
460	0.952709
480	0.953472
500	0.953639

0	0.514138
20	0.891269
40	0.911012
60	0.913508
80	0.918876
100	0.919415
120	0.919303
140	0.920083
160	0.922207
180	0.922349
200	0.922229
220	0.922243
240	0.922213
260	0.922398
280	0.92229
300	0.922284
320	0.922146
340	0.922276
360	0.922145
380	0.922394
400	0.922213
420	0.922309
440	0.922478
460	0.922491
480	0.922398
500	0.922549

0	0.546223
20	0.952766
40	0.972719
60	0.984603
80	0.984174
100	0.984874
120	0.984885
140	0.985457
160	0.985186
180	0.984915
200	0.98521
220	0.985778
240	0.986089
260	0.985705
280	0.985618
300	0.984641
320	0.984797
340	0.984952
360	0.985406
380	0.985198
400	0.985429
420	0.985337
440	0.984989
460	0.98559
480	0.985654
500	0.988417

