0	0	1	
0	0.0102036	0.999948	
0.0102036	0	0.999948	
0	0.0206142	0.999788	
0.0103082	0.0103082	0.999894	
0.0206142	0	0.999788	
0	0.0312348	0.999512	
0.0104138	0.0208277	0.999729	
0.0208277	0.0104138	0.999729	
0.0312348	0	0.999512	
0	0.042068	0.999115	
0.0105205	0.0315615	0.999446	
0.0210433	0.0210433	0.999557	
0.0315615	0.0105205	0.999446	
0.042068	0	0.999115	
0	0.0531164	0.998588	
0.0106281	0.0425123	0.999039	
0.021261	0.0318914	0.999265	
0.0318914	0.021261	0.999265	
0.0425123	0.0106281	0.999039	
0.0531164	0	0.998588	
0	0.0643823	0.997925	
0.0107366	0.0536828	0.9985	
0.0214806	0.0429611	0.998846	
0.0322245	0.0322245	0.998961	
0.0429611	0.0214806	0.998846	
0.0536828	0.0107366	0.9985	
0.0643823	0	0.997925	
0	0.0758677	0.997118	
0.0108459	0.0650753	0.997821	
0.021702	0.054255	0.998291	
0.0325606	0.0434142	0.998526	
0.0434142	0.0325606	0.998526	
0.054255	0.021702	0.998291	
0.0650753	0.0108459	0.997821	
0.0758677	0	0.997118	
0	0.0875743	0.996158	
0.010956	0.0766919	0.996995	
0.0219251	0.0657754	0.997594	
0.0328996	0.0548326	0.997953	
0.0438714	0.0438714	0.998073	
0.0548326	0.0328996	0.997953	
0.0657754	0.0219251	0.997594	
0.0766919	0.010956	0.996995	
0.0875743	0	0.996158	
0	0.0995037	0.995037	
0.0110668	0.0885344	0.996012	
0.0221499	0.0775246	0.996744	
0.0332411	0.0664822	0.997234	
0.0443324	0.0554155	0.997479	
0.0554155	0.0443324	0.997479	
0.0664822	0.0332411	0.997234	
0.0775246	0.0221499	0.996744	
0.0885344	0.0110668	0.996012	
0.0995037	0	0.995037	
0	0.111657	0.993747	
0.0111782	0.100604	0.994864	
0.0223761	0.0895043	0.995735	
0.0335851	0.0783653	0.996359	
0.044797	0.0671955	0.996734	
0.0560033	0.0560033	0.996859	
0.0671955	0.044797	0.996734	
0.0783653	0.0335851	0.996359	
0.0895043	0.0223761	0.995735	
0.100604	0.0111782	0.994864	
0.111657	0	0.993747	
0	0.124035	0.992278	
0.0112902	0.112902	0.993542	
0.0226036	0.101716	0.994557	
0.0339314	0.0904836	0.99532	
0.045265	0.0792137	0.995829	
0.0565957	0.0679149	0.996085	
0.0679149	0.0565957	0.996085	
0.0792137	0.045265	0.995829	
0.0904836	0.0339314	0.99532	
0.101716	0.0226036	0.994557	
0.112902	0.0112902	0.993542	
0.124035	0	0.992278	
0	0.136637	0.990621	
0.0114027	0.12543	0.992037	
0.0228322	0.114161	0.9932	
0.0342796	0.102839	0.994107	
0.0457359	0.0914719	0.994757	
0.0571924	0.0800693	0.995147	
0.0686398	0.0686398	0.995277	
0.0800693	0.0571924	0.995147	
0.0914719	0.0457359	0.994757	
0.102839	0.0342796	0.994107	
0.114161	0.0228322	0.9932	
0.12543	0.0114027	0.992037	
0.136637	0	0.990621	
0	0.149465	0.988767	
0.0115156	0.138187	0.990339	
0.0230617	0.12684	0.991655	
0.0346295	0.115432	0.992712	
0.0462096	0.103972	0.993506	
0.0577928	0.0924686	0.994037	
0.06937	0.0809316	0.994303	
0.0809316	0.06937	0.994303	
0.0924686	0.0577928	0.994037	
0.103972	0.0462096	0.993506	
0.115432	0.0346295	0.992712	
0.12684	0.0230617	0.991655	
0.138187	0.0115156	0.990339	
0.149465	0	0.988767	
0	0.162516	0.986706	
0.0116287	0.151173	0.988439	
0.0232921	0.139752	0.989913	
0.0349808	0.128263	0.991123	
0.0466855	0.116714	0.992068	
0.0583967	0.105114	0.992744	
0.0701047	0.093473	0.993151	
0.0818	0.0818	0.993286	
0.093473	0.0701047	0.993151	
0.105114	0.0583967	0.992744	
0.116714	0.0466855	0.992068	
0.128263	0.0349808	0.991123	
0.139752	0.0232921	0.989913	
0.151173	0.0116287	0.988439	
0.162516	0	0.986706	
0	0.175791	0.984428	
0.011742	0.164388	0.986326	
0.0235229	0.152899	0.987962	
0.0353333	0.141333	0.989331	
0.0471634	0.129699	0.990431	
0.0590035	0.118007	0.991258	
0.0708436	0.106265	0.991811	
0.082674	0.0944845	0.992088	
0.0944845	0.082674	0.992088	
0.106265	0.0708436	0.991811	
0.118007	0.0590035	0.991258	
0.129699	0.0471634	0.990431	
0.141333	0.0353333	0.989331	
0.152899	0.0235229	0.987962	
0.164388	0.011742	0.986326	
0.175791	0	0.984428	
0	0.189286	0.981922	
0.0118553	0.177829	0.98399	
0.023754	0.166278	0.985793	
0.0356865	0.154641	0.987326	
0.0476427	0.142928	0.988586	
0.0596126	0.131148	0.989569	
0.071586	0.11931	0.990273	
0.0835527	0.107425	0.990696	
0.0955024	0.0955024	0.990837	
0.107425	0.0835527	0.990696	
0.11931	0.071586	0.990273	
0.131148	0.0596126	0.989569	
0.142928	0.0476427	0.988586	
0.154641	0.0356865	0.987326	
0.166278	0.023754	0.985793	
0.177829	0.0118553	0.98399	
0.189286	0	0.981922	
0	0.203	0.979179	
0.0119685	0.191497	0.98142	
0.0239852	0.179889	0.983394	
0.0360401	0.168187	0.985096	
0.048123	0.1564	0.986521	
0.0602235	0.144536	0.987665	
0.0723312	0.132607	0.988526	
0.0844355	0.120622	0.989101	
0.0965258	0.108591	0.989389	
0.108591	0.0965258	0.989389	
0.120622	0.0844355	0.989101	
0.132607	0.0723312	0.988526	
0.144536	0.0602235	0.987665	
0.1564	0.048123	0.986521	
0.168187	0.0360401	0.985096	
0.179889	0.0239852	0.983394	
0.191497	0.0119685	0.98142	
0.203	0	0.979179	
0	0.21693	0.976187	
0.0120816	0.205387	0.978606	
0.0242162	0.19373	0.980756	
0.0363937	0.181969	0.982631	
0.0486037	0.170113	0.984225	
0.0608355	0.158172	0.985536	
0.0730784	0.146157	0.986559	
0.0853215	0.134077	0.987291	
0.0975537	0.121942	0.987731	
0.109764	0.109764	0.987878	
0.121942	0.0975537	0.987731	
0.134077	0.0853215	0.987291	
0.146157	0.0730784	0.986559	
0.158172	0.0608355	0.985536	
0.170113	0.0486037	0.984225	
0.181969	0.0363937	0.982631	
0.19373	0.0242162	0.980756	
0.205387	0.0120816	0.978606	
0.21693	0	0.976187	
0	0.231072	0.972937	
0.0121942	0.219496	0.975537	
0.0244467	0.207797	0.977867	
0.0367469	0.195984	0.979918	
0.0490844	0.184066	0.981687	
0.0614481	0.172055	0.983169	
0.0738269	0.159958	0.984359	
0.0862098	0.147788	0.985255	
0.0985853	0.135555	0.985853	
0.110942	0.123269	0.986152	
0.123269	0.110942	0.986152	
0.135555	0.0985853	0.985853	
0.147788	0.0862098	0.985255	
0.159958	0.0738269	0.984359	
0.172055	0.0614481	0.983169	
0.184066	0.0490844	0.981687	
0.195984	0.0367469	0.979918	
0.207797	0.0244467	0.977867	
0.219496	0.0121942	0.975537	
0.231072	0	0.972937	
0	0.245422	0.969416	
0.0123064	0.233821	0.972202	
