0.280775	0.921165	
0.281135	0.920963	
0.281495	0.920761	
0.281855	0.920558	
0.282214	0.920355	
0.282574	0.920152	
0.282934	0.919948	
0.283294	0.919745	
0.283654	0.919541	
0.284013	0.919336	
0.284373	0.919132	
0.284733	0.918927	
0.285093	0.918722	
0.285453	0.918517	
0.285812	0.918311	
0.286172	0.918105	
0.286532	0.917899	
0.286892	0.917693	
0.287252	0.917487	
0.287611	0.91728	
0.287971	0.917073	
0.288331	0.916865	
0.288691	0.916658	
0.289051	0.91645	
0.28941	0.916242	
0.28977	0.916033	
0.29013	0.915825	
0.29049	0.915616	
0.29085	0.915407	
0.291209	0.915197	
0.291569	0.914987	
0.291929	0.914778	
0.292289	0.914567	
0.292648	0.914357	
0.293008	0.914146	
0.293368	0.913935	
0.293728	0.913724	
0.294088	0.913512	
0.294447	0.913301	
0.294807	0.913089	
0.295167	0.912876	
0.295527	0.912664	
0.295887	0.912451	
0.296246	0.912238	
0.296606	0.912025	
0.296966	0.911811	
0.297326	0.911597	
0.297686	0.911383	
0.298045	0.911169	
0.298405	0.910954	
0.298765	0.91074	
0.299125	0.910524	
0.299485	0.910309	
0.299844	0.910093	
0.300204	0.909877	
0.300564	0.909661	
0.300924	0.909445	
0.301283	0.909228	
0.301643	0.909011	
0.302003	0.908794	
0.302363	0.908577	
0.302723	0.908359	
0.303082	0.908141	
0.303442	0.907923	
0.303802	0.907704	
0.304162	0.907486	
0.304522	0.907267	
0.304881	0.907047	
0.305241	0.906828	
0.305601	0.906608	
0.305961	0.906388	
0.306321	0.906168	
0.30668	0.905947	
0.30704	0.905726	
0.3074	0.905505	
0.30776	0.905284	
0.30812	0.905062	
0.308479	0.904841	
0.308839	0.904618	
0.309199	0.904396	
0.309559	0.904173	
0.309918	0.903951	
0.310278	0.903727	
0.310638	0.903504	
0.310998	0.90328	
0.311358	0.903056	
0.311717	0.902832	
0.312077	0.902608	
0.312437	0.902383	
0.312797	0.902158	
0.313157	0.901933	
0.313516	0.901707	
0.313876	0.901482	
0.314236	0.901256	
0.314596	0.901029	
0.314956	0.900803	
0.315315	0.900576	
0.315675	0.900349	
0.316035	0.900122	
0.316395	0.899894	
0.316755	0.899667	
0.317114	0.899438	
0.317474	0.89921	
0.317834	0.898982	
0.318194	0.898753	
0.318554	0.898524	
0.318913	0.898294	
0.319273	0.898065	
0.319633	0.897835	
0.319993	0.897605	
0.320352	0.897374	
0.320712	0.897144	
0.321072	0.896913	
0.321432	0.896682	
0.321792	0.89645	
0.322151	0.896218	
0.322511	0.895987	
0.322871	0.895754	
0.323231	0.895522	
0.323591	0.895289	
0.32395	0.895056	
0.32431	0.894823	
0.32467	0.894589	
0.32503	0.894356	
0.32539	0.894122	
0.325749	0.893887	
0.326109	0.893653	
0.326469	0.893418	
0.326829	0.893183	
0.327189	0.892948	
0.327548	0.892712	
0.327908	0.892476	
0.328268	0.89224	
0.328628	0.892004	
0.328987	0.891767	
0.329347	0.89153	
0.329707	0.891293	
0.330067	0.891056	
0.330427	0.890818	
0.330786	0.89058	
0.331146	0.890342	
0.331506	0.890104	
0.331866	0.889865	
0.332226	0.889626	
0.332585	0.889387	
0.332945	0.889147	
0.333305	0.888908	
0.333665	0.888668	
0.334025	0.888428	
0.334384	0.888187	
0.334744	0.887946	
0.335104	0.887705	
0.335464	0.887464	
0.335824	0.887223	
0.336183	0.886981	
0.336543	0.886739	
0.336903	0.886496	
0.337263	0.886254	
0.337622	0.886011	
0.337982	0.885768	
0.338342	0.885525	
0.338702	0.885281	
0.339062	0.885037	
0.339421	0.884793	
0.339781	0.884549	
0.340141	0.884304	
0.340501	0.884059	
0.340861	0.883814	
0.34122	0.883569	
0.34158	0.883323	
0.34194	0.883077	
0.3423	0.882831	
0.34266	0.882584	
0.343019	0.882338	
0.343379	0.882091	
0.343739	0.881844	
0.344099	0.881596	
0.344459	0.881348	
0.344818	0.8811	
0.345178	0.880852	
0.345538	0.880604	
0.345898	0.880355	
0.346258	0.880106	
0.346617	0.879856	
0.346977	0.879607	
0.347337	0.879357	
0.347697	0.879107	
0.348056	0.878857	
0.348416	0.878606	
0.348776	0.878355	
0.349136	0.878104	
0.349496	0.877853	
0.349855	0.877601	
0.350215	0.877349	
0.350575	0.877097	
0.350935	0.876845	
0.351295	0.876592	
0.351654	0.876339	
0.352014	0.876086	
0.352374	0.875833	
0.352734	0.875579	
0.353094	0.875325	
0.353453	0.875071	
0.353813	0.874816	
0.354173	0.874562	
0.354533	0.874307	
0.354893	0.874051	
0.355252	0.873796	
0.355612	0.87354	
0.355972	0.873284	
0.356332	0.873028	
0.356691	0.872771	
0.357051	0.872514	
0.357411	0.872257	
0.357771	0.872	
0.358131	0.871742	
0.35849	0.871485	
0.35885	0.871227	
0.35921	0.870968	
0.35957	0.87071	
0.35993	0.870451	
0.360289	0.870192	
0.360649	0.869932	
0.361009	0.869673	
0.361369	0.869413	
0.361729	0.869152	
0.362088	0.868892	
0.362448	0.868631	
0.362808	0.86837	
0.363168	0.868109	
0.363528	0.867848	
0.363887	0.867586	
0.364247	0.867324	
0.364607	0.867062	
0.364967	0.866799	
0.365326	0.866537	
0.365686	0.866274	
0.366046	0.86601	
0.366406	0.865747	
0.366766	0.865483	
0.367125	0.865219	
0.367485	0.864955	
0.367845	0.86469	
0.368205	0.864425	
0.368565	0.86416	
0.368924	0.863895	
0.369284	0.863629	
0.369644	0.863363	
0.370004	0.863097	
0.370364	0.862831	
0.370723	0.862564	
0.371083	0.862297	
0.371443	0.86203	
0.371803	0.861763	
0.372163	0.861495	
0.372522	0.861227	
0.372882	0.860959	
0.373242	0.86069	
0.373602	0.860422	
0.373962	0.860153	
0.374321	0.859884	
0.374681	0.859614	
0.375041	0.859344	
0.375401	0.859074	
