0	1	
0.000353857	1	
0.000707964	1	
0.00106232	0.999999	
0.00141693	0.999999	
0.00177179	0.999998	
0.0021269	0.999998	
0.00248226	0.999997	
0.00283787	0.999996	
0.00319374	0.999995	
0.00354985	0.999994	
0.00390622	0.999992	
0.00426284	0.999991	
0.00461971	0.999989	
0.00497683	0.999988	
0.00533421	0.999986	
0.00569183	0.999984	
0.00604971	0.999982	
0.00640784	0.999979	
0.00676623	0.999977	
0.00712486	0.999975	
0.00748375	0.999972	
0.0078429	0.999969	
0.00820229	0.999966	
0.00856194	0.999963	
0.00892184	0.99996	
0.009282	0.999957	
0.00964241	0.999954	
0.0100031	0.99995	
0.010364	0.999946	
0.0107252	0.999942	
0.0110866	0.999939	
0.0114483	0.999934	
0.0118102	0.99993	
0.0121724	0.999926	
0.0125348	0.999921	
0.0128975	0.999917	
0.0132605	0.999912	
0.0136237	0.999907	
0.0139872	0.999902	
0.0143509	0.999897	
0.0147148	0.999892	
0.0150791	0.999886	
0.0154436	0.999881	
0.0158083	0.999875	
0.0161733	0.999869	
0.0165386	0.999863	
0.0169041	0.999857	
0.0172698	0.999851	
0.0176358	0.999844	
0.0180021	0.999838	
0.0183687	0.999831	
0.0187354	0.999824	
0.0191025	0.999818	
0.0194698	0.99981	
0.0198374	0.999803	
0.0202052	0.999796	
0.0205733	0.999788	
0.0209416	0.999781	
0.0213102	0.999773	
0.021679	0.999765	
0.0220481	0.999757	
0.0224175	0.999749	
0.0227871	0.99974	
0.023157	0.999732	
0.0235272	0.999723	
0.0238976	0.999714	
0.0242682	0.999705	
0.0246391	0.999696	
0.0250103	0.999687	
0.0253817	0.999678	
0.0257534	0.999668	
0.0261254	0.999659	
0.0264976	0.999649	
0.0268701	0.999639	
0.0272428	0.999629	
0.0276158	0.999619	
0.027989	0.999608	
0.0283625	0.999598	
0.0287363	0.999587	
0.0291103	0.999576	
0.0294846	0.999565	
0.0298592	0.999554	
0.030234	0.999543	
0.0306091	0.999531	
0.0309844	0.99952	
0.03136	0.999508	
0.0317358	0.999496	
0.0321119	0.999484	
0.0324883	0.999472	
0.032865	0.99946	
0.0332419	0.999447	
