0	0	2	
0	0.0204039	1.99958	
0.0204039	0	1.99958	
0	0.0412021	1.9983	
0.0206098	0.0206098	1.99915	
0.0412021	0	1.9983	
0	0.0623783	1.99611	
0.0208108	0.0416215	1.99783	
0.0416215	0.0208108	1.99783	
0.0623783	0	1.99611	
0	0.0839135	1.99295	
0.0210061	0.0630184	1.99558	
0.0420308	0.0420308	1.99646	
0.0630184	0.0210061	1.99558	
0.0839135	0	1.99295	
0	0.105786	1.98878	
0.0211952	0.0847808	1.99235	
0.0424285	0.0636428	1.99414	
0.0636428	0.0424285	1.99414	
0.0847808	0.0211952	1.99235	
0.105786	0	1.98878	
0	0.127971	1.98356	
0.0213772	0.106886	1.98808	
0.0428132	0.0856264	1.99081	
0.0642493	0.0642493	1.99173	
0.0856264	0.0428132	1.99081	
0.106886	0.0213772	1.98808	
0.127971	0	1.98356	
0	0.150442	1.97724	
0.0215515	0.129309	1.98274	
0.0431834	0.107958	1.98643	
0.0648355	0.0864473	1.98829	
0.0864473	0.0648355	1.98829	
0.107958	0.0431834	1.98643	
0.129309	0.0215515	1.98274	
0.150442	0	1.97724	
0	0.173168	1.96978	
0.0217173	0.152021	1.97628	
0.0435375	0.130612	1.98095	
0.0653992	0.108999	1.98378	
0.0872404	0.0872404	1.98472	
0.108999	0.0653992	1.98378	
0.130612	0.0435375	1.98095	
0.152021	0.0217173	1.97628	
0.173168	0	1.96978	
0	0.196116	1.96116	
0.0218739	0.174991	1.96865	
0.043874	0.153559	1.97433	
0.065938	0.131876	1.97814	
0.0880025	0.110003	1.98006	
0.110003	0.0880025	1.98006	
0.131876	0.065938	1.97814	
0.153559	0.043874	1.97433	
0.174991	0.0218739	1.96865	
0.196116	0	1.96116	
0	0.219251	1.95134	
0.0220206	0.198185	1.95983	
0.0441915	0.176766	1.96652	
0.0664496	0.155049	1.97134	
0.0887302	0.133095	1.97425	
0.110967	0.110967	1.97522	
0.133095	0.0887302	1.97425	
0.155049	0.0664496	1.97134	
0.176766	0.0441915	1.96652	
0.198185	0.0220206	1.95983	
0.219251	0	1.95134	
0	0.242536	1.94029	
0.0221567	0.221567	1.94979	
0.0444884	0.200198	1.95749	
0.0669316	0.178484	1.96333	
0.0894204	0.156486	1.96725	
0.111887	0.134265	1.96922	
0.134265	0.111887	1.96922	
0.156486	0.0894204	1.96725	
0.178484	0.0669316	1.96333	
0.200198	0.0444884	1.95749	
0.221567	0.0221567	1.94979	
0.242536	0	1.94029	
0	0.265929	1.92799	
0.0222814	0.245096	1.93849	
0.0447633	0.223817	1.94721	
0.0673817	0.202145	1.95407	
0.0900698	0.18014	1.95902	
0.112759	0.157862	1.962	
0.135379	0.135379	1.963	
0.157862	0.112759	1.962	
0.18014	0.0900698	1.95902	
0.202145	0.0673817	1.95407	
0.223817	0.0447633	1.94721	
0.245096	0.0222814	1.93849	
0.265929	0	1.92799	
0	0.28939	1.91442	
0.0223943	0.268732	1.92591	
0.0450149	0.247582	1.93564	
0.0677977	0.225992	1.94353	
0.0906752	0.204019	1.94952	
0.113578	0.181724	1.95354	
0.136434	0.159173	1.95556	
0.159173	0.136434	1.95556	
0.181724	0.113578	1.95354	
0.204019	0.0906752	1.94952	
0.225992	0.0677977	1.94353	
0.247582	0.0450149	1.93564	
0.268732	0.0223943	1.92591	
0.28939	0	1.91442	
0	0.312874	1.89959	
0.0224946	0.29243	1.91204	
0.0452418	0.271451	1.92278	
0.0681774	0.249984	1.93169	
0.0912337	0.228084	1.93872	
0.11434	0.205812	1.94378	
0.137424	0.183231	1.94683	
0.160412	0.160412	1.94786	
0.183231	0.137424	1.94683	
0.205812	0.11434	1.94378	
0.228084	0.0912337	1.93872	
0.249984	0.0681774	1.93169	
0.271451	0.0452418	1.92278	
0.29243	0.0224946	1.91204	
0.312874	0	1.89959	
0	0.336336	1.88348	
0.0225819	0.316147	1.89688	
0.0454428	0.295378	1.9086	
0.0685189	0.274075	1.91853	
0.0917422	0.252291	1.92659	
0.115041	0.230083	1.93269	
0.138343	0.207514	1.9368	
0.161572	0.184654	1.93886	
0.184654	0.161572	1.93886	
0.207514	0.138343	1.9368	
0.230083	0.115041	1.93269	
0.252291	0.0917422	1.92659	
0.274075	0.0685189	1.91853	
0.295378	0.0454428	1.9086	
0.316147	0.0225819	1.89688	
0.336336	0	1.88348	
0	0.359732	1.86611	
0.0226557	0.339836	1.88042	
0.0456168	0.319318	1.8931	
0.0688202	0.298221	1.90403	
0.092198	0.276594	1.91311	
0.115678	0.254493	1.92026	
0.139187	0.231979	1.92542	
0.162648	0.209119	1.92854	
0.185984	0.185984	1.92958	
0.209119	0.162648	1.92854	
0.231979	0.139187	1.92542	
0.254493	0.115678	1.92026	
0.276594	0.092198	1.91311	
0.298221	0.0688202	1.90403	
0.319318	0.0456168	1.8931	
0.339836	0.0226557	1.88042	
0.359732	0	1.86611	
0	0.383015	1.84748	
0.0227155	0.363449	1.86267	
0.0457629	0.343222	1.87628	
0.0690797	0.322372	1.88818	
0.0925985	0.300945	1.89827	
0.116248	0.278994	1.90646	
0.139952	0.256578	1.91267	
0.163634	0.233762	1.91685	
0.187215	0.210616	1.91895	
0.210616	0.187215	1.91895	
0.233762	0.163634	1.91685	
0.256578	0.139952	1.91267	
0.278994	0.116248	1.90646	
0.300945	0.0925985	1.89827	
0.322372	0.0690797	1.88818	
0.343222	0.0457629	1.87628	
0.363449	0.0227155	1.86267	
0.383015	0	1.84748	
0	0.406138	1.82762	
0.0227611	0.386939	1.84365	
0.0458801	0.367041	1.85815	
0.0692959	0.346479	1.87099	
0.0929416	0.325296	1.88207	
0.116746	0.303539	1.89128	
0.140633	0.281265	1.89854	
0.164524	0.258537	1.90378	
0.18834	0.235424	1.90694	
0.212	0.212	1.908	
0.235424	0.18834	1.90694	
0.258537	0.164524	1.90378	
0.281265	0.140633	1.89854	
0.303539	0.116746	1.89128	
0.325296	0.0929416	1.88207	
0.346479	0.0692959	1.87099	
0.367041	0.0458801	1.85815	
0.386939	0.0227611	1.84365	
0.406138	0	1.82762	
0	0.429057	1.80656	
0.0227921	0.410258	1.82337	
0.0459679	0.390727	1.83872	
0.0694675	0.370493	1.85247	
0.0932252	0.349594	1.8645	
0.11717	0.328075	1.87471	
0.141225	0.305988	1.883	
0.165313	0.283394	1.8893	
0.189352	0.26036	1.89352	
0.213261	0.236956	1.89565	
0.236956	0.213261	1.89565	
0.26036	0.189352	1.89352	
0.283394	0.165313	1.8893	
0.305988	0.141225	1.883	
0.328075	0.11717	1.87471	
0.349594	0.0932252	1.8645	
0.370493	0.0694675	1.85247	
0.390727	0.0459679	1.83872	
0.410258	0.0227921	1.82337	
0.429057	0	1.80656	
0	0.451725	1.78431	
0.0228084	0.43336	1.80186	
0.0460257	0.414231	1.81801	
0.0695936	0.394364	1.83263	
0.0934475	0.37379	1.84559	
0.117517	0.352551	1.85677	
0.141727	0.330696	1.86607	
0.165998	0.308281	1.8734	
0.190247	0.285371	1.87869	
0.214392	0.262035	1.88189	
0.238349	0.238349	1.88295	
0.262035	0.214392	1.88189	
0.285371	0.190247	1.87869	
0.308281	0.165998	1.8734	
0.330696	0.141727	1.86607	
0.352551	0.117517	1.85677	
0.37379	0.0934475	1.84559	
0.394364	0.0695936	1.83263	
0.414231	0.0460257	1.81801	
0.43336	0.0228084	1.80186	
0.451725	0	1.78431	
0	0.4741	1.76094	
0.0228099	0.456198	1.77917	
0.0460531	0.437505	1.79607	
0.0696733	0.41804	1.81151	
0.0936073	0.397831	1.82534	
0.117786	0.376914	1.83746	
0.142134	0.355335	1.84774	
0.166572	0.333145	1.85609	
0.191018	0.310405	1.86243	
0.215387	0.287183	1.86669	
0.239594	0.263553	1.86883	
0.263553	0.239594	1.86883	
0.287183	0.215387	1.86669	
0.310405	0.191018	1.86243	
0.333145	0.166572	1.85609	
0.355335	0.142134	1.84774	
0.376914	0.117786	1.83746	
0.397831	0.0936073	1.82534	
0.41804	0.0696733	1.81151	
0.437505	0.0460531	1.79607	
0.456198	0.0228099	1.77917	
0.4741	0	1.76094	
0	0.496139	1.73649	
0.0227966	0.478728	1.75533	
0.0460501	0.460501	1.77293	
0.0697062	0.441473	1.78913	
0.0937035	0.421666	1.80379	
0.117974	0.401112	1.8168	
0.142444	0.37985	1.82803	
0.167034	0.35793	1.83737	
0.191661	0.335408	1.84474	
0.216241	0.312348	1.85006	
0.240685	0.288821	1.85327	
0.264906	0.264906	1.85435	
0.288821	0.240685	1.85327	
0.312348	0.216241	1.85006	
0.335408	0.191661	1.84474	
0.35793	0.167034	1.83737	
0.37985	0.142444	1.82803	
0.401112	0.117974	1.8168	
0.421666	0.0937035	1.80379	
0.441473	0.0697062	1.78913	
0.460501	0.0460501	1.77293	
0.478728	0.0227966	1.75533	
0.496139	0	1.73649	
0	0.517803	1.711	
0.0227685	0.500906	1.7304	
0.0460165	0.483174	1.74863	
0.0696921	0.464614	1.76553	
0.0937357	0.445245	1.78098	
0.118081	0.425091	1.79483	
0.142655	0.404189	1.80696	
0.16738	0.382582	1.81727	
0.192172	0.360323	1.82564	
0.216946	0.337472	1.83199	
0.241614	0.314098	1.83626	
0.266086	0.290275	1.83841	
0.290275	0.266086	1.83841	
0.314098	0.241614	1.83626	
0.337472	0.216946	1.83199	
0.360323	0.192172	1.82564	
0.382582	0.16738	1.81727	
0.404189	0.142655	1.80696	
0.425091	0.118081	1.79483	
0.445245	0.0937357	1.78098	
0.464614	0.0696921	1.76553	
0.483174	0.0460165	1.74863	
0.500906	0.0227685	1.7304	
0.517803	0	1.711	
0	0.539054	1.68454	
0.0227258	0.522694	1.70444	
0.0459527	0.50548	1.72323	
0.0696311	0.487417	1.74078	
0.0937035	0.468518	1.75694	
0.118106	0.448802	1.77158	
0.142766	0.428298	1.78458	
0.167608	0.407047	1.7958	
0.192548	0.385095	1.80513	
0.2175	0.3625	1.8125	
0.242375	0.339325	1.81781	
0.267084	0.315645	1.82103	
0.291536	0.291536	1.8221	
0.315645	0.267084	1.82103	
0.339325	0.242375	1.81781	
0.3625	0.2175	1.8125	
0.385095	0.192548	1.80513	
0.407047	0.167608	1.7958	
0.428298	0.142766	1.78458	
0.448802	0.118106	1.77158	
0.468518	0.0937035	1.75694	
0.487417	0.0696311	1.74078	
0.50548	0.0459527	1.72323	
0.522694	0.0227258	1.70444	
0.539054	0	1.68454	
0	0.559857	1.65718	
0.0226688	0.544051	1.67749	
0.045859	0.527379	1.69678	
0.0695235	0.509839	1.71491	
0.0936073	0.491438	1.73173	
0.118048	0.472192	1.74711	
0.142776	0.452125	1.76091	
0.167716	0.431269	1.773	
0.192785	0.409668	1.78326	
0.217898	0.387374	1.7916	
0.242965	0.364447	1.79794	
0.267895	0.340957	1.8022	
0.292596	0.316979	1.80434	
0.316979	0.292596	1.80434	
0.340957	0.267895	1.8022	
0.364447	0.242965	1.79794	
0.387374	0.217898	1.7916	
0.409668	0.192785	1.78326	
0.431269	0.167716	1.773	
0.452125	0.142776	1.76091	
0.472192	0.118048	1.74711	
0.491438	0.0936073	1.73173	
0.509839	0.0695235	1.71491	
0.527379	0.045859	1.69678	
0.544051	0.0226688	1.67749	
0.559857	0	1.65718	
0	0.580182	1.62897	
0.0225978	0.564945	1.64964	
0.0457359	0.548831	1.66936	
0.06937	0.531836	1.688	
0.0934475	0.513961	1.70542	
0.117908	0.495216	1.72146	
0.142685	0.475618	1.73601	
0.167704	0.455196	1.74891	
0.192883	0.433987	1.76006	
0.218138	0.412038	1.76934	
0.243378	0.389405	1.77666	
0.268512	0.366153	1.78195	
0.293448	0.342356	1.78514	
0.318092	0.318092	1.78621	
0.342356	0.293448	1.78514	
0.366153	0.268512	1.78195	
0.389405	0.243378	1.77666	
0.412038	0.218138	1.76934	
0.433987	0.192883	1.76006	
0.455196	0.167704	1.74891	
0.475618	0.142685	1.73601	
0.495216	0.117908	1.72146	
0.513961	0.0934475	1.70542	
0.531836	0.06937	1.688	
0.548831	0.0457359	1.66936	
0.564945	0.0225978	1.64964	
0.580182	0	1.62897	
0	0.6	1.6	
0.0225132	0.585342	1.62095	
0.0455842	0.569803	1.64103	
0.0691714	0.553372	1.66011	
0.0932252	0.536045	1.67805	
0.117688	0.517826	1.6947	
0.142494	0.498729	1.70993	
0.167572	0.478776	1.72359	
0.192841	0.457998	1.73557	
0.218218	0.436436	1.74574	
0.243613	0.414142	1.75401	
0.268933	0.391176	1.76029	
0.294086	0.367607	1.76452	
0.318976	0.343513	1.76664	
0.343513	0.318976	1.76664	
0.367607	0.294086	1.76452	
0.391176	0.268933	1.76029	
0.414142	0.243613	1.75401	
0.436436	0.218218	1.74574	
0.457998	0.192841	1.73557	
0.478776	0.167572	1.72359	
0.498729	0.142494	1.70993	
0.517826	0.117688	1.6947	
0.536045	0.0932252	1.67805	
0.553372	0.0691714	1.66011	
0.569803	0.0455842	1.64103	
0.585342	0.0225132	1.62095	
0.6	0	1.6	
0	0.619286	1.57033	
0.0224154	0.605215	1.59149	
0.0454047	0.590262	1.61187	
0.0689291	0.574409	1.63132	
0.0929416	0.55765	1.64971	
0.117387	0.539982	1.6669	
0.142204	0.521413	1.68274	
0.16732	0.50196	1.6971	
0.192659	0.481648	1.70985	
0.218138	0.460513	1.72086	
0.243667	0.438601	1.73004	
0.269155	0.415966	1.73727	
0.294506	0.392675	1.7425	
0.319627	0.3688	1.74565	
0.344421	0.344421	1.74671	
0.3688	0.319627	1.74565	
0.392675	0.294506	1.7425	
0.415966	0.269155	1.73727	
0.438601	0.243667	1.73004	
0.460513	0.218138	1.72086	
0.481648	0.192659	1.70985	
0.50196	0.16732	1.6971	
0.521413	0.142204	1.68274	
0.539982	0.117387	1.6669	
0.55765	0.0929416	1.64971	
0.574409	0.0689291	1.63132	
0.590262	0.0454047	1.61187	
0.605215	0.0224154	1.59149	
0.619286	0	1.57033	
0	0.638018	1.54004	
0.022305	0.62454	1.56135	
0.0451985	0.610179	1.58195	
0.0686443	0.594917	1.6017	
0.0925985	0.578741	1.62047	
0.117009	0.561644	1.63813	
0.141816	0.543627	1.65452	
0.166951	0.524703	1.66951	
0.192339	0.504889	1.68296	
0.217898	0.484218	1.69476	
0.243541	0.462727	1.70478	
0.269175	0.440468	1.71293	
0.294706	0.4175	1.71912	
0.320038	0.393893	1.72328	
0.345075	0.369723	1.72537	
0.369723	0.345075	1.72537	
0.393893	0.320038	1.72328	
0.4175	0.294706	1.71912	
0.440468	0.269175	1.71293	
0.462727	0.243541	1.70478	
0.484218	0.217898	1.69476	
0.504889	0.192339	1.68296	
0.524703	0.166951	1.66951	
0.543627	0.141816	1.65452	
0.561644	0.117009	1.63813	
0.578741	0.0925985	1.62047	
0.594917	0.0686443	1.6017	
0.610179	0.0451985	1.58195	
0.62454	0.022305	1.56135	
0.638018	0	1.54004	
0	0.656179	1.50921	
0.0221825	0.643294	1.5306	
0.0449665	0.629531	1.55135	
0.0683187	0.614868	1.57133	
0.092198	0.599287	1.59041	
0.116555	0.582776	1.60846	
0.141333	0.565332	1.62533	
0.166466	0.546961	1.64088	
0.191882	0.527675	1.65498	
0.2175	0.5075	1.6675	
0.243234	0.486468	1.67832	
0.268994	0.464625	1.68732	
0.294684	0.442026	1.69443	
0.320208	0.418733	1.69956	
0.345468	0.394821	1.70267	
0.37037	0.37037	1.7037	
0.394821	0.345468	1.70267	
0.418733	0.320208	1.69956	
0.442026	0.294684	1.69443	
0.464625	0.268994	1.68732	
0.486468	0.243234	1.67832	
0.5075	0.2175	1.6675	
0.527675	0.191882	1.65498	
0.546961	0.166466	1.64088	
0.565332	0.141333	1.62533	
0.582776	0.116555	1.60846	
0.599287	0.092198	1.59041	
0.614868	0.0683187	1.57133	
0.629531	0.0449665	1.55135	
0.643294	0.0221825	1.5306	
0.656179	0	1.50921	
0	0.673754	1.47791	
0.0220487	0.661461	1.49931	
0.0447102	0.648298	1.52015	
0.067954	0.634238	1.54029	
0.0917422	0.61926	1.55962	
0.116028	0.603347	1.57799	
0.140758	0.586493	1.59526	
0.165869	0.568695	1.6113	
0.191291	0.549962	1.62598	
0.216946	0.530313	1.63915	
0.24275	0.509775	1.6507	
0.268612	0.488386	1.66051	
0.29444	0.466196	1.66849	
0.320135	0.443264	1.67455	
0.3456	0.419657	1.67863	
0.370738	0.395454	1.68068	
0.395454	0.370738	1.68068	
0.419657	0.3456	1.67863	
0.443264	0.320135	1.67455	
0.466196	0.29444	1.66849	
0.488386	0.268612	1.66051	
0.509775	0.24275	1.6507	
0.530313	0.216946	1.63915	
0.549962	0.191291	1.62598	
0.568695	0.165869	1.6113	
0.586493	0.140758	1.59526	
0.603347	0.116028	1.57799	
0.61926	0.0917422	1.55962	
0.634238	0.067954	1.54029	
0.648298	0.0447102	1.52015	
0.661461	0.0220487	1.49931	
0.673754	0	1.47791	
0	0.690732	1.44622	
0.0219041	0.679027	1.46757	
0.0444307	0.666461	1.48843	
0.0675523	0.653006	1.50867	
0.0912337	0.638636	1.52816	
0.115432	0.623331	1.54678	
0.140095	0.607077	1.56439	
0.165164	0.58987	1.58085	
0.190571	0.571712	1.59603	
0.216241	0.552615	1.60979	
0.242091	0.5326	1.62201	
0.268034	0.511701	1.63257	
0.293976	0.489959	1.64136	
0.31982	0.467429	1.6483	
0.345468	0.444174	1.65331	
0.370823	0.420266	1.65634	
0.395786	0.395786	1.65736	
0.420266	0.370823	1.65634	
0.444174	0.345468	1.65331	
0.467429	0.31982	1.6483	
0.489959	0.293976	1.64136	
0.511701	0.268034	1.63257	
0.5326	0.242091	1.62201	
0.552615	0.216241	1.60979	
0.571712	0.190571	1.59603	
0.58987	0.165164	1.58085	
0.607077	0.140095	1.56439	
0.623331	0.115432	1.54678	
0.638636	0.0912337	1.52816	
0.653006	0.0675523	1.50867	
0.666461	0.0444307	1.48843	
0.679027	0.0219041	1.46757	
0.690732	0	1.44622	
0	0.707107	1.41421	
0.0217494	0.695981	1.43546	
0.0441296	0.684008	1.45628	
0.0671156	0.671156	1.47654	
0.0906752	0.657395	1.49614	
0.114768	0.642702	1.51494	
0.139347	0.62706	1.53281	
0.164354	0.610456	1.54962	
0.189725	0.59289	1.56523	
0.215387	0.574367	1.57951	
0.241262	0.554902	1.59233	
0.267261	0.534522	1.60357	
0.293294	0.513265	1.61312	
0.319265	0.491177	1.62088	
0.345075	0.468316	1.62678	
0.370625	0.44475	1.63075	
0.395817	0.420555	1.63274	
0.420555	0.395817	1.63274	
0.44475	0.370625	1.63075	
0.468316	0.345075	1.62678	
0.491177	0.319265	1.62088	
0.513265	0.293294	1.61312	
0.534522	0.267261	1.60357	
0.554902	0.241262	1.59233	
0.574367	0.215387	1.57951	
0.59289	0.189725	1.56523	
0.610456	0.164354	1.54962	
0.62706	0.139347	1.53281	
0.642702	0.114768	1.51494	
0.657395	0.0906752	1.49614	
0.671156	0.0671156	1.47654	
0.684008	0.0441296	1.45628	
0.695981	0.0217494	1.43546	
0.707107	0	1.41421	
0	0.722873	1.38196	
0.0215854	0.712318	1.40305	
0.0438082	0.700931	1.42377	
0.0666461	0.688676	1.444	
0.0900698	0.675523	1.46363	
0.114042	0.661444	1.48255	
0.138518	0.646417	1.50061	
0.163444	0.630427	1.51769	
0.188759	0.613465	1.53366	
0.214392	0.595534	1.54839	
0.240267	0.576642	1.56174	
0.2663	0.556809	1.57359	
0.2924	0.536067	1.58384	
0.318473	0.514457	1.59237	
0.344421	0.492031	1.5991	
0.370145	0.46885	1.60396	
0.395544	0.444987	1.6069	
0.420523	0.420523	1.60788	
0.444987	0.395544	1.6069	
0.46885	0.370145	1.60396	
0.492031	0.344421	1.5991	
0.514457	0.318473	1.59237	
0.536067	0.2924	1.58384	
0.556809	0.2663	1.57359	
0.576642	0.240267	1.56174	
0.595534	0.214392	1.54839	
0.613465	0.188759	1.53366	
0.630427	0.163444	1.51769	
0.646417	0.138518	1.50061	
0.661444	0.114042	1.48255	
0.675523	0.0900698	1.46363	
0.688676	0.0666461	1.444	
0.700931	0.0438082	1.42377	
0.712318	0.0215854	1.40305	
0.722873	0	1.38196	
0	0.738029	1.34954	
0.0214127	0.728033	1.37042	
0.043468	0.717222	1.39098	
0.0661461	0.705558	1.41112	
0.0894204	0.693008	1.43073	
0.113257	0.67954	1.44969	
0.137613	0.665131	1.46787	
0.16244	0.649759	1.48516	
0.187678	0.633412	1.50142	
0.213261	0.616086	1.51652	
0.239114	0.597785	1.53033	
0.265156	0.578523	1.54273	
0.2913	0.558325	1.5536	
0.317451	0.537225	1.56284	
0.343513	0.51527	1.57035	
0.369386	0.492515	1.57605	
