0	1	
0.0005005	1	
0.0010015	0.999999	
0.001503	0.999999	
0.00200501	0.999998	
0.00250751	0.999997	
0.00301052	0.999995	
0.00351403	0.999994	
0.00401805	0.999992	
0.00452257	0.99999	
0.00502759	0.999987	
0.00553311	0.999985	
0.00603915	0.999982	
0.00654568	0.999979	
0.00705272	0.999975	
0.00756027	0.999971	
0.00806832	0.999967	
0.00857688	0.999963	
0.00908594	0.999959	
0.00959552	0.999954	
0.0101056	0.999949	
0.0106162	0.999944	
0.0111273	0.999938	
0.0116389	0.999932	
0.012151	0.999926	
0.0126636	0.99992	
0.0131768	0.999913	
0.0136904	0.999906	
0.0142046	0.999899	
0.0147192	0.999892	
0.0152344	0.999884	
0.0157501	0.999876	
0.0162663	0.999868	
0.016783	0.999859	
0.0173002	0.99985	
0.0178179	0.999841	
0.0183362	0.999832	
0.018855	0.999822	
0.0193742	0.999812	
0.019894	0.999802	
0.0204143	0.999792	
0.0209351	0.999781	
0.0214565	0.99977	
0.0219783	0.999758	
0.0225007	0.999747	
0.0230236	0.999735	
0.023547	0.999723	
0.0240709	0.99971	
0.0245953	0.999697	
0.0251203	0.999684	
0.0256457	0.999671	
0.0261717	0.999657	
0.0266982	0.999644	
0.0272253	0.999629	
0.0277528	0.999615	
0.0282809	0.9996	
0.0288094	0.999585	
0.0293385	0.99957	
0.0298682	0.999554	
0.0303983	0.999538	
0.030929	0.999522	
0.0314602	0.999505	
0.0319919	0.999488	
0.0325241	0.999471	
0.0330569	0.999453	
0.0335901	0.999436	
0.0341239	0.999418	
0.0346583	0.999399	
0.0351931	0.999381	
0.0357285	0.999362	
0.0362644	0.999342	
0.0368008	0.999323	
0.0373377	0.999303	
0.0378752	0.999282	
0.0384132	0.999262	
0.0389517	0.999241	
0.0394908	0.99922	
0.0400303	0.999198	
0.0405704	0.999177	
0.041111	0.999155	
0.0416522	0.999132	
0.0421939	0.999109	
0.0427361	0.999086	
0.0432788	0.999063	
0.0438221	0.999039	
0.0443659	0.999015	
0.0449102	0.998991	
0.0454551	0.998966	
0.0460004	0.998941	
0.0465464	0.998916	
0.0470928	0.998891	
0.0476398	0.998865	
0.0481873	0.998838	
0.0487353	0.998812	
0.0492839	0.998785	
0.049833	0.998758	
0.0503826	0.99873	
0.0509328	0.998702	
0.0514834	0.998674	
