0	1	
0.00050025	1	
0.0010005	0.999999	
0.00150075	0.999998	
0.002001	0.999996	
0.00250125	0.999994	
0.0030015	0.999991	
0.00350175	0.999988	
0.004002	0.999984	
0.00450225	0.99998	
0.0050025	0.999975	
0.00550275	0.99997	
0.006003	0.999964	
0.00650325	0.999958	
0.0070035	0.999951	
0.00750375	0.999944	
0.008004	0.999936	
0.00850425	0.999928	
0.0090045	0.999919	
0.00950475	0.99991	
0.010005	0.9999	
0.0105053	0.99989	
0.0110055	0.999879	
0.0115058	0.999868	
0.012006	0.999856	
0.0125063	0.999844	
0.0130065	0.999831	
0.0135068	0.999818	
0.014007	0.999804	
0.0145073	0.99979	
0.0150075	0.999775	
0.0155078	0.99976	
0.016008	0.999744	
0.0165083	0.999727	
0.0170085	0.999711	
0.0175088	0.999693	
0.018009	0.999676	
0.0185093	0.999657	
0.0190095	0.999639	
0.0195098	0.999619	
0.02001	0.9996	
0.0205103	0.999579	
0.0210105	0.999559	
0.0215108	0.999537	
0.022011	0.999516	
0.0225113	0.999493	
0.0230115	0.99947	
0.0235118	0.999447	
0.024012	0.999423	
0.0245123	0.999399	
0.0250125	0.999374	
0.0255128	0.999349	
0.026013	0.999323	
0.0265133	0.999297	
0.0270135	0.99927	
0.0275138	0.999243	
0.028014	0.999215	
0.0285143	0.999187	
0.0290145	0.999158	
0.0295148	0.999129	
0.030015	0.999099	
0.0305153	0.999069	
0.0310155	0.999038	
0.0315158	0.999007	
0.032016	0.998975	
0.0325163	0.998943	
0.0330165	0.99891	
0.0335168	0.998877	
0.034017	0.998843	
0.0345173	0.998809	
0.0350175	0.998774	
0.0355178	0.998738	
0.036018	0.998703	
0.0365183	0.998666	
0.0370185	0.99863	
0.0375188	0.998592	
0.038019	0.998555	
0.0385193	0.998516	
0.0390195	0.998477	
0.0395198	0.998438	
0.04002	0.998398	
0.0405203	0.998358	
0.0410205	0.998317	
0.0415208	0.998276	
0.042021	0.998234	
0.0425213	0.998192	
0.0430215	0.998149	
0.0435218	0.998106	
0.044022	0.998062	
0.0445223	0.998018	
0.0450225	0.997973	
0.0455228	0.997928	
0.046023	0.997882	
0.0465233	0.997836	
0.0470235	0.997789	
0.0475238	0.997741	
0.048024	0.997694	
0.0485243	0.997645	
0.0490245	0.997597	
0.0495248	0.997547	
0.050025	0.997497	
0.0505253	0.997447	
0.0510255	0.997396	
0.0515258	0.997345	
0.052026	0.997293	
0.0525263	0.997241	
0.0530265	0.997188	
0.0535268	0.997135	
0.054027	0.997081	
0.0545273	0.997027	
0.0550275	0.996972	
0.0555278	0.996917	
0.056028	0.996861	
0.0565283	0.996805	
0.0570285	0.996748	
0.0575288	0.99669	
0.058029	0.996633	
0.0585293	0.996574	
0.0590295	0.996516	
0.0595298	0.996456	
0.06003	0.996396	
0.0605303	0.996336	
0.0610305	0.996275	
0.0615308	0.996214	
0.062031	0.996152	
0.0625313	0.99609	
0.0630315	0.996027	
0.0635318	0.995964	
0.064032	0.9959	
0.0645323	0.995836	
0.0650325	0.995771	
0.0655328	0.995705	
0.066033	0.99564	
0.0665333	0.995573	
0.0670335	0.995507	
0.0675338	0.995439	
0.068034	0.995371	
0.0685343	0.995303	
0.0690345	0.995234	
0.0695348	0.995165	
0.070035	0.995095	
0.0705353	0.995025	
0.0710355	0.994954	
0.0715358	0.994883	
0.072036	0.994811	
0.0725363	0.994738	
0.0730365	0.994666	
0.0735368	0.994592	
0.074037	0.994519	
0.0745373	0.994444	
0.0750375	0.994369	
0.0755378	0.994294	
0.076038	0.994218	
0.0765383	0.994142	
0.0770385	0.994065	
