1.98369e-005  1.00044e-005  1.00018  
8.7401e-005  0.0457979  0.999565  
4.39385e-005  0.09482  0.995524  
6.89467e-005  0.148292  0.989159  
4.17196e-005  0.206233  0.978749  
5.37907e-005  0.267588  0.963623  
0.000147059  0.332964  0.943258  
7.53551e-005  0.405893  0.925215  
4.12025e-005  0.470635  0.88258  
0.000100709  0.540876  0.841204  
0.000229649  0.609311  0.793064  
1.3675e-005  0.675825  0.737391  
4.04289e-005  0.736778  0.676544  
1.56064e-005  0.7932  0.609527  
1.2269e-005  0.841503  0.541055  
0.000622445  0.882646  0.470402  
0.00269438  0.917733  0.401996  
9.41985e-005  0.943245  0.332717  
0.000176801  0.963606  0.26761  
0.000179548  0.978577  0.206079  
6.87944e-005  0.988897  0.148986  
4.31328e-005  0.996017  0.094819  
4.24083e-005  0.999214  0.045194  
4.24522e-005  1.00025  0.000222887  
0.0455078  0.000103165  0.999195  
0.0477303  0.0477175  0.997788  
0.0494026  0.0994874  0.993984  
0.051801  0.155893  0.986574  
0.054253  0.217042  0.976217  
0.056092  0.28184  0.958258  
0.0582428  0.350497  0.934983  
0.0604309  0.422288  0.904976  
0.0618913  0.495101  0.866838  
0.0626857  0.568159  0.820741  
0.0624704  0.639294  0.766611  
0.0637531  0.705826  0.705657  
0.0639169  0.767011  0.639361  
0.0631129  0.820716  0.56814  
0.0618103  0.866656  0.49531  
0.0605847  0.905076  0.421536  
0.0580067  0.935224  0.349804  
0.0561143  0.957915  0.282063  
0.0540625  0.974866  0.21651  
0.0516805  0.98672  0.155318  
0.0498414  0.994689  0.0993369  
0.0473468  0.997813  0.0471702  
0.0460435  0.999025  0.000174331  
0.0945885  6.2404e-006  0.99602  
0.0993798  0.0495965  0.993866  
0.104239  0.104269  0.989317  
0.109237  0.163568  0.980711  
0.113834  0.227467  0.967191  
0.118845  0.295808  0.94808  
0.123471  0.368475  0.921559  
0.125258  0.443124  0.887936  
0.130041  0.519496  0.844665  
0.132294  0.595156  0.792748  
0.133288  0.666872  0.733488  
0.132822  0.734342  0.66823  
0.132262  0.793008  0.594773  
0.129891  0.844664  0.519761  
0.126938  0.887343  0.443638  
0.123021  0.921487  0.368552  
0.118539  0.947743  0.296439  
0.11381  0.967105  0.22778  
0.108949  0.980593  0.163652  
0.104134  0.98916  0.104405  
0.0994467  0.994179  0.049556  
0.0948357  0.99559  0.00017683  
0.148227  0.000190594  0.989077  
0.155765  0.0519485  0.986529  
0.163427  0.108867  0.98059  
0.17122  0.171202  0.970479  
0.178978  0.238321  0.954782  
0.186262  0.310826  0.932129  
0.192827  0.38677  0.901948  
0.198253  0.465041  0.863205  
0.205783  0.542916  0.814254  
0.206965  0.61996  0.757382  
0.207406  0.691578  0.692328  
0.205703  0.757285  0.620148  
0.20385  0.814528  0.543423  
0.199173  0.862929  0.464597  
0.193519  0.90214  0.386376  
0.18632  0.932178  0.310578  
0.179267  0.954105  0.240079  
0.171775  0.970195  0.171212  
0.163317  0.980596  0.108985  
0.155107  0.987176  0.0511794  
0.148429  0.989096  0.000137844  
0.205999  0.000286741  0.978725  
0.21651  0.054221  0.974903  
0.227592  0.113581  0.967198  
0.239475  0.179195  0.954372  
0.249555  0.249626  0.935786  
