0	1	
0.000101603	0.98992	
0.000203205	0.985744	
0.000304808	0.982538	
0.00040641	0.979835	
0.000508013	0.977453	
0.000609616	0.975298	
0.000711218	0.973315	
0.000812821	0.971469	
0.000914423	0.969734	
0.00101603	0.968092	
0.00111763	0.96653	
0.00121923	0.965036	
0.00132083	0.963602	
0.00142244	0.962221	
0.00152404	0.960888	
0.00162564	0.959598	
0.00172724	0.958346	
0.00182885	0.95713	
0.00193045	0.955946	
0.00203205	0.954792	
0.00213365	0.953666	
0.00223526	0.952565	
0.00233686	0.951488	
0.00243846	0.950433	
0.00254007	0.949398	
0.00264167	0.948384	
0.00274327	0.947388	
0.00284487	0.946409	
0.00294648	0.945446	
0.00304808	0.944499	
0.00314968	0.943567	
0.00325128	0.942648	
0.00335289	0.941743	
0.00345449	0.940851	
0.00355609	0.939971	
0.00365769	0.939102	
0.0037593	0.938244	
0.0038609	0.937397	
0.0039625	0.93656	
0.0040641	0.935732	
0.00416571	0.934914	
0.00426731	0.934105	
0.00436891	0.933304	
0.00447051	0.932512	
0.00457212	0.931728	
0.00467372	0.930952	
0.00477532	0.930183	
0.00487692	0.929421	
0.00497853	0.928666	
0.00508013	0.927918	
0.00518173	0.927176	
0.00528334	0.926441	
0.00538494	0.925711	
0.00548654	0.924988	
0.00558814	0.92427	
0.00568975	0.923558	
0.00579135	0.922851	
0.00589295	0.92215	
0.00599455	0.921453	
0.00609616	0.920762	
0.00619776	0.920075	
0.00629936	0.919393	
0.00640096	0.918715	
0.00650257	0.918042	
0.00660417	0.917374	
0.00670577	0.916709	
0.00680737	0.916048	
0.00690898	0.915392	
0.00701058	0.914739	
0.00711218	0.91409	
0.00721378	0.913445	
0.00731539	0.912804	
0.00741699	0.912165	
0.00751859	0.911531	
0.0076202	0.910899	
0.0077218	0.910271	
0.0078234	0.909646	
0.007925	0.909025	
0.00802661	0.908406	
0.00812821	0.90779	
0.00822981	0.907178	
0.00833141	0.906568	
0.00843302	0.90596	
0.00853462	0.905356	
0.00863622	0.904754	
0.00873782	0.904155	
0.00883943	0.903559	
0.00894103	0.902964	
0.00904263	0.902373	
0.00914423	0.901784	
0.00924584	0.901197	
0.00934744	0.900612	
0.00944904	0.90003	
0.00955064	0.89945	
0.00965225	0.898872	
0.00975385	0.898296	
0.00985545	0.897722	
0.00995705	0.897151	
0.0100587	0.896581	
0.0101603	0.896014	
0.0102619	0.895448	
0.0103635	0.894884	
0.0104651	0.894322	
0.0105667	0.893762	
0.0106683	0.893204	
0.0107699	0.892647	
0.0108715	0.892092	
0.0109731	0.891539	
0.0110747	0.890988	
0.0111763	0.890438	
0.0112779	0.88989	
0.0113795	0.889343	
0.0114811	0.888798	
0.0115827	0.888255	
0.0116843	0.887713	
0.0117859	0.887172	
0.0118875	0.886633	
0.0119891	0.886096	
0.0120907	0.885559	
0.0121923	0.885025	
0.0122939	0.884491	
0.0123955	0.883959	
0.0124971	0.883428	
0.0125987	0.882899	
