0	1	
0.0005005	1	
0.0010015	0.999999	
0.001503	0.999998	
0.002005	0.999996	
0.00250751	0.999994	
0.00301051	0.999991	
0.00351401	0.999988	
0.00401802	0.999984	
0.00452252	0.99998	
0.00502753	0.999975	
0.00553303	0.999969	
0.00603903	0.999964	
0.00654554	0.999957	
0.00705255	0.99995	
0.00756005	0.999943	
0.00806806	0.999935	
0.00857656	0.999926	
0.00908557	0.999917	
0.00959508	0.999908	
0.0101051	0.999898	
0.0106156	0.999887	
0.0111266	0.999876	
0.0116381	0.999865	
0.0121501	0.999852	
0.0126626	0.99984	
0.0131756	0.999826	
0.0136891	0.999813	
0.0142031	0.999798	
0.0147176	0.999783	
0.0152326	0.999768	
0.0157481	0.999752	
0.0162641	0.999735	
0.0167806	0.999718	
0.0172976	0.999701	
0.0178151	0.999683	
0.0183331	0.999664	
0.0188516	0.999645	
0.0193706	0.999625	
0.0198901	0.999604	
0.0204101	0.999583	
0.0209306	0.999562	
0.0214515	0.99954	
0.021973	0.999517	
0.022495	0.999494	
0.0230175	0.99947	
0.0235405	0.999446	
0.0240639	0.999421	
0.0245879	0.999395	
0.0251124	0.999369	
0.0256373	0.999343	
0.0261628	0.999316	
0.0266887	0.999288	
0.0272152	0.999259	
0.0277421	0.99923	
0.0282696	0.999201	
0.0287975	0.999171	
0.0293259	0.99914	
0.0298549	0.999109	
0.0303843	0.999077	
0.0309142	0.999044	
0.0314446	0.999011	
0.0319755	0.998978	
0.0325069	0.998943	
0.0330388	0.998908	
0.0335712	0.998873	
0.0341041	0.998837	
0.0346375	0.9988	
0.0351714	0.998763	
0.0357057	0.998725	
0.0362406	0.998687	
0.0367759	0.998648	
0.0373118	0.998608	
0.0378481	0.998568	
0.0383849	0.998527	
0.0389222	0.998485	
0.03946	0.998443	
0.0399983	0.9984	
0.0405371	0.998357	
0.0410764	0.998313	
0.0416162	0.998268	
0.0421564	0.998223	
0.0426972	0.998177	
0.0432384	0.99813	
0.0437802	0.998083	
0.0443224	0.998036	
0.0448651	0.997987	
0.0454083	0.997938	
0.045952	0.997888	
0.0464961	0.997838	
0.0470408	0.997787	
0.0475859	0.997736	
0.0481316	0.997683	
0.0486777	0.99763	
0.0492243	0.997577	
0.0497714	0.997523	
0.0503189	0.997468	
0.050867	0.997413	
0.0514155	0.997356	
